date,open,high,low,close,volume
8/12/2013,28.3403,28.6509,28.1374,28.5495,3826400
8/13/2013,28.6002,28.6382,28.3213,28.4797,2791800
8/14/2013,28.429,28.6699,28.1755,28.2579,2990500
8/15/2013,28.2706,28.2832,27.3409,27.3895,4363100
8/16/2013,27.2183,27.3451,26.8887,27.2564,6093300
8/19/2013,27.2627,27.7698,27.2247,27.4909,3326900
8/20/2013,27.4402,27.5606,27.1613,27.2374,2803000
8/21/2013,27.1423,27.1803,26.781,26.819,4118800
8/22/2013,26.876,27.3198,26.8063,27.2057,4077700
8/23/2013,27.2627,27.5733,27.1613,27.5289,2738100
8/26/2013,27.5289,27.7254,27.3768,27.5416,3493400
8/27/2013,27.269,27.3128,27.0028,27.0218,4473000
8/28/2013,26.9585,27.1347,26.8444,26.9775,3009700
8/29/2013,26.8253,27.3134,26.7873,27.0155,2788900
8/30/2013,27.1042,27.2754,26.8127,27.0092,3170700
9/3/2013,27.2564,27.4339,26.819,26.9965,2925600
9/4/2013,27.0028,27.3451,26.9965,27.3388,3190700
9/5/2013,27.2754,27.6747,27.2564,27.5796,3355500
9/6/2013,27.5923,28.1121,27.1873,27.8205,3992200
9/9/2013,27.8142,28.1691,27.5733,28.1628,3287500
9/10/2013,28.2579,28.4068,27.9536,28.3847,4282300
9/11/2013,28.4037,28.5051,28.1374,28.4924,3441700
9/12/2013,28.4227,28.4924,28.2072,28.3339,2597900
9/13/2013,28.3403,28.4544,28.1628,28.4544,2273500
9/16/2013,28.7269,29.1263,28.6445,29.0439,3531700
9/17/2013,29.1073,30.2324,29.0692,30.1722,7293800
9/18/2013,29.9123,30.6919,29.719,30.375,6689400
9/19/2013,30.5588,30.5715,29.9883,30.0454,5326500
9/20/2013,30.0707,30.4257,30.001,30.3243,10495300
9/23/2013,30.1468,30.1468,29.7475,29.8552,3179500
9/24/2013,29.7602,29.7602,29.1199,29.1453,7162700
9/25/2013,29.215,29.2594,28.5368,28.7333,4571900
9/26/2013,28.7333,28.9166,28.4037,28.5241,5033900
9/27/2013,28.4417,28.4607,27.8997,28.0994,6617300
9/30/2013,28.2199,28.4924,27.9093,28.353,5818400
10/1/2013,28.4037,29.093,28.4037,29.0312,4159700
10/2/2013,28.7396,29.139,28.6002,29.1263,4056800
10/3/2013,28.9044,29.3734,28.5875,29.1643,7020800
10/4/2013,29.2721,29.7158,29.158,29.6651,4141400
10/7/2013,29.234,29.7792,29.215,29.215,4703700
10/8/2013,29.3418,29.3608,28.1374,28.2199,7091500
10/9/2013,28.3466,28.7206,28.0931,28.4037,5113000
10/10/2013,28.8378,29.2087,28.4606,29.2087,3967500
10/11/2013,29.2215,29.2215,28.7451,29.1895,2985700
10/14/2013,28.9082,29.701,28.8186,29.6243,3377300
10/15/2013,29.4453,29.6563,29.2534,29.4645,3533300
10/16/2013,29.6115,30.2254,29.5431,30.0911,4399900
10/17/2013,30.0207,30.8968,30.0207,30.8008,7242400
10/18/2013,30.9351,31.2996,30.5444,30.9031,9212900
10/21/2013,30.7433,31.0438,30.5387,30.9159,4713200
10/22/2013,30.9415,31.5298,30.7625,31.3316,6937500
10/23/2013,31.1781,31.242,30.8712,30.9031,4130300
10/24/2013,31.095,31.3187,30.5259,30.6474,5077900
10/25/2013,31.3955,31.8623,31.0502,31.5234,6956800
10/28/2013,31.4147,31.9518,31.3124,31.6001,5555000
10/29/2013,31.6385,32.0989,31.6385,31.8367,5022900
10/30/2013,31.696,31.696,31.1525,31.2037,4011600
10/31/2013,31.1269,31.3316,30.9735,30.9799,4563700
11/1/2013,31.1014,31.5394,31.0118,31.306,3866900
11/4/2013,31.453,31.453,30.6921,31.1781,4095600
11/5/2013,31.0694,31.1781,30.7081,30.8008,4095400
11/6/2013,31.0118,31.1653,30.6921,30.7241,4308100
11/7/2013,30.8008,30.9223,30.1678,30.2062,4444900
11/8/2013,30.1358,30.7561,29.944,30.7113,5190900
11/11/2013,30.8392,31.1206,30.8136,31.0566,2282900
11/12/2013,30.9799,30.9991,30.2286,30.3596,5351100
11/13/2013,30.2829,30.6474,30.2382,30.5962,3745100
11/14/2013,30.6857,30.9927,30.4926,30.7177,3411800
11/15/2013,30.7113,31.1717,30.6921,30.9735,6257100
11/18/2013,31.2612,31.9454,31.1589,31.2484,8585700
11/19/2013,31.1589,31.3316,30.9287,30.9863,4050700
11/20/2013,30.9607,31.0374,30.5834,30.6602,3120300
11/21/2013,30.8712,31.1206,30.6857,31.0566,4459800
11/22/2013,31.1078,31.4211,31.0566,31.2932,5810100
11/25/2013,31.3316,31.5106,30.8968,30.9543,3343200
11/26/2013,30.9351,31.4467,30.8904,31.0758,4732300
11/27/2013,31.2229,31.2964,30.8456,30.852,3414900
11/29/2013,30.9671,31.2868,30.7369,30.9799,4044300
12/2/2013,31.0055,31.1269,30.7049,30.9415,4321900
12/3/2013,31.4147,32.1372,31.3124,31.9518,9480100
12/4/2013,31.8111,32.1564,31.5234,31.76,5309200
12/5/2013,31.6001,32.0157,31.3635,31.8175,5449100
12/6/2013,32.0797,32.9301,32.003,32.8342,7285800
12/9/2013,32.8981,33.1283,32.4633,32.7447,5470800
12/10/2013,32.7671,34.6118,32.4314,33.3393,14906900
12/11/2013,33.6782,34.0491,33.2626,33.6782,10775500
12/12/2013,33.6079,33.6463,33.1219,33.4992,7766400
12/13/2013,33.4416,33.6335,33.1475,33.4864,6465300
12/16/2013,34.1578,35.0274,33.8764,34.1258,9846300
12/17/2013,34.1642,34.4775,33.8892,34.2921,7987300
12/18/2013,33.7486,34.8036,33.3905,34.7333,9635600
12/19/2013,34.0235,34.0235,33.2626,33.6527,8383400
12/20/2013,33.7422,33.8956,33.4353,33.6271,12471800
12/23/2013,33.7166,33.8477,33.4033,33.6207,4957700
12/24/2013,33.7486,33.755,33.4257,33.48,1747000
12/26/2013,33.6271,33.9276,33.4672,33.8828,2401500
12/27/2013,33.8381,33.9212,33.4928,33.6015,2354100
12/30/2013,33.7166,33.9084,33.6335,33.8956,2898800
12/31/2013,33.8828,33.9276,33.48,33.7677,3019700
1/2/2014,33.3265,33.4608,32.9429,33.237,4569100
1/3/2014,33.4097,33.675,33.229,33.4416,4794300
1/6/2014,33.6974,33.6974,31.9902,32.2204,11871100
1/7/2014,32.5081,32.7447,32.1628,32.2843,9719900
1/8/2014,32.3738,32.6807,32.1212,32.2012,6811100
1/9/2014,32.3482,33.026,31.8879,32.7511,6960300
1/10/2014,32.783,32.9237,32.4569,32.5465,5517700
1/13/2014,32.653,32.7046,31.9956,32.118,7055200
1/14/2014,32.1889,32.7948,31.9891,32.6144,6610800
1/15/2014,32.6466,32.6595,32.2727,32.2985,4728400
1/16/2014,32.2921,32.6272,32.2405,32.5499,4972300
1/17/2014,32.6401,32.653,32.2341,32.2663,8606800
1/21/2014,32.3952,32.8206,32.1696,32.2276,5823000
1/22/2014,32.2147,32.2276,31.3381,31.6346,8181700
1/23/2014,31.4155,31.6217,31.1899,31.4993,7270500
1/24/2014,31.2092,31.6475,30.7903,30.8032,9197900
1/27/2014,30.8032,30.8289,29.9201,30.1844,10749800
1/28/2014,30.3455,31.2415,30.3455,30.7387,12298600
1/29/2014,30.3906,30.8354,30.2811,30.6871,7608500
1/30/2014,30.9192,31.5057,30.8741,31.1383,7669500
1/31/2014,32.1889,32.5821,31.6282,31.7313,12863500
2/3/2014,31.8409,31.8989,30.3326,30.5196,10314600
2/4/2014,30.41,30.9192,30.2617,30.9063,9606100
2/5/2014,30.7838,30.9836,30.3939,30.7645,6987100
2/6/2014,30.8676,31.0545,30.584,30.8934,4957800
2/7/2014,30.9385,31.5992,30.7194,31.5122,6979500
2/10/2014,31.4219,32.3501,31.4026,31.9376,7907500
2/11/2014,31.8473,32.2067,31.6088,32.0085,7217600
2/12/2014,31.9891,32.8271,31.9634,32.5886,6534500
2/13/2014,32.421,32.5628,32.1503,32.4532,4946000
2/14/2014,32.5886,32.8142,32.3372,32.6981,4118700
2/18/2014,32.6401,33.2331,32.5886,33.1687,4984900
2/19/2014,32.9817,33.4265,32.6401,32.9946,5242800
2/20/2014,32.9946,33.5876,32.6981,33.4265,6078900
2/21/2014,33.4007,33.4974,32.8786,32.898,5842700
2/24/2014,32.8786,33.2331,32.7626,32.7755,5693000
2/25/2014,32.8271,32.956,32.5499,32.6917,5425000
2/26/2014,32.1954,32.8528,32.1825,32.7046,5710700
2/27/2014,32.6144,32.8206,32.5306,32.8142,5052900
2/28/2014,32.769,33.4909,32.5563,32.8142,7095600
3/3/2014,32.4468,32.7819,32.0923,32.2856,6817700
3/4/2014,32.6981,33.3395,32.5692,33.2525,6198000
3/5/2014,33.3105,33.5941,33.0655,33.3234,5251100
3/6/2014,33.5425,34.013,33.4974,33.5425,6529000
3/7/2014,33.6779,33.839,32.8786,33.1687,5860700
3/10/2014,33.4523,33.4523,32.7819,33.2976,3086000
3/11/2014,33.3105,33.6063,33.1944,33.3556,3629800
3/12/2014,33.1687,33.3491,32.9173,33.2847,3924800
3/13/2014,33.4458,33.5812,32.9624,33.0784,4839400
3/14/2014,33.0333,33.1429,32.7433,33.0075,5466700
3/17/2014,33.1751,33.6392,33.0398,33.5038,3875500
3/18/2014,33.5683,34.3031,33.4974,34.2257,4712300
3/19/2014,34.2193,34.5029,33.8003,34.2322,6408600
3/20/2014,34.071,34.6769,33.8519,34.5996,6922700
3/21/2014,34.9476,35.2764,34.2193,34.4578,12930500
3/24/2014,34.5029,34.5609,33.0978,33.1042,10161400
3/25/2014,33.3105,33.5812,33.1912,33.3169,6127200
3/26/2014,33.5167,33.7359,33.1687,33.1944,5684900
3/27/2014,33.2138,33.4136,33.1493,33.2976,4778000
3/28/2014,33.4072,33.6005,32.8013,32.8593,4208300
3/31/2014,33.0913,33.3234,32.8399,33.13,4813100
4/1/2014,33.2718,33.7617,33.2202,33.5812,4250800
4/2/2014,33.5812,34.4255,33.5103,34.3804,6007200
4/3/2014,34.3869,34.6963,34.2934,34.4836,6841400
4/4/2014,34.664,35.0894,33.549,33.6456,7013200
4/7/2014,33.3105,33.7165,32.002,32.6272,9146600
4/8/2014,32.4532,32.7884,31.5379,31.6475,8246900
4/9/2014,31.8989,32.7175,31.7507,32.6337,6018200
4/10/2014,32.2792,32.4016,30.4809,30.5196,13177200
4/11/2014,30.2947,30.7044,29.5923,30.2166,11465800
4/14/2014,30.6329,30.893,30.0508,30.4573,7290800
4/15/2014,30.841,31.2735,30.4143,31.1271,9531100
4/16/2014,31.5954,31.7645,30.9711,31.2962,7151000
4/17/2014,31.1662,31.7255,31.0361,31.5759,6196800
4/21/2014,31.5434,32.1612,31.4784,32.1482,4445000
4/22/2014,32.1873,32.7921,32.0962,32.5255,6613200
4/23/2014,32.61,32.6881,32.1222,32.61,6578300
4/24/2014,32.6035,32.6035,31.8686,32.0767,6628800
4/25/2014,32.6555,33.1563,31.8361,31.9596,7289100
4/28/2014,32.2263,33.1173,32.1938,33.0848,7932200
4/29/2014,33.1303,33.5121,33.0132,33.41,5601300
4/30/2014,33.4165,33.927,33.1693,33.8717,7430600
5/1/2014,33.7482,33.8815,33.436,33.5661,4279800
5/2/2014,33.436,33.6376,33.1693,33.2864,3341300
5/5/2014,33.1628,33.41,32.7206,33.4035,2580300
5/6/2014,33.2994,33.3645,33.0588,33.1108,3353200
5/7/2014,34.0669,34.3855,33.3481,34.3335,7022600
5/8/2014,34.2685,34.5286,33.7937,33.9173,4092100
5/9/2014,33.8652,34.0441,33.2214,33.9888,5012500
5/12/2014,34.0539,34.1839,33.9628,34.0604,3626400
5/13/2014,34.1124,34.1449,33.7677,33.9498,4145200
5/14/2014,33.9693,34.4701,33.8717,34.3855,4878400
5/15/2014,34.4441,34.5156,34.0929,34.2685,6963800
5/16/2014,34.2425,34.4506,34.0864,34.4246,5826200
5/19/2014,34.366,35.2571,34.2815,35.192,6010500
5/20/2014,35.0294,35.0749,34.6717,34.8213,5021200
5/21/2014,34.7953,35.0164,34.535,34.6457,4088000
5/22/2014,34.6587,35.3416,34.4311,34.8798,4486400
5/23/2014,35.0815,35.3676,35.0132,35.088,3023500
5/27/2014,35.2506,35.2506,34.9774,35.114,3816300
5/28/2014,35.0945,35.5172,35.0034,35.166,4108300
5/29/2014,35.1855,35.4131,34.9579,35.14,2768600
5/30/2014,35.1075,35.4001,35.0489,35.3351,4025600
6/2/2014,35.4001,35.7383,35.0619,35.218,3635000
6/3/2014,35.1595,35.4262,35.0359,35.3611,3078000
6/4/2014,35.0684,35.5367,34.9058,35.4977,3388200
6/5/2014,35.4782,35.979,35.3546,35.966,4847300
6/6/2014,35.979,36.031,35.6993,35.8359,3449800
6/9/2014,35.3936,35.6928,34.9397,35.0164,6297500
6/10/2014,34.5611,35.1725,34.0083,35.101,8414700
6/11/2014,35.0229,35.5757,34.9579,35.2701,5386800
6/12/2014,35.2636,35.2831,34.7693,34.8993,3941600
6/13/2014,34.9058,35.3221,34.7563,35.2245,4413000
6/16/2014,35.2375,35.3221,34.7628,35.1205,4410400
6/17/2014,35.4392,35.4717,35.0229,35.3156,3385000
6/18/2014,35.2961,35.5172,35.1205,35.4912,3337300
6/19/2014,35.2115,35.6473,35.0684,35.244,3952800
6/20/2014,36.1741,36.1741,34.5742,34.6652,13457700
6/23/2014,34.9644,35.3806,34.8213,34.9579,6235600
6/24/2014,34.9514,35.088,34.7498,34.8538,5483500
6/25/2014,34.8083,36.2847,34.7302,35.7709,11085100
6/26/2014,35.8164,36.7724,35.7513,36.7529,10716400
6/27/2014,36.7985,37.0066,36.6033,36.935,7490800
6/30/2014,36.7529,37.0001,36.4863,36.7074,6477200
7/1/2014,36.6944,37.2017,36.5318,37.0001,6869800
7/2/2014,37.3708,37.7935,37.0196,37.7935,6198500
7/3/2014,37.657,37.8976,37.4944,37.8651,3828900
7/7/2014,37.6635,37.8195,37.3253,37.3318,4736300
7/8/2014,36.8635,37.0521,36.083,36.2196,9297300
7/9/2014,36.1351,36.1871,35.6538,35.7774,11516300
7/10/2014,35.4457,36.3399,35.3026,36.2847,7553100
7/11/2014,36.267,37.0928,35.7034,36.018,13586800
7/14/2014,35.3168,36.077,35.2054,35.9459,30823300
7/15/2014,35.7296,35.8411,34.9891,35.0219,16796400
7/16/2014,34.8974,35.1726,33.9602,35.1595,23315900
7/17/2014,34.8711,36.0442,34.6549,35.0743,18699000
7/18/2014,34.7335,36.1229,34.7335,35.9852,42456000
7/21/2014,35.4806,35.6838,35.3299,35.3889,22334900
7/22/2014,35.2709,35.6379,35.225,35.4216,14724300
7/23/2014,35.7034,35.9214,35.4347,35.7034,15011300
7/24/2014,35.533,35.7559,35.3692,35.4413,11712800
7/25/2014,35.651,35.71,34.7532,34.8515,11680900
7/28/2014,35.0088,35.3856,34.845,35.2185,10466000
7/29/2014,35.094,35.166,34.8908,35.0153,16171500
7/30/2014,34.917,35.3135,34.7532,35.225,12680100
7/31/2014,34.8187,34.9957,34.2748,34.301,15479900
8/1/2014,34.0978,34.4976,33.9143,34.3927,11593200
8/4/2014,34.4583,34.9957,34.3206,34.9236,10456300
8/5/2014,34.5828,34.858,34.3708,34.5959,12783800
8/6/2014,33.7374,34.5107,33.6653,34.1109,18126200
8/7/2014,33.8095,34.5435,33.6981,34.36,17171700
8/8/2014,34.55,34.6614,34.2682,34.6156,13117700
8/11/2014,34.7335,35.1595,34.5828,34.9367,10074600
8/12/2014,34.8777,34.9301,34.4539,34.6287,8524600
8/13/2014,34.7139,35.1529,34.5697,35.1267,9029400
8/14/2014,35.1398,35.5396,35.0808,35.5134,7959800
8/15/2014,35.6117,35.7722,35.1136,35.3233,10109300
8/18/2014,35.6444,35.7296,35.284,35.592,7370500
8/19/2014,35.7034,36.2474,35.5068,36.2343,9159300
8/20/2014,35.9262,36.1622,35.8411,36.0835,7612200
8/21/2014,35.9066,36.1196,35.8345,36.018,8063200
8/22/2014,35.959,36.2212,35.6248,36.1753,9314600
8/25/2014,36.2932,36.6471,36.1622,36.6144,7553500
8/26/2014,36.4898,36.6602,36.4636,36.5357,9309800
8/27/2014,36.6013,36.6013,36.3064,36.503,11022600
8/28/2014,36.385,36.4898,36.208,36.4374,7277900
8/29/2014,36.5357,36.5685,36.2015,36.2277,7524400
9/2/2014,36.326,36.3915,36.018,36.0901,7354900
9/3/2014,36.1491,36.3915,35.9328,36.3784,7562100
9/4/2014,36.2801,36.4374,36.1032,36.3981,10019400
9/5/2014,36.3653,36.6602,35.959,36.6602,9914300
9/8/2014,36.5554,36.6668,36.2867,36.4178,6568800
9/9/2014,36.3915,37.4729,36.326,37.3221,17558900
9/10/2014,37.2894,37.5646,37.0338,37.4794,8740300
9/11/2014,37.3549,37.9316,37.2566,37.912,9943900
9/12/2014,37.912,38.5149,37.8399,37.9316,15556200
9/15/2014,37.8464,38.1086,37.6629,37.9644,8632700
9/16/2014,37.7678,38.469,37.6564,38.4035,9112400
9/17/2014,38.5935,39.3341,38.5037,39.0719,14389400
9/18/2014,39.0588,39.0916,38.7311,38.9605,10980500
9/19/2014,39.2161,39.2751,38.6722,38.7049,13986900
9/22/2014,38.8163,38.8622,38.279,38.4756,8011936
9/23/2014,37.2238,38.1872,37.0928,37.7219,24196062
9/24/2014,37.7874,38.895,37.7547,38.6984,15559983
9/25/2014,38.3183,38.9933,37.9873,38.0103,10058837
9/26/2014,38.3641,38.8229,38.0758,38.7901,15865976
9/29/2014,38.102,38.5542,37.9709,38.351,7640357
9/30/2014,38.1807,38.5411,37.8333,37.853,8599025
10/1/2014,37.9644,37.9709,37.3287,37.5056,8432076
10/2/2014,37.7088,37.8137,36.7913,37.1386,8371796
10/3/2014,37.6302,38.5214,37.5777,38.4625,11680772
10/6/2014,38.3969,38.6591,37.7874,37.8857,7359936
10/7/2014,37.7481,37.7481,37.0338,37.1255,8924598
10/8/2014,37.0535,38.3052,36.8175,38.2331,10917219
10/9/2014,38.351,38.3707,37.1649,37.1714,11911899
10/10/2014,36.9734,37.4224,36.2866,36.2998,12108793
10/13/2014,36.2404,36.4187,35.3819,35.4083,16908703
10/14/2014,35.3885,36.2107,35.0121,35.7451,14293617
10/15/2014,34.5565,36.7951,34.3782,36.0753,122740856
10/16/2014,36.8479,36.9139,34.8932,34.9329,61236695
10/17/2014,35.514,35.595,34.9329,35.2432,31892106
10/20/2014,34.7083,36.0489,34.5036,35.93,17953937
10/21/2014,36.5177,37.2738,36.3328,37.1715,17522116
10/22/2014,37.6139,37.9375,37.1517,37.5743,16048209
