date,open,high,low,close,volume
7/9/2012,32.004,32.7816,31.8943,32.0738,17785200
7/10/2012,32.333,32.3828,31.0667,31.3759,14269500
7/11/2012,31.3858,31.4656,30.4586,30.8773,13030300
7/12/2012,30.6082,31.3061,30.5085,30.7178,11300700
7/13/2012,30.9471,30.977,30.4686,30.6281,8108300
7/16/2012,30.4088,30.4088,28.1256,28.1605,24672100
7/17/2012,28.3948,28.5045,27.0688,28.006,30438600
7/18/2012,28.2253,29.2024,28.0658,29.0229,16841800
7/19/2012,29.322,29.4117,28.5443,28.9132,13685100
7/20/2012,28.9132,29.3818,28.6341,28.674,11869100
7/23/2012,28.0359,28.9132,27.9262,28.664,12390700
7/24/2012,28.7338,29.3619,28.0159,28.3649,11539800
7/25/2012,28.3051,29.4018,27.996,29.2522,17230200
7/26/2012,27.667,28.1455,26.65,26.7647,64597400
7/27/2012,23.1206,24.4666,22.2133,23.6341,123102300
7/30/2012,23.9232,23.9681,22.9611,23.0807,29285900
7/31/2012,23.3001,23.3001,21.5454,21.6451,56179400
8/1/2012,21.4357,21.5154,20.7777,20.8175,44604400
8/2/2012,20.7079,20.7777,19.7607,19.98,56374500
8/3/2012,20.2991,22.0937,19.8405,21.0269,80647000
8/6/2012,21.326,22.0837,21.2363,21.8544,27778900
8/7/2012,22.1336,22.3828,20.4387,20.658,36782900
8/8/2012,20.648,21.0867,20.1595,20.658,29537400
8/9/2012,20.6879,21.1067,20.5483,20.9471,15610700
8/10/2012,21.3459,21.7547,21.0668,21.7418,25794700
8/13/2012,22.0837,22.3828,21.336,21.5354,24973100
8/14/2012,21.3459,21.5354,20.1894,20.319,39308800
8/15/2012,20.5783,21.3459,20.339,21.1366,47861100
8/16/2012,20.3789,20.4187,19.6311,19.8106,157565300
8/17/2012,19.9452,20.0199,18.9432,18.993,129293400
8/20/2012,18.993,20.0698,18.6939,19.9511,101186600
8/21/2012,19.5214,19.9202,19.0329,19.1017,70640600
8/22/2012,19.3021,19.4716,18.9033,19.3808,49892200
8/23/2012,19.4417,19.671,19.3021,19.3818,32813700
8/24/2012,19.4616,19.6211,19.1924,19.3509,29622200
8/27/2012,19.4317,19.4716,19.0429,19.0927,20704000
8/28/2012,19.0429,19.322,18.8933,19.2821,25417000
8/29/2012,19.2622,19.322,19.0129,19.0429,16124700
8/30/2012,19.2124,19.3918,19.003,19.0314,30647500
8/31/2012,18.6241,18.6441,17.9761,18.004,58764200
9/4/2012,18.0259,18.2153,17.4975,17.676,46622400
9/5/2012,18.2153,18.6939,18.1256,18.5244,60781800
9/6/2012,18.6839,19.2041,18.664,18.9033,46066500
9/7/2012,19.0429,19.3619,18.7238,18.9232,36371700
9/10/2012,19.003,19.1426,18.4945,18.7537,24797800
9/11/2012,18.8634,19.5224,18.7936,19.3719,50508200
9/12/2012,20.6979,21.0967,20.2193,20.8684,121584000
9/13/2012,20.8923,21.4157,20.5483,20.651,65041600
9/14/2012,21.0668,22.0139,20.8375,21.9342,72819800
9/17/2012,22.6022,22.6819,21.4357,21.4556,50667600
9/18/2012,21.5354,21.9142,21.3061,21.8046,36760500
9/19/2012,21.9242,23.3001,21.7049,23.2203,78782800
9/20/2012,22.9511,23.1705,22.4726,22.5224,57248900
9/21/2012,22.9013,23.1705,22.5324,22.7916,51218100
9/24/2012,21.7148,21.9142,20.3016,20.7278,79106500
9/25/2012,21.1366,21.1465,20.1595,20.2193,46291700
9/26/2012,20.0847,20.7178,19.7408,20.5583,38271900
9/27/2012,20.9272,20.9372,20.0997,20.2592,30215900
9/28/2012,20.5085,21.8843,20.4387,21.5952,65486000
10/1/2012,22.0139,22.5224,21.665,21.9242,51262700
10/2/2012,22.0139,22.4227,21.7547,22.2034,29341400
10/3/2012,22.2283,22.4227,21.7348,21.7647,32000100
10/4/2012,22.2532,22.333,21.3459,21.8818,46892100
10/5/2012,21.4257,21.5653,20.8175,20.8474,40529300
10/8/2012,20.339,20.6879,20.0947,20.339,32236700
10/9/2012,20.329,20.4885,19.9103,20.1665,27161800
10/10/2012,19.8704,19.8803,19.3918,19.5812,39321800
10/11/2012,19.8205,19.9003,19.5513,19.6909,21817300
10/12/2012,19.6909,19.7408,19.4217,19.4597,18809400
10/15/2012,19.6211,19.8205,19.4317,19.4616,20189700
10/16/2012,19.6211,19.6311,19.2423,19.4217,21834700
10/17/2012,19.4417,20.4187,19.3138,19.8205,44074500
10/18/2012,19.6411,19.7308,18.8335,18.9182,52157400
10/19/2012,18.9432,19.003,18.7438,18.9432,34835000
10/22/2012,19.1924,19.3719,18.993,19.2632,32447300
10/23/2012,19.1924,19.7408,19.0429,19.4417,78381200
10/24/2012,24.0578,24.1775,22.7816,23.1604,228949900
10/25/2012,23.2203,23.2403,22.4028,22.4925,76142000
10/26/2012,22.333,22.8116,21.8145,21.8769,73175800
10/31/2012,20.7577,21.4357,20.668,21.0468,99378200
11/1/2012,21.0169,21.3759,20.9471,21.1465,37713900
11/2/2012,21.1964,21.6251,21.007,21.1166,38344400
11/5/2012,21.0369,21.4157,20.8574,21.1864,31806700
11/6/2012,21.1765,21.3061,20.9272,21.1079,29062700
11/7/2012,20.7876,20.8873,20.3091,20.4088,33396800
11/8/2012,20.4586,20.668,19.9202,19.9302,34254600
11/9/2012,19.8953,19.9402,19.0728,19.1525,42295500
11/12/2012,19.0927,20.1097,18.8135,20.01,67349200
11/13/2012,19.5463,20.0498,19.5015,19.8006,71775100
11/14/2012,20.0399,22.4327,19.8704,22.2931,229751000
11/15/2012,22.2732,22.4327,21.5852,22.1037,78857700
11/16/2012,22.1834,23.8584,22.1136,23.4902,107182200
11/19/2012,23.8833,24.0478,22.7517,22.8514,85021300
11/20/2012,22.662,23.8285,22.6321,23.0309,46655300
11/21/2012,23.1505,24.4566,22.981,24.2472,89862400
11/23/2012,24.5065,24.6062,23.8086,23.9262,29520900
11/26/2012,24.8604,26.0119,24.7358,25.8624,123865000
11/27/2012,25.9621,26.4207,25.3838,26.0718,85760600
11/28/2012,25.8624,26.4108,25.673,26.2811,49205600
11/29/2012,26.4207,27.4377,26.0817,27.2383,88759700
11/30/2012,27.1784,27.9162,26.6799,27.9162,127049600
12/3/2012,27.9161,28.7936,26.8993,26.9591,123526100
12/4/2012,26.979,27.677,26.6002,27.3778,72869200
12/5/2012,27.667,27.8165,27.1784,27.6271,58976300
12/6/2012,27.5972,27.667,26.7398,26.8893,46001500
12/7/2012,26.989,27.6969,26.7597,27.4028,51751900
12/10/2012,27.0887,28.0857,27.0189,27.7567,50608500
12/11/2012,27.986,28.1555,27.5773,27.8963,77099100
12/12/2012,27.9162,28.0558,27.2881,27.4976,46704200
12/13/2012,27.5075,28.664,27.3479,28.1555,81051600
12/14/2012,28.0957,28.2452,26.6799,26.7318,91631600
12/17/2012,26.6899,26.9192,26.2413,26.67,57742500
12/18/2012,26.8793,27.8265,26.8195,27.6271,60512900
12/19/2012,27.7467,28.1356,26.8694,27.328,61390300
12/20/2012,27.4078,27.5174,27.0488,27.2781,35574800
12/21/2012,26.5802,26.9292,26.0419,26.1814,54555200
12/24/2012,26.4207,26.8793,26.1216,26.8494,28230100
12/26/2012,26.9491,27.0987,26.2961,26.4307,33175400
12/27/2012,26.4706,26.7198,25.4437,25.9721,43481700
12/28/2012,25.4038,26.0319,25.0748,25.8337,56574800
12/31/2012,26.1216,26.9093,26.0319,26.5401,60374500
1/2/2013,27.3579,28.0957,27.338,27.9162,69846400
1/3/2013,27.7966,28.3848,27.5075,27.6869,63140600
1/4/2013,27.9262,28.8435,27.7467,28.674,72715400
1/7/2013,28.6042,29.7009,28.5643,29.3333,83781800
1/8/2013,29.4217,29.5114,28.7737,28.9738,45871300
1/9/2013,29.5812,30.5085,29.4018,30.4985,104787700
1/10/2013,30.5085,31.3559,30.1894,31.2064,95316400
1/11/2013,31.1864,31.8644,31.007,31.6251,89598000
1/14/2013,31.984,32.1136,30.5284,30.8549,98892800
1/15/2013,30.5483,31.6151,29.7906,30.01,173242600
1/16/2013,30.1196,30.2592,29.4417,29.7607,75332700
1/17/2013,29.99,30.329,29.9402,30.0498,40256700
1/18/2013,30.2193,30.3489,29.1824,29.5713,49631500
1/22/2013,29.661,30.7976,29.651,30.6371,55243300
1/23/2013,31.007,31.4058,30.7079,30.7278,48899800
1/24/2013,31.1765,31.3958,30.7178,30.987,43845100
1/25/2013,31.316,31.8345,31.0369,31.4456,54363600
1/28/2013,31.7846,32.4091,31.7148,32.3719,59682500
1/29/2013,31.9043,31.9741,30.6181,30.6979,72976500
1/30/2013,30.8873,31.3958,30.7876,31.1465,87682100
1/31/2013,29.0628,31.3759,28.654,30.8883,190744900
2/1/2013,30.9172,30.9272,29.5414,29.6411,85856700
2/4/2013,28.9731,29.1126,27.9262,28.0249,92362200
2/5/2013,28.1755,28.8734,27.9561,28.5543,47948200
2/6/2013,28.654,29.2024,28.5743,28.9631,38375900
2/7/2013,29.0229,29.0628,28.1854,28.5643,34540100
2/8/2013,28.8036,29.0827,28.4247,28.4596,37708800
2/11/2013,28.5244,28.5942,27.9561,28.1755,37361800
2/12/2013,27.5872,28.0758,27.0189,27.2881,93498700
2/13/2013,27.2781,28.2353,27.2283,27.824,50164000
2/14/2013,27.9362,28.5443,27.9262,28.4147,35615800
2/15/2013,28.4347,28.664,28.006,28.2353,33109300
2/19/2013,28.1455,28.993,28.0359,28.8435,49396400
2/20/2013,28.8335,28.9631,28.2452,28.3769,42098200
2/21/2013,28.1954,28.4646,27.0688,27.2014,49642300
2/22/2013,27.5374,27.5473,26.7398,27.0488,36350200
2/25/2013,27.0787,27.5573,27.0688,27.1884,34652000
2/26/2013,27.2781,27.3778,26.6201,27.3081,31611700
2/27/2013,27.2582,27.2582,26.5503,26.7896,44319700
2/28/2013,26.7597,27.2183,26.2612,27.1685,83027800
3/1/2013,26.9691,28.0323,26.7298,27.6969,54064800
3/4/2013,27.677,27.9761,27.3579,27.6371,32400700
3/5/2013,27.7966,28.0957,27.1286,27.4377,40622200
3/6/2013,28.0159,28.0458,27.2682,27.3704,33532600
3/7/2013,27.4875,28.5892,27.3878,28.4925,74540200
3/8/2013,28.34,28.3848,27.647,27.8764,44198900
3/11/2013,27.9262,28.5543,27.7467,28.0558,35642100
3/12/2013,28.0159,28.2353,27.5174,27.7467,27569600
3/13/2013,27.5374,27.5673,26.8395,26.999,39619500
3/14/2013,27.0189,27.3479,26.7497,26.9591,27646400
3/15/2013,26.9491,26.979,26.4805,26.5653,31597400
3/18/2013,26.2911,26.7099,25.7029,26.4108,26653700
3/19/2013,26.4506,26.8195,26.1316,26.4706,25254200
3/20/2013,26.6002,26.6102,25.7029,25.7826,44006500
3/21/2013,25.5832,26.0319,25.4835,25.663,24336100
3/22/2013,25.7188,25.9322,25.5533,25.653,18456300
3/25/2013,25.673,25.7228,25.003,25.0558,39199000
3/26/2013,25.005,25.4038,24.9551,25.1296,26957200
3/27/2013,24.9252,26.2014,24.646,26.0119,52297400
3/28/2013,26.0119,26.0917,25.4437,25.5035,28585700
4/1/2013,25.5533,25.8125,25.2044,25.4536,22249300
4/2/2013,25.6929,26.0419,25.2243,25.344,35153300
4/3/2013,25.7527,26.311,25.6231,26.1715,48195200
4/4/2013,26.5404,27.1486,26.0319,26.9915,82016800
4/5/2013,26.7796,27.7168,26.5304,27.3081,64566600
4/8/2013,27.1087,27.1186,26.5503,26.7687,27256000
4/9/2013,26.5005,26.8096,26.341,26.5105,21311100
4/10/2013,26.9291,27.7567,26.8195,27.4875,45949400
4/11/2013,27.3978,28.0159,27.1685,27.9337,33368500
4/12/2013,27.9162,27.9162,27.1585,27.318,28697400
4/15/2013,27.0787,27.3978,26.2811,26.4407,30275400
4/16/2013,26.7298,27.0289,26.321,26.8395,27365900
4/17/2013,26.5703,27.1186,26.311,26.5453,26440600
4/18/2013,26.7398,26.7398,25.0748,25.6131,39059000
4/19/2013,25.5434,25.8823,25.2542,25.653,20380900
4/22/2013,25.7328,26.2811,25.6231,25.8923,25687600
4/23/2013,26.1366,26.2512,25.6929,25.9023,25191500
4/24/2013,25.8524,26.321,25.7228,26.0319,19729900
4/25/2013,25.992,26.321,25.9222,26.0618,17150000
4/26/2013,26.5204,27.5374,26.5204,26.7697,33018000
4/29/2013,27.0787,27.328,26.7796,26.8993,29201100
4/30/2013,27.0488,27.7667,26.9242,27.6859,36245700
5/1/2013,27.7667,27.8315,27.2283,27.3479,64567600
5/2/2013,27.9261,28.9332,27.8963,28.8833,104257000
5/3/2013,28.9531,28.983,28.0658,28.2263,58506400
5/6/2013,28.2452,28.3749,27.3978,27.4875,43939400
5/7/2013,27.4676,27.7667,26.7697,26.8086,41259100
5/8/2013,26.7996,27.2183,26.5703,27.0389,34654900
5/9/2013,26.999,27.4676,26.7697,26.9591,33457200
5/10/2013,27.0588,27.2183,26.4905,26.6002,30847100
5/13/2013,26.5204,27.2433,26.4516,26.7398,29068800
5/14/2013,26.805,27.1984,26.7398,26.989,24930300
5/15/2013,26.8395,26.9093,26.321,26.5204,30299800
5/16/2013,26.4008,26.4706,25.8225,26.0518,35499100
5/17/2013,26.321,26.5204,26.1216,26.1715,29462700
5/20/2013,26.1017,26.1116,25.6131,25.6819,42402900
5/21/2013,25.7926,25.997,25.5134,25.5832,26261300
5/22/2013,25.5733,25.7727,24.8454,25.0837,45314500
5/23/2013,24.7258,25.4536,24.6959,24.985,37663100
5/24/2013,24.8953,24.8953,24.008,24.2398,58727900
5/28/2013,24.4666,24.4666,23.8484,24.0279,50079700
5/29/2013,23.7188,23.7388,23.1904,23.2502,64237800
5/30/2013,24.0578,24.7049,23.8584,24.4766,60733200
5/31/2013,24.5563,24.8754,24.1974,24.2752,35925000
6/3/2013,24.1924,24.2472,23.6391,23.7767,35733800
6/4/2013,23.8185,23.8584,23.2502,23.4496,34760800
6/5/2013,23.2801,23.6341,22.7218,22.8305,53819700
6/6/2013,22.9212,23.0209,22.6022,22.9013,31260700
6/7/2013,22.9611,23.33,22.7916,23.2213,38699200
6/10/2013,23.988,24.5264,23.9182,24.2572,58393000
6/11/2013,23.9581,24.2772,23.9282,23.9581,29885900
6/12/2013,24.0877,24.1874,23.5095,23.6989,26445800
6/13/2013,23.649,23.7587,23.1954,23.659,31189300
6/14/2013,23.4895,23.8185,23.1904,23.5593,30677100
6/17/2013,23.8385,24.1775,23.6789,23.9501,33664500
6/18/2013,24.0179,24.6161,24.008,24.1376,36709100
6/19/2013,24.1276,25.1146,24.0279,24.2363,31790600
6/20/2013,24.2074,24.671,23.5792,23.8285,42765600
6/21/2013,24.5164,24.6261,23.9781,24.4566,45833900
6/24/2013,23.8783,24.0379,23.3101,23.8634,40626000
6/25/2013,24.0678,24.3569,23.9681,24.1775,24713200
6/26/2013,24.4367,24.5763,23.9182,24.0877,29890300
6/27/2013,24.1675,24.7657,24.1376,24.5862,34694100
6/28/2013,24.6062,24.9053,24.3469,24.8056,96778900
7/1/2013,24.8947,24.9851,24.5463,24.7358,20582200
7/2/2013,24.6261,24.6959,24.2273,24.337,18394100
7/3/2013,24.1475,24.6361,24.0778,24.4466,10404400
7/5/2013,24.5763,24.5862,24.1276,24.2971,20229500
7/8/2013,24.3968,24.9651,24.3469,24.6361,27064600
7/9/2013,24.995,25.4137,24.9551,25.4038,30387900
7/10/2013,25.5035,25.7527,25.3938,25.7228,26721800
7/11/2013,25.8823,25.9222,25.3739,25.7328,26777400
7/12/2013,25.663,25.8524,25.4736,25.8325,16537900
7/15/2013,25.8524,26.3509,25.5733,26.2014,24234000
7/16/2013,26.311,26.67,25.9322,26.2413,30817600
7/17/2013,26.2911,26.6999,26.2213,26.5703,21518500
7/18/2013,26.67,26.6899,26.0419,26.1017,24806900
7/19/2013,25.7428,26.0296,25.5234,25.8036,46539700
7/22/2013,25.9122,26.0518,25.6431,25.9671,27526300
7/23/2013,26.0219,26.2213,25.8923,26.0518,28221600
7/24/2013,26.2413,26.4506,25.9721,26.4307,82635600
7/25/2013,33.4446,34.7757,32.652,34.2562,365457900
7/26/2013,33.669,34.6261,33.4596,33.9083,136028900
7/29/2013,33.9681,35.5234,33.9083,35.324,124718800
7/30/2013,35.5433,37.8464,35.2143,37.5144,173582800
7/31/2013,37.8464,38.1954,36.2213,36.6899,154828700
8/1/2013,37.1884,38.1754,36.8095,37.3768,106066500
8/2/2013,37.5473,38.3749,37.3878,37.9362,73058500
8/5/2013,38.315,39.2024,38.1356,39.0718,79994800
8/6/2013,38.993,39.1326,37.8265,38.4347,63950800
8/7/2013,38.4945,38.8235,37.5872,38.7537,68854800
8/8/2013,39.0129,39.0728,38.315,38.4247,41301000
8/9/2013,38.4746,38.6241,37.8963,38.3848,43532300
8/12/2013,38.0857,38.3848,37.986,38.1057,31161000
8/13/2013,38.1256,38.2054,36.66,36.9083,65379200
8/14/2013,36.7198,37.4377,36.5104,36.5404,48423900
8/15/2013,36.2512,36.9591,35.9123,36.4506,56521100
8/16/2013,36.8594,37.3778,36.7896,36.9691,45840800
8/19/2013,37.318,38.1655,37.0289,37.6969,57609600
8/20/2013,38.2353,38.4646,37.5772,38.2951,57995200
8/21/2013,38.2652,38.7338,38.0309,38.2054,46116900
8/22/2013,38.2552,38.6341,38.2253,38.4347,21931200
8/23/2013,38.8833,40.5084,38.8135,40.4287,86442300
8/26/2013,40.7776,41.8145,40.4985,41.2163,94162400
8/27/2013,40.5583,41.0767,39.3021,39.5214,72695100
8/28/2013,39.8405,40.7278,39.7607,40.4267,57918200
8/29/2013,40.7677,41.655,40.6779,41.1565,58303400
8/30/2013,41.8993,42.1336,40.9372,41.1705,67735100
9/3/2013,41.7148,42.0389,41.3858,41.7447,48774900
9/4/2013,41.8843,42.0438,41.316,41.655,42581900
9/5/2013,41.665,42.6371,41.645,42.5324,50035400
9/6/2013,42.9611,44.4765,42.2732,43.8185,117535700
9/9/2013,44.2273,44.656,43.5693,43.9082,75794700
9/10/2013,44.1076,44.1276,43.1007,43.4696,54540300
9/11/2013,43.2602,44.9551,42.981,44.9053,72328300
9/12/2013,45.3938,45.4835,44.5164,44.6161,68072300
9/13/2013,44.9053,44.9451,43.7986,44.1774,52765300
9/16/2013,44.7158,44.8056,42.3031,42.3828,70424200
9/17/2013,42.3729,45.3041,42.3031,44.9352,91934600
9/18/2013,44.7059,45.334,44.2622,45.0947,79317000
9/19/2013,45.3738,45.9122,45.0947,45.8424,63972400
9/20/2013,46.1814,47.4576,45.6032,47.3479,115508400
9/23/2013,47.1386,47.4077,46.1515,47.0488,75177000
9/24/2013,48.3599,49.5114,48.0159,48.3051,136716100
9/25/2013,49.0827,49.3918,48.315,49.312,87879700
9/26/2013,49.8604,50.4486,49.3519,50.2392,98220100
9/27/2013,50.1395,51.1266,49.7108,51.0867,81410500
9/30/2013,49.99,51.4456,49.651,50.0797,100095000
10/1/2013,49.8205,50.8773,49.3021,50.2692,98114000
10/2/2013,49.98,50.9471,49.8006,50.1296,62834000
10/3/2013,50.319,50.5683,48.9132,49.0359,82045000
10/4/2013,49.6211,51.0069,49.4217,50.8873,74447000
10/7/2013,50.5782,51.1366,50.2492,50.3639,57204000
10/8/2013,50.4486,50.4486,46.9392,46.999,136081000
10/9/2013,47.2333,47.6969,45.1246,46.6301,147297000
10/10/2013,47.7218,49.5314,47.6869,48.9033,99774000
10/11/2013,49.0329,49.7208,48.644,48.9631,58428000
10/14/2013,48.1655,49.4815,47.7667,49.3619,68781000
10/15/2013,49.8404,50.8474,49.0329,49.3519,81167000
10/16/2013,49.8903,51.0867,49.7507,50.982,64678000
10/17/2013,50.9671,52.0638,50.7976,52.0538,71522000
10/18/2013,54.0179,54.661,53.4396,54.0578,88260000
10/21/2013,54.5164,54.646,53.3499,53.6889,58235000
10/22/2013,54.1675,54.5962,52.0438,52.5174,83204000
10/23/2013,51.5952,52.0937,50.977,51.7447,57207000
10/24/2013,52.2233,52.6819,51.4385,52.2881,46775000
10/25/2013,53.0209,53.0807,51.7248,51.7946,45085000
10/28/2013,51.3858,51.5453,49.4616,50.0787,73472000
10/29/2013,50.5782,50.6381,49.1027,49.2472,102143000
10/30/2013,49.8504,50.0598,48.6042,48.8634,127073000
10/31/2013,47.0139,51.8444,46.3609,50.0548,248809000
11/1/2013,50.6979,51.9342,49.5713,49.6012,95033000
11/4/2013,49.2173,49.6012,47.8763,48.0757,80371000
11/5/2013,47.647,50.0299,47.3679,49.9551,76835000
11/6/2013,50.1096,50.2991,48.5643,48.973,67889000
11/7/2013,49.0927,49.7208,47.1585,47.4177,97128000
11/8/2013,47.667,48.5045,47.1086,47.3878,70731000
11/11/2013,46.8993,47.3878,45.5932,46.0618,80910000
11/12/2013,45.8624,47.2283,45.6929,46.4656,68196000
11/13/2013,46.0917,48.5942,45.9222,48.5643,79245000
11/14/2013,48.5543,49.4217,47.8863,48.8434,75117000
11/15/2013,48.9631,49.332,48.5643,48.8634,42453000
11/18/2013,48.325,48.6939,45.663,45.6929,85910000
11/19/2013,46.1216,46.8594,45.5832,46.2213,75602000
11/20/2013,46.4706,47.4077,46.1715,46.2911,53933000
11/21/2013,46.8494,47.318,46.5453,46.5603,34886000
11/22/2013,46.8993,47.1286,45.8225,46.0917,40545000
11/25/2013,46.2213,46.5104,43.9082,44.6859,82565000
11/26/2013,44.5264,46.0319,43.4197,45.7527,82016000
11/27/2013,45.8325,46.5304,45.3938,46.3509,44993000
11/29/2013,46.6101,47.0688,46.3609,46.8694,22953900
12/2/2013,46.7597,47.3978,46.1216,46.9192,50774000
12/3/2013,46.6101,47.0588,46.1515,46.5902,32086000
12/4/2013,46.321,48.6241,46.1216,48.4745,60890000
12/5/2013,48.006,48.5543,47.7268,48.1954,43855000
12/6/2013,48.8335,49.2422,47.5673,47.7966,42938000
12/9/2013,47.9461,48.8235,47.5972,48.6939,36056000
12/10/2013,48.4945,50.6181,48.3948,50.0947,68479000
12/11/2013,50.3988,50.6181,48.8634,49.2323,65776000
12/12/2013,50.8923,51.9142,50.5084,51.6749,92723000
12/13/2013,51.5055,53.3399,51.1864,53.1605,82641000
12/16/2013,53.0907,54.337,52.7517,53.649,85119000
12/17/2013,54.5962,55.0149,54.0777,54.6959,78751000
12/18/2013,54.6959,55.7228,53.5892,55.4038,76003000
12/19/2013,54.1675,55.0249,53.7886,54.8853,89753200
12/20/2013,54.7657,54.985,54.0678,54.9551,239824000
12/23/2013,55.334,58.1455,55.2841,57.5972,98297000
12/24/2013,58.0957,58.4047,56.7397,57.7866,46617800
12/26/2013,58.1455,58.2053,57.1984,57.5573,55101000
12/27/2013,57.308,57.5074,55.0847,55.2741,60466000
12/30/2013,54.7657,55.0149,53.2702,53.5493,68307000
12/31/2013,53.9581,54.6959,53.7487,54.4855,43076200
1/2/2014,54.666,55.0548,54.0279,54.5463,43195500
1/3/2014,54.8554,55.4835,54.3669,54.3938,38246200
1/6/2014,54.2572,57.0887,53.8883,57.0289,68852600
1/7/2014,57.5274,58.3748,57.0488,57.7467,77207400
1/8/2014,57.4277,58.2353,57.0588,58.0558,56682400
1/9/2014,58.4745,58.7836,56.4805,57.0488,92253300
1/10/2014,56.9591,58.1256,56.8893,57.7667,42449500
1/13/2014,57.7368,58.0757,55.2143,55.7427,63010900
1/14/2014,56.2911,57.6071,55.9322,57.5673,37503600
1/15/2014,57.8065,58.3948,57.0987,57.4277,33663400
1/16/2014,57.0887,57.8464,56.66,57.0189,34541800
1/17/2014,57.1286,57.647,55.9023,56.1316,40849200
1/21/2014,56.4307,58.4047,56.331,58.335,48669200
1/22/2014,58.6739,59.1326,56.9292,57.3379,61352900
1/23/2014,56.2014,56.5104,55.5189,56.4606,47951800
1/24/2014,55.982,56.2512,54.2373,54.2871,55200700
1/27/2014,54.5663,54.7757,51.6949,53.3898,73924100
1/28/2014,53.8584,55.1146,53.8385,54.975,48191200
1/29/2014,54.4466,54.7856,53.0309,53.3699,92995600
1/30/2014,61.9342,62.313,60.2791,60.8973,150178900
1/31/2014,60.2891,63.1804,59.99,62.3828,87794600
2/3/2014,62.8414,63.5792,60.5184,61.2961,74866600
2/4/2014,61.8644,62.9511,61.6351,62.5623,45985500
2/5/2014,62.5523,62.971,61.0867,62.0039,51685100
2/6/2014,61.2761,62.5922,61.2761,61.974,42086500
2/7/2014,62.0837,64.3768,62.0339,64.1276,60704300
2/10/2014,64.1076,64.2971,63.2831,63.3579,43666100
2/11/2014,63.5593,64.8055,63.1605,64.657,45675600
2/12/2014,64.7258,64.8654,63.8584,64.2572,47282100
2/13/2014,63.988,67.1286,63.8584,67.1286,61911700
2/14/2014,67.2981,67.3778,66.5204,66.8893,36694900
2/18/2014,66.7397,67.3376,65.8723,67.0987,43809900
2/19/2014,66.8494,68.8733,66.7996,67.8564,62087100
2/20/2014,67.5274,69.9003,65.5304,69.4217,130928900
2/21/2014,69.4815,69.7507,68.2452,68.3848,70932400
2/24/2014,68.5344,71.2263,68.335,70.5682,76620300
2/25/2014,70.7377,70.7876,69.2422,69.641,52077000
2/26/2014,69.98,71.0069,68.644,69.0528,55322700
2/27/2014,69.1326,69.8006,68.664,68.7338,41653700
2/28/2014,69.2622,69.6709,67.1784,68.2552,66783700
3/3/2014,66.7597,67.8464,66.311,67.2083,56824100
3/4/2014,68.4546,68.6939,67.4177,68.5942,42013500
3/5/2014,69.4815,71.7547,69.4117,71.3559,74567700
3/6/2014,71.665,71.6749,70.0398,70.6281,46026500
3/7/2014,70.8674,70.9671,69.2622,69.5912,38927000
3/10/2014,70.5583,71.9342,70.2991,71.8145,59871600
3/11/2014,72.2831,72.3728,69.7507,69.8903,59408300
3/12/2014,69.651,71.1365,68.7936,70.6679,46340500
3/13/2014,71.0767,71.1365,67.9461,68.6241,57091000
3/14/2014,68.2851,69.2223,67.2582,67.5174,48227000
