date,open,high,low,close,volume
1/3/2019,185.7749,187.8133,182.437,182.7836,2877745
1/4/2019,185.2095,189.6327,183.7229,188.0914,2761611
1/7/2019,187.4348,190.718,185.629,188.7845,2226738
1/8/2019,190.2894,190.6815,186.2127,190.1982,2366493
1/9/2019,190.7454,192.6316,189.6236,191.4294,1862926
1/10/2019,189.8334,192.3414,187.8725,192.1042,2340657
1/11/2019,191.557,192.6606,190.8913,191.9857,1861225
1/14/2019,191.0372,192.1134,189.8425,190.6086,1523315
1/15/2019,191.557,192.7426,190.6815,192.4599,1681846
1/16/2019,192.8521,192.8521,191.0646,191.6847,1455042
1/17/2019,191.402,193.0254,191.2014,192.8521,1517058
1/18/2019,193.8553,195.3145,193.1348,194.7946,2115355
1/22/2019,194.2566,196.5867,192.2502,193.7094,3310793
1/23/2019,194.2566,195.9392,191.5206,193.4266,2220161
1/24/2019,193.7002,193.7002,190.5174,191.8033,1994413
1/25/2019,193.3719,193.6355,190.3714,190.6724,2252889
1/28/2019,190.3167,192.241,189.0673,192.2228,1999432
1/29/2019,191.8124,192.013,190.2135,191.8033,1636487
1/30/2019,191.9583,193.4996,190.9004,192.7518,1590026
1/31/2019,192.5602,195.9711,191.2652,195.7431,4341129
2/1/2019,195.1686,196.0806,190.9414,191.7668,3453857
2/4/2019,192.159,192.6058,189.6053,192.5967,1630281
2/5/2019,192.8794,193.8188,191.1922,192.9889,2074517
2/6/2019,193.5817,193.5817,191.9583,192.9798,1618762
2/7/2019,192.1068,192.1342,188.6317,191.174,2526625
2/8/2019,190.0583,190.6619,188.1562,189.9852,2013683
2/11/2019,190.8082,191.0551,189.0798,190.8722,2376584
2/12/2019,192.0976,194.5576,191.3615,193.7803,2091247
2/13/2019,194.0821,195.248,193.227,194.6033,1703041
2/14/2019,193.8717,196.1991,193.0853,195.5544,1411054
2/15/2019,196.7524,198.6728,195.7373,197.9595,2635500
2/19/2019,198.1424,200.8219,197.9961,199.4684,1938119
2/20/2019,199.569,200.3372,196.6676,198.5448,1785610
2/21/2019,198.0784,198.1881,196.0025,196.8255,1615527
2/22/2019,196.7707,198.0692,195.9293,197.7949,1542501
2/25/2019,198.7825,200.3555,198.0327,198.4899,1794018
2/26/2019,198.3436,200.1909,197.6486,199.002,1884099
2/27/2019,197.9961,200.1451,197.9412,199.4044,1482708
2/28/2019,199.8068,200.9057,198.9197,200.0354,2055597
3/1/2019,200.9682,201.7089,197.3194,200.6755,2178555
3/4/2019,201.5809,202.1753,197.4108,199.7336,2444661
3/5/2019,200.1909,202.66,200.1817,201.023,2160246
3/6/2019,201.6449,202.9343,199.569,200.4835,1985311
3/7/2019,199.4776,200.6298,197.7309,198.2521,3279102
3/8/2019,206.1991,209.1437,204.6353,208.339,6782749
3/11/2019,208.0738,210.2502,207.6439,210.0491,3748431
3/12/2019,210.6252,213.4418,210.2411,213.0394,2647259
3/13/2019,214.2191,217.1455,213.0303,216.167,2421178
3/14/2019,215.9384,216.167,213.3321,213.8442,2300252
3/15/2019,214.146,215.4994,213.2406,213.6247,5073781
3/18/2019,213.6064,216.4413,213.5241,216.359,1735414
3/19/2019,217.2095,217.6942,216.0847,216.7797,1852346
3/20/2019,216.7614,218.0966,215.6137,216.7157,1499470
3/21/2019,216.4413,219.3403,216.3248,219.0568,1617047
3/22/2019,219.2488,219.7884,216.6425,217.2461,1873609
3/25/2019,216.67,217.7216,215.6229,216.7065,1357121
3/26/2019,217.6485,219.7061,217.0632,218.627,1193004
3/27/2019,218.2977,219.6695,217.7948,218.9379,1351237
3/28/2019,219.4591,221.2607,219.0965,220.5931,1396657
3/29/2019,220.9955,221.7088,220.1816,221.4344,1967964
4/1/2019,222.2849,223.5103,221.8368,223.3091,1610207
4/2/2019,223.1354,223.3091,219.7609,219.9347,1574327
4/3/2019,221.0229,222.7239,220.4102,221.7454,1663865
4/4/2019,221.4619,223.8304,220.6206,223.5012,1320012
4/5/2019,224.0133,225.9612,223.1445,224.8455,1616207
4/8/2019,224.9552,225.7234,224.2328,225.4399,1244150
4/9/2019,224.1505,224.6717,223.14,223.9676,1450175
4/10/2019,224.3059,225.5771,223.7847,224.6077,1556647
4/11/2019,222.7879,223.3,220.3188,220.6114,2719985
4/12/2019,220.8583,221.9648,220.3005,221.2607,2187612
4/15/2019,221.6448,225.6502,221.2698,225.2662,1859679
4/16/2019,225.5588,225.7143,223.364,224.3608,1360535
4/17/2019,225.2387,225.385,223.428,224.562,1363036
4/18/2019,225.6868,226.1075,223.7765,224.7906,1365116
4/22/2019,224.2236,224.754,221.8185,222.605,1300078
4/23/2019,223.7298,225.4491,221.4985,224.5803,1524628
4/24/2019,224.6717,227.4335,224.5986,226.7568,1156425
4/25/2019,225.1564,226.016,223.0805,224.5986,1278195
4/26/2019,224.6169,224.8638,221.3613,222.9708,1842939
4/29/2019,224.0499,224.7358,222.669,223.3915,1429707
4/30/2019,223.8396,224.7723,222.2392,224.5346,1427578
5/1/2019,224.3608,224.4706,220.8949,220.9315,1350376
5/2/2019,221.0869,222.1157,219.8615,221.9374,1237645
5/3/2019,222.4678,223.9401,221.9648,223.7024,905868
5/6/2019,222.0837,223.8944,221.3613,223.3457,1195175
5/7/2019,221.0504,221.9786,217.8496,219.642,1775187
5/8/2019,219.0751,222.2666,217.8222,220.7029,1611887
5/9/2019,220.6686,223.7821,220.2101,223.2451,1919368
5/10/2019,222.7592,227.9031,220.0863,226.5002,2036492
5/13/2019,223.8411,224.5839,220.6777,221.8239,1962786
5/14/2019,222.1632,224.7306,221.723,222.5666,1635179
5/15/2019,221.9981,225.0148,221.1912,224.3455,1194788
5/16/2019,225.2257,228.9851,224.8406,226.8853,1801038
5/17/2019,225.4549,229.2784,225.1922,227.7198,1672148
5/20/2019,226.6194,229.1777,226.6194,228.2241,1600493
5/21/2019,228.4166,229.9937,227.4905,229.1685,1504191
5/22/2019,230.1588,230.1588,228.4441,228.7834,1242294
5/23/2019,227.9765,229.1593,226.6446,227.8848,1822807
5/24/2019,228.4166,228.8325,226.271,226.757,1340428
5/28/2019,227.9307,229.4161,225.6933,225.8492,3164140
5/29/2019,223.8503,224.4371,219.0639,220.6961,2594886
5/30/2019,222.0348,223.346,220.7465,221.4755,2030255
5/31/2019,219.1281,220.6686,213.6907,219.6783,4058490
6/3/2019,219.8617,221.4755,218.3071,221.0445,2512452
6/4/2019,222.8142,225.3999,222.3557,225.2074,1761622
6/5/2019,225.6567,228.0957,224.6664,227.3622,1825514
6/6/2019,227.3988,231.0115,227.1558,230.3422,1487759
6/7/2019,230.2963,235.2844,230.168,234.7434,2270617
