date,open,high,low,close,volume
8/15/1986,0.0399,0.0408,0.0395,0.0399,15487200
8/18/1986,0.0399,0.0402,0.0395,0.0399,29905200
8/19/1986,0.0399,0.0402,0.0395,0.0402,6901200
8/20/1986,0.0402,0.0402,0.0383,0.0383,8715600
8/21/1986,0.0383,0.0395,0.0383,0.0383,1555200
8/22/1986,0.0383,0.0389,0.0383,0.0383,388800
8/25/1986,0.0383,0.0389,0.0383,0.0389,7646400
8/26/1986,0.0389,0.0389,0.0345,0.0364,3855600
8/27/1986,0.0364,0.0383,0.0364,0.0383,5799600
8/28/1986,0.0383,0.0395,0.0377,0.0395,56862000
8/29/1986,0.0395,0.0427,0.0395,0.0414,40856400
9/2/1986,0.0414,0.0433,0.0414,0.0427,20736000
9/3/1986,0.0427,0.0427,0.0414,0.0427,19213200
9/4/1986,0.0427,0.0427,0.0389,0.0402,89877600
9/5/1986,0.0402,0.0408,0.0383,0.0395,30391200
9/8/1986,0.0395,0.0395,0.0377,0.0389,1944000
9/9/1986,0.0389,0.0395,0.0383,0.0395,14774400
9/10/1986,0.0395,0.0395,0.0383,0.0383,37843200
9/11/1986,0.0383,0.0389,0.0339,0.0339,8586000
9/12/1986,0.0339,0.0364,0.0333,0.0364,19504800
9/15/1986,0.0364,0.0364,0.0351,0.0351,1198800
9/16/1986,0.0351,0.0377,0.0351,0.0377,28058400
9/17/1986,0.0383,0.0395,0.0383,0.0389,8910000
9/18/1986,0.0389,0.0395,0.0377,0.0377,4762800
9/19/1986,0.0377,0.0383,0.037,0.0383,680400
9/22/1986,0.0383,0.0395,0.0377,0.0389,9784800
9/23/1986,0.0389,0.0408,0.0389,0.0402,66970800
9/24/1986,0.0402,0.0408,0.0395,0.0395,8910000
9/25/1986,0.0395,0.0402,0.0383,0.0395,3207600
9/26/1986,0.0395,0.0395,0.0358,0.0358,4989600
9/29/1986,0.0358,0.037,0.0345,0.0345,4503600
9/30/1986,0.0345,0.0364,0.0326,0.0358,29905200
10/1/1986,0.0358,0.0358,0.0345,0.0358,7030800
10/2/1986,0.0358,0.0358,0.0345,0.0351,37195200
10/3/1986,0.0351,0.0358,0.0345,0.0345,2462400
10/6/1986,0.0345,0.0358,0.0345,0.0351,874800
10/7/1986,0.0351,0.0377,0.0351,0.0377,8262000
10/8/1986,0.0377,0.0446,0.0377,0.0433,205513200
10/9/1986,0.0433,0.0483,0.0427,0.0458,132678000
10/10/1986,0.0458,0.0458,0.0439,0.0446,55242000
10/13/1986,0.0446,0.0446,0.0427,0.0446,10659600
10/14/1986,0.0446,0.0452,0.0439,0.0439,24008400
10/15/1986,0.0439,0.0464,0.0439,0.0452,20379600
10/16/1986,0.0452,0.0458,0.0452,0.0458,1393200
10/17/1986,0.0458,0.0464,0.0452,0.0458,18792000
10/20/1986,0.0458,0.0464,0.0452,0.0458,3175200
10/21/1986,0.0458,0.0458,0.0446,0.0452,7905600
10/22/1986,0.0452,0.0452,0.0446,0.0446,3045600
10/23/1986,0.0446,0.0452,0.0446,0.0446,16297200
10/24/1986,0.0446,0.0458,0.0446,0.0452,8359200
10/27/1986,0.0449,0.0449,0.0433,0.0439,6123600
10/28/1986,0.0439,0.0458,0.0433,0.0452,17366400
10/29/1986,0.0452,0.0458,0.0446,0.0446,1360800
10/30/1986,0.0446,0.0452,0.0446,0.0452,8294400
10/31/1986,0.0452,0.0452,0.0439,0.0452,6739200
11/3/1986,0.0446,0.0446,0.0439,0.0446,388800
11/4/1986,0.0446,0.0489,0.0446,0.0483,76852800
11/5/1986,0.0483,0.0515,0.0483,0.0489,122569200
11/6/1986,0.0489,0.0502,0.0477,0.0489,5022000
11/7/1986,0.0489,0.0496,0.0477,0.0496,42087600
11/10/1986,0.0496,0.0496,0.0489,0.0489,4860000
11/11/1986,0.0489,0.0521,0.0489,0.0508,74584800
11/12/1986,0.0508,0.0527,0.0502,0.0515,27669600
11/13/1986,0.0515,0.0515,0.0502,0.0502,14644800
11/14/1986,0.0502,0.0508,0.0489,0.0508,12668400
11/17/1986,0.0508,0.0508,0.0489,0.0502,4309200
11/18/1986,0.0502,0.0508,0.0483,0.0483,7160400
11/19/1986,0.0483,0.0489,0.0477,0.0477,12150000
11/20/1986,0.0477,0.0489,0.0477,0.0489,3175200
11/21/1986,0.0489,0.0508,0.0489,0.0508,7743600
11/24/1986,0.0508,0.0515,0.0496,0.0515,70146000
11/25/1986,0.0515,0.0552,0.0515,0.0543,42573600
11/26/1986,0.0543,0.0546,0.054,0.054,14256000
11/28/1986,0.054,0.0546,0.0527,0.054,8683200
12/1/1986,0.054,0.054,0.0508,0.0521,4536000
12/2/1986,0.0521,0.0521,0.0508,0.0508,7030800
12/3/1986,0.0508,0.0508,0.0489,0.0489,17269200
12/4/1986,0.0489,0.0508,0.0489,0.0502,7192800
12/5/1986,0.0502,0.0508,0.0502,0.0502,9817200
12/8/1986,0.0502,0.0508,0.0502,0.0508,1296000
12/9/1986,0.0508,0.0508,0.0502,0.0508,7387200
12/10/1986,0.0508,0.0508,0.0502,0.0508,9817200
12/11/1986,0.0508,0.0508,0.0502,0.0502,7678800
12/12/1986,0.0502,0.0508,0.0496,0.0502,21546000
12/15/1986,0.0502,0.0508,0.0496,0.0496,2980800
12/16/1986,0.0496,0.0508,0.0496,0.0502,874800
12/17/1986,0.0502,0.0502,0.0489,0.0489,13964400
12/18/1986,0.0492,0.0496,0.0492,0.0496,972000
12/19/1986,0.0496,0.0502,0.0489,0.0496,16038000
12/22/1986,0.0496,0.0502,0.0483,0.0489,55242000
12/23/1986,0.0489,0.0496,0.0486,0.0489,5054400
12/24/1986,0.0489,0.0496,0.0489,0.0489,5961600
12/26/1986,0.0489,0.0496,0.0471,0.0477,14418000
12/29/1986,0.0477,0.0477,0.0471,0.0477,4147200
12/30/1986,0.0477,0.0496,0.0471,0.0483,122860800
12/31/1986,0.0492,0.0527,0.0492,0.0521,18565200
1/2/1987,0.0521,0.0536,0.0508,0.0521,6706800
1/5/1987,0.0527,0.0565,0.0527,0.0552,25401600
1/6/1987,0.0565,0.0596,0.0565,0.0565,27734400
1/7/1987,0.0565,0.0584,0.0521,0.0552,323870400
1/8/1987,0.0558,0.0577,0.0558,0.0577,68040000
1/9/1987,0.059,0.0665,0.059,0.0646,161838000
1/12/1987,0.0646,0.0646,0.0621,0.0621,32108400
1/13/1987,0.0621,0.0634,0.0615,0.0628,23976000
1/14/1987,0.0628,0.069,0.0628,0.0678,93247200
1/15/1987,0.0678,0.0734,0.0678,0.069,109965600
1/16/1987,0.069,0.0697,0.0671,0.0671,16491600
1/19/1987,0.0671,0.0728,0.0646,0.0722,31298400
1/20/1987,0.0722,0.0747,0.0722,0.0728,131770800
1/21/1987,0.0715,0.0715,0.0678,0.0703,19213200
1/22/1987,0.0703,0.074,0.069,0.074,25239600
1/23/1987,0.074,0.0753,0.069,0.0703,87804000
1/26/1987,0.0703,0.0709,0.0678,0.0684,11502000
1/27/1987,0.0684,0.0703,0.0671,0.069,17204400
1/28/1987,0.069,0.069,0.0634,0.0659,74260800
1/29/1987,0.0659,0.069,0.0659,0.0678,16394400
1/30/1987,0.0678,0.0678,0.0671,0.0678,6091200
2/2/1987,0.0678,0.074,0.0671,0.074,35186400
2/3/1987,0.074,0.0766,0.0734,0.0734,98074800
2/4/1987,0.0734,0.0753,0.0722,0.0728,8877600
2/5/1987,0.0728,0.0734,0.0722,0.0734,8456400
2/6/1987,0.0734,0.0734,0.0722,0.0722,842400
2/9/1987,0.0722,0.0747,0.0722,0.074,85082400
2/10/1987,0.074,0.0747,0.0715,0.0747,50220000
2/11/1987,0.0747,0.0797,0.0728,0.0784,49312800
2/12/1987,0.0797,0.0866,0.0797,0.086,129308400
2/13/1987,0.086,0.0891,0.0847,0.0891,96292800
2/17/1987,0.0891,0.0929,0.0879,0.0916,75913200
2/18/1987,0.0916,0.0954,0.091,0.0941,105008400
2/19/1987,0.0941,0.0941,0.0916,0.0922,83332800
2/20/1987,0.0922,0.0929,0.0904,0.0916,55857600
2/23/1987,0.091,0.091,0.0885,0.0885,25984800
2/24/1987,0.0891,0.0897,0.0891,0.0897,14450400
2/25/1987,0.0897,0.0897,0.0891,0.0891,24753600
2/26/1987,0.0891,0.0948,0.0891,0.0929,25758000
2/27/1987,0.0929,0.0973,0.0929,0.0966,34246800
3/2/1987,0.0966,0.0979,0.096,0.096,12344400
3/3/1987,0.096,0.0985,0.0948,0.0985,15325200
3/4/1987,0.0985,0.1042,0.0985,0.1042,28414800
3/5/1987,0.1042,0.1104,0.1042,0.1086,63082800
3/6/1987,0.1086,0.1098,0.1035,0.1054,17852400
3/9/1987,0.1042,0.1042,0.0985,0.0991,32950800
3/10/1987,0.0991,0.101,0.0991,0.0991,31752000
3/11/1987,0.0991,0.0998,0.0985,0.0991,17463600
3/12/1987,0.0991,0.0995,0.0966,0.0973,27475200
3/13/1987,0.0973,0.0979,0.0957,0.096,28738800
3/16/1987,0.096,0.0966,0.0941,0.0954,17236800
3/17/1987,0.0954,0.0966,0.0954,0.0954,19731600
3/18/1987,0.0979,0.1023,0.0979,0.101,25628400
3/19/1987,0.1017,0.1067,0.1017,0.1054,27054000
3/20/1987,0.1054,0.1098,0.1054,0.1061,28544400
3/23/1987,0.1061,0.1067,0.1042,0.1048,15033600
3/24/1987,0.1048,0.1048,0.0979,0.1004,18630000
3/25/1987,0.1004,0.1042,0.0979,0.1029,11599200
3/26/1987,0.1029,0.1092,0.1029,0.1092,24462000
3/27/1987,0.1092,0.1167,0.1067,0.113,23992038
3/30/1987,0.1117,0.1117,0.0966,0.1054,29694438
3/31/1987,0.1054,0.1104,0.1042,0.1104,19990800
4/1/1987,0.1104,0.113,0.1042,0.1104,17123238
4/2/1987,0.1104,0.1217,0.1092,0.1186,59761638
4/3/1987,0.1186,0.1293,0.118,0.1268,88014438
4/6/1987,0.1268,0.1406,0.1217,0.1318,30731238
4/7/1987,0.1318,0.1368,0.1205,0.1242,17965638
4/8/1987,0.123,0.123,0.1192,0.1192,187628400
4/9/1987,0.1192,0.123,0.1192,0.1205,65302038
4/10/1987,0.1205,0.123,0.118,0.1205,35818038
4/13/1987,0.1205,0.1205,0.1142,0.1142,26162838
4/14/1987,0.1142,0.1155,0.1017,0.1067,36952038
4/15/1987,0.1104,0.118,0.1104,0.1167,64119600
4/16/1987,0.118,0.1217,0.118,0.1192,30342438
4/20/1987,0.1192,0.1242,0.1192,0.1217,7759638
4/21/1987,0.1217,0.123,0.1155,0.123,37535238
4/22/1987,0.123,0.1255,0.1217,0.123,24283638
4/23/1987,0.123,0.1242,0.1217,0.1217,31752000
4/24/1987,0.1217,0.1242,0.1192,0.1205,5475600
4/27/1987,0.1205,0.1205,0.113,0.113,24267600
4/28/1987,0.1142,0.1192,0.1142,0.1192,14984838
4/29/1987,0.1192,0.1268,0.1192,0.123,24931638
4/30/1987,0.123,0.123,0.1167,0.118,18808038
5/1/1987,0.118,0.118,0.1117,0.1155,9039600
5/4/1987,0.1155,0.118,0.1142,0.1167,4017600
5/5/1987,0.118,0.1217,0.118,0.1205,7144038
5/6/1987,0.1205,0.1217,0.118,0.1192,16848000
5/7/1987,0.1192,0.1242,0.1167,0.1242,32545638
5/8/1987,0.1242,0.1318,0.123,0.1318,69368400
5/11/1987,0.1318,0.14,0.1318,0.1355,49361238
5/12/1987,0.1355,0.1381,0.1318,0.1355,14936400
5/13/1987,0.1355,0.1381,0.1343,0.1368,8845200
5/14/1987,0.1368,0.1481,0.1368,0.1406,50835600
5/15/1987,0.1406,0.1443,0.1381,0.1393,42638400
5/18/1987,0.1393,0.1406,0.1217,0.128,53492400
5/19/1987,0.128,0.1336,0.118,0.118,25774038
5/20/1987,0.118,0.123,0.1117,0.1205,36676800
5/21/1987,0.1205,0.1242,0.1205,0.1205,10708038
5/22/1987,0.1205,0.1217,0.1205,0.1205,10303200
5/26/1987,0.1217,0.1242,0.1217,0.123,9703638
5/27/1987,0.1242,0.128,0.1242,0.1255,12733200
5/28/1987,0.1255,0.1305,0.1242,0.1293,16766838
5/29/1987,0.1305,0.1381,0.1305,0.1368,28026000
6/1/1987,0.1368,0.1381,0.1355,0.1368,20023200
6/2/1987,0.1368,0.1381,0.1293,0.1305,11064438
6/3/1987,0.1305,0.1343,0.1305,0.1318,13705200
6/4/1987,0.1318,0.133,0.1305,0.133,11923200
6/5/1987,0.133,0.133,0.128,0.1293,6706800
6/8/1987,0.1293,0.1293,0.123,0.1242,36336438
6/9/1987,0.1242,0.1293,0.1242,0.1255,36368838
6/10/1987,0.128,0.1368,0.128,0.1305,126862038
6/11/1987,0.1305,0.1305,0.1205,0.1205,29970000
6/12/1987,0.1205,0.123,0.113,0.1155,40904838
6/15/1987,0.1155,0.1155,0.1117,0.113,51856038
6/16/1987,0.113,0.1242,0.113,0.1242,25531200
6/17/1987,0.1242,0.1293,0.1217,0.1255,19342800
6/18/1987,0.1255,0.1255,0.1217,0.1217,10432800
6/19/1987,0.1217,0.123,0.1205,0.123,20039238
6/22/1987,0.123,0.1242,0.118,0.118,25741638
6/23/1987,0.118,0.1192,0.113,0.1142,34149600
6/24/1987,0.1142,0.1205,0.1142,0.1192,6787638
6/25/1987,0.1192,0.1192,0.1167,0.118,5508000
6/26/1987,0.118,0.118,0.1092,0.1104,33825600
6/29/1987,0.1104,0.113,0.1029,0.1079,43675200
6/30/1987,0.1079,0.1117,0.1029,0.1117,42735600
7/1/1987,0.1117,0.1142,0.1092,0.111,16378038
7/2/1987,0.111,0.1142,0.1092,0.113,19877238
7/6/1987,0.113,0.1142,0.1029,0.1054,19909638
7/7/1987,0.1054,0.1098,0.1042,0.1079,50365638
7/8/1987,0.1079,0.1104,0.1079,0.1086,19715238
7/9/1987,0.1086,0.1104,0.1079,0.1079,63163638
7/10/1987,0.1079,0.1086,0.1042,0.1042,42686838
7/13/1987,0.1042,0.1079,0.1004,0.1054,78359238
7/14/1987,0.1054,0.1205,0.1042,0.118,65464038
7/15/1987,0.118,0.1192,0.1167,0.1192,19164438
7/16/1987,0.1192,0.1205,0.1167,0.118,16183638
7/17/1987,0.118,0.1192,0.113,0.1155,20719638
7/20/1987,0.1142,0.1142,0.1092,0.1092,16621200
7/21/1987,0.1092,0.1142,0.1067,0.1067,15730038
7/22/1987,0.1067,0.1092,0.1054,0.1079,40742838
7/23/1987,0.1079,0.1079,0.1004,0.1029,25255638
7/24/1987,0.1029,0.1079,0.1029,0.1067,9898038
7/27/1987,0.1067,0.1067,0.1017,0.1042,6560838
7/28/1987,0.1042,0.1067,0.1042,0.1054,4552038
7/29/1987,0.1054,0.1054,0.1029,0.1042,34716438
7/30/1987,0.1042,0.1067,0.1042,0.1067,7824438
7/31/1987,0.1067,0.1155,0.1067,0.1142,20768400
8/3/1987,0.1142,0.1142,0.1117,0.1117,10400400
8/4/1987,0.1117,0.118,0.1117,0.1167,15665238
8/5/1987,0.1167,0.1192,0.1167,0.118,16313238
8/6/1987,0.118,0.1293,0.118,0.1261,45943200
8/7/1987,0.1261,0.1318,0.123,0.1268,66176838
8/10/1987,0.1268,0.128,0.123,0.1255,30261600
8/11/1987,0.1255,0.133,0.1242,0.1305,57704400
8/12/1987,0.1305,0.133,0.1293,0.1299,13899600
8/13/1987,0.1299,0.133,0.1293,0.1305,26244000
8/14/1987,0.1305,0.1318,0.1287,0.1305,8424000
8/17/1987,0.1305,0.1318,0.128,0.1293,10108800
8/18/1987,0.1293,0.1305,0.1205,0.1217,19132038
8/19/1987,0.1217,0.1223,0.1167,0.1217,29014038
8/20/1987,0.1217,0.1293,0.1205,0.1268,28155600
8/21/1987,0.1268,0.1318,0.1268,0.1305,20590038
8/24/1987,0.1305,0.1305,0.1249,0.1249,9833238
8/25/1987,0.1249,0.128,0.1242,0.1255,22226400
8/26/1987,0.1255,0.1255,0.123,0.1242,23376438
8/27/1987,0.1242,0.1255,0.1205,0.1242,18127638
8/28/1987,0.1242,0.128,0.1217,0.128,24899238
8/31/1987,0.128,0.1343,0.128,0.1343,23101200
9/1/1987,0.1343,0.1381,0.1318,0.1355,47887200
9/2/1987,0.1355,0.1355,0.133,0.133,42168438
9/3/1987,0.133,0.1343,0.1255,0.1268,14369238
9/4/1987,0.128,0.1293,0.128,0.128,4001238
9/8/1987,0.128,0.1293,0.1167,0.1192,21870000
9/9/1987,0.1192,0.1274,0.1192,0.1274,16378038
9/10/1987,0.1293,0.133,0.1293,0.1293,25255638
9/11/1987,0.1305,0.1368,0.1305,0.1355,15519600
9/14/1987,0.1355,0.1418,0.1343,0.1343,22404438
9/15/1987,0.1343,0.1355,0.1305,0.133,22226400
9/16/1987,0.1355,0.1393,0.1355,0.1381,44566038
9/17/1987,0.1381,0.1456,0.1368,0.1443,38523600
9/18/1987,0.1443,0.1481,0.1431,0.1456,20492838
9/21/1987,0.1456,0.1456,0.1406,0.1406,28754838
9/22/1987,0.1406,0.1456,0.1406,0.1443,13202838
9/23/1987,0.1443,0.1506,0.1443,0.1493,31881600
9/24/1987,0.1493,0.1519,0.1481,0.1513,12230838
9/25/1987,0.1513,0.1556,0.1506,0.1556,46267200
9/28/1987,0.1556,0.1619,0.155,0.1594,52552800
9/29/1987,0.1594,0.1719,0.1594,0.1594,79298838
9/30/1987,0.1594,0.1682,0.1594,0.1632,50203638
10/1/1987,0.1632,0.1682,0.1619,0.1669,51208038
10/2/1987,0.1682,0.182,0.1682,0.1807,109900800
10/5/1987,0.1832,0.1908,0.1832,0.187,93554838
10/6/1987,0.187,0.187,0.1694,0.1707,61300800
10/7/1987,0.1707,0.1707,0.1632,0.1676,52066800
10/8/1987,0.1676,0.1757,0.1669,0.1694,76220838
10/9/1987,0.1694,0.1707,0.1644,0.1669,35105238
10/12/1987,0.1669,0.1669,0.1581,0.1632,26486838
10/13/1987,0.1632,0.1644,0.1544,0.1581,47206800
10/14/1987,0.1581,0.1644,0.1581,0.1644,27556038
10/15/1987,0.1644,0.1657,0.1612,0.1644,22874400
10/16/1987,0.1644,0.1644,0.1481,0.1519,52147638
10/19/1987,0.1493,0.1493,0.1268,0.1305,135772038
10/20/1987,0.1305,0.1305,0.118,0.1217,65610000
10/21/1987,0.1217,0.1431,0.1217,0.1381,101881638
10/22/1987,0.1381,0.1381,0.118,0.1205,55808838
10/23/1987,0.118,0.118,0.1067,0.1067,57218400
10/26/1987,0.1054,0.1054,0.0766,0.0841,48632400
10/27/1987,0.0841,0.0979,0.0828,0.0879,113140800
10/28/1987,0.0879,0.0966,0.0766,0.0954,68947200
10/29/1987,0.0954,0.1242,0.0954,0.1192,144374400
10/30/1987,0.1255,0.1355,0.1255,0.1255,65302038
11/2/1987,0.1255,0.1293,0.1155,0.1268,29111238
11/3/1987,0.1217,0.1217,0.113,0.1192,77192838
11/4/1987,0.1192,0.1255,0.1117,0.1192,44274438
11/5/1987,0.1192,0.123,0.118,0.1205,23878800
11/6/1987,0.1205,0.1205,0.1104,0.1117,21286800
11/9/1987,0.1117,0.1124,0.1042,0.1104,45716400
11/10/1987,0.1104,0.1117,0.1042,0.1067,29743200
11/11/1987,0.1092,0.1155,0.1092,0.1117,10044000
11/12/1987,0.1155,0.1192,0.1155,0.1155,39236400
11/13/1987,0.1155,0.118,0.1142,0.1155,5832000
11/16/1987,0.1155,0.1192,0.113,0.113,12328038
11/17/1987,0.1117,0.1117,0.1004,0.1029,26989200
11/18/1987,0.1029,0.1098,0.1004,0.1067,46170000
11/19/1987,0.1067,0.1117,0.1029,0.1029,30682800
11/20/1987,0.1029,0.1042,0.0979,0.1029,29581200
11/23/1987,0.1029,0.1029,0.0991,0.1017,21189600
11/24/1987,0.1029,0.113,0.1029,0.1104,37454400
11/25/1987,0.1104,0.113,0.1079,0.113,13057200
11/27/1987,0.1136,0.1205,0.1136,0.1192,28058400
11/30/1987,0.113,0.113,0.0979,0.1092,43059600
12/1/1987,0.1092,0.1142,0.1079,0.1079,24575238
12/2/1987,0.1079,0.1092,0.1042,0.106,11696400
12/3/1987,0.106,0.1092,0.1017,0.1029,27653238
12/4/1987,0.1029,0.1029,0.0966,0.1017,59259600
12/7/1987,0.1017,0.1054,0.1017,0.1042,13915638
12/8/1987,0.1042,0.118,0.1029,0.118,30504438
12/9/1987,0.118,0.128,0.113,0.1242,35364438
12/10/1987,0.1242,0.133,0.118,0.1268,48016800
12/11/1987,0.1268,0.1305,0.1255,0.1299,30650400
12/14/1987,0.1305,0.1418,0.1305,0.1393,36239238
12/15/1987,0.1393,0.1443,0.1393,0.1443,58012038
12/16/1987,0.1443,0.1468,0.1418,0.1468,25903638
12/17/1987,0.1468,0.1468,0.1387,0.1431,30115638
12/18/1987,0.1431,0.1531,0.1418,0.1506,34506000
12/21/1987,0.1506,0.1581,0.1406,0.1456,14664807
12/22/1987,0.1456,0.1606,0.1381,0.1556,34918776
12/23/1987,0.1556,0.1606,0.1531,0.1581,21659238
12/24/1987,0.1581,0.1581,0.1506,0.1556,5880438
12/28/1987,0.1506,0.1506,0.1456,0.1506,20460438
12/29/1987,0.1506,0.1506,0.1406,0.1456,33395976
12/30/1987,0.1456,0.1531,0.1431,0.1456,26648838
