date,open,high,low,close,volume
9/9/2013,2.9349,2.9447,2.9167,2.9273,16364000
9/10/2013,2.9447,2.9953,2.9409,2.9945,24344000
9/11/2013,2.962,2.9798,2.9205,2.9635,23927000
9/12/2013,2.9696,2.979,2.9152,2.9469,20006000
9/13/2013,2.9567,2.9658,2.922,2.9439,14480000
9/16/2013,2.9726,2.996,2.9477,2.9658,21556000
9/17/2013,3.0185,3.0648,2.9995,3.0466,37247000
9/18/2013,3.0542,3.0891,3.0253,3.0884,23648000
9/19/2013,3.0944,3.0982,3.0489,3.0944,25017000
9/20/2013,3.1252,3.2334,3.1005,3.1605,87192000
9/23/2013,3.2334,3.2418,3.1504,3.1795,29711000
9/24/2013,3.178,3.2338,3.162,3.2205,29753000
9/25/2013,3.2288,3.2349,3.1453,3.2053,20584000
9/26/2013,3.225,3.2395,3.1924,3.2099,16874000
9/27/2013,3.1977,3.2478,3.1776,3.2425,21998000
9/30/2013,3.197,3.2873,3.1871,3.2714,35229000
10/1/2013,3.2759,3.3135,3.2634,3.2972,27411000
10/2/2013,3.2706,3.2995,3.2607,3.2964,17366000
10/3/2013,3.2949,3.3101,3.2521,3.2881,22817000
10/4/2013,3.2972,3.3204,3.2873,3.3033,17246000
10/7/2013,3.3033,3.3033,3.2562,3.2653,14587000
10/8/2013,3.2736,3.301,3.2167,3.2349,21682000
10/9/2013,3.263,3.2699,3.1764,3.2045,27594000
10/10/2013,3.2888,3.3162,3.233,3.304,32464000
10/11/2013,3.2843,3.3033,3.2482,3.2873,18979000
10/14/2013,3.2752,3.3648,3.2661,3.3587,20183000
10/15/2013,3.3617,3.3746,3.3093,3.3215,18761000
10/16/2013,3.3473,3.3868,3.3314,3.3792,16999000
10/17/2013,3.3481,3.427,3.3412,3.4248,23286000
10/18/2013,3.5144,3.5144,3.421,3.4977,27417000
10/21/2013,3.5045,3.585,3.4969,3.5728,43360000
10/22/2013,3.5736,3.5736,3.5281,3.5592,47814000
10/23/2013,3.5318,3.5366,3.3951,3.4468,56673000
10/24/2013,3.4384,3.4703,3.4141,3.4544,30021000
10/25/2013,3.4308,3.4855,3.4305,3.465,21912000
10/28/2013,3.4437,3.4741,3.4339,3.4559,19048000
10/29/2013,3.4832,3.5144,3.4612,3.4779,22162000
10/30/2013,3.4977,3.4977,3.3716,3.4058,20740000
10/31/2013,3.4172,3.4635,3.417,3.4498,17394000
11/1/2013,3.4772,3.4844,3.3845,3.3959,22074000
11/4/2013,3.424,3.44,3.3868,3.4202,13911000
11/5/2013,3.4202,3.4324,3.386,3.4194,12484000
11/6/2013,3.4308,3.4543,3.4149,3.4453,10405000
11/7/2013,3.4445,3.4551,3.3093,3.3154,32309000
11/8/2013,3.3207,3.3708,3.2729,3.3678,36069000
11/11/2013,3.3746,3.3849,3.3329,3.3572,9140000
11/12/2013,3.3838,3.4308,3.3648,3.427,13438000
11/13/2013,3.3678,3.446,3.3678,3.446,9863000
11/14/2013,3.4096,3.424,3.2334,3.2615,59660000
11/15/2013,3.2638,3.4027,3.2569,3.3876,48369000
11/18/2013,3.3876,3.3959,3.3302,3.3382,13463000
11/19/2013,3.3291,3.3602,3.2596,3.2615,12296000
11/20/2013,3.2843,3.285,3.2235,3.2425,11085000
11/21/2013,3.26,3.282,3.244,3.2691,15434000
11/22/2013,3.2699,3.3048,3.2615,3.2881,11219000
11/25/2013,3.3359,3.3412,3.2957,3.3192,16001000
11/26/2013,3.3253,3.4065,3.3071,3.3982,18712000
11/27/2013,3.3792,3.4027,3.3207,3.3921,19086000
11/29/2013,3.4164,3.424,3.3914,3.3967,11401000
12/2/2013,3.4544,3.5091,3.4126,3.4172,24454000
12/3/2013,3.4119,3.4149,3.3876,3.4005,16189000
12/4/2013,3.3777,3.4096,3.3731,3.3792,26443000
12/5/2013,3.4574,3.6207,3.4217,3.6138,45947000
12/6/2013,3.6685,3.6685,3.5652,3.566,27552000
12/9/2013,3.5759,3.6101,3.5349,3.5971,20719000
12/10/2013,3.5971,3.6002,3.5296,3.5387,15997000
12/11/2013,3.5508,3.5683,3.4977,3.5015,13005000
12/12/2013,3.5273,3.5303,3.4726,3.4741,13678000
12/13/2013,3.4954,3.5045,3.4631,3.4665,15876000
12/16/2013,3.7748,3.8386,3.6723,3.8044,121534000
12/17/2013,3.8234,4.1416,3.8196,4.0672,87230000
12/18/2013,4.0779,4.0779,3.9681,4.055,42787000
12/19/2013,4.0398,4.0444,3.9147,3.9246,30366000
12/20/2013,3.9238,3.9684,3.9162,3.9406,28889000
12/23/2013,3.9887,3.9887,3.952,3.9719,12988000
12/24/2013,3.991,4.0276,3.9852,4.0146,7448000
12/26/2013,4.0306,4.0398,4.0024,4.0222,7010000
12/27/2013,4.0352,4.0482,4.0138,4.0268,8043000
12/30/2013,4.0276,4.0322,3.9818,4.0207,10962000
12/31/2013,4.0337,4.0665,4.0085,4.0344,8655000
1/2/2014,4.0322,4.0344,3.9589,4.0169,14537000
1/3/2014,4.0016,4.0405,3.9643,4.0322,11661000
1/6/2014,4.0283,4.0741,4.0001,4.0047,12634000
1/7/2014,4.0299,4.0482,4.0047,4.0431,13359000
1/8/2014,4.052,4.1138,4.0329,4.1031,22968000
1/9/2014,4.1199,4.1329,4.0253,4.0611,12339000
1/10/2014,4.1153,4.1214,4.0337,4.0665,16691000
1/13/2014,4.0909,4.1027,3.9971,4.0161,13944000
1/14/2014,4.068,4.2603,4.0238,4.2168,34855000
1/15/2014,4.2481,4.3621,4.2359,4.3465,27187000
1/16/2014,4.3305,4.3457,4.2076,4.229,24084000
1/17/2014,4.216,4.3045,4.2137,4.2832,31181000
1/21/2014,4.319,4.335,4.2633,4.2809,16597000
1/22/2014,4.2877,4.3625,4.261,4.3602,25526000
1/23/2014,4.3282,4.3602,4.2526,4.2763,15551000
1/24/2014,4.2496,4.2717,4.1313,4.1573,17426000
1/27/2014,4.1672,4.2153,4.1001,4.1542,21031000
1/28/2014,4.1504,4.1809,4.0405,4.1748,25223000
1/29/2014,4.1153,4.2679,4.0718,4.1252,23974000
1/30/2014,4.1825,4.2168,4.1268,4.2,11989000
1/31/2014,4.1069,4.2183,4.1069,4.1685,15784000
2/3/2014,4.1809,4.2092,4.0405,4.0634,11421000
2/4/2014,4.0825,4.1321,4.0512,4.1207,13487000
2/5/2014,4.0985,4.1756,4.0581,4.1184,9017000
2/6/2014,4.1191,4.2626,4.0909,4.2114,18053000
2/7/2014,4.232,4.3366,4.2061,4.316,17039000
2/10/2014,4.287,4.309,4.2397,4.2961,12347000
2/11/2014,4.2877,4.4373,4.287,4.4304,17344000
2/12/2014,4.4403,4.5624,4.4403,4.4968,25864000
2/13/2014,4.3816,4.5403,4.3778,4.5075,22614000
2/14/2014,4.3869,4.4541,4.3823,4.4312,28180000
2/18/2014,4.464,4.464,4.4045,4.4533,15872000
2/19/2014,4.4396,4.4571,4.3862,4.4022,14598000
2/20/2014,4.4281,4.5037,4.4022,4.5014,22282000
2/21/2014,4.5342,4.5395,4.4556,4.467,17998000
2/24/2014,4.464,4.5769,4.464,4.5449,20672000
2/25/2014,4.5777,4.5777,4.4548,4.5014,26929000
2/26/2014,4.5777,4.8439,4.5754,4.7226,49125000
2/27/2014,4.6684,4.747,4.6372,4.6829,16460000
2/28/2014,4.6654,4.7279,4.6379,4.7074,15225000
3/3/2014,4.6654,4.7663,4.6426,4.7104,15340000
3/4/2014,4.7684,4.8905,4.7516,4.8332,36761000
3/5/2014,4.8187,4.9004,4.802,4.8126,24656000
3/6/2014,4.8287,4.876,4.8104,4.8554,12162000
3/7/2014,4.879,4.879,4.7646,4.7875,15133000
3/10/2014,4.8012,4.8386,4.7661,4.7913,13519000
3/11/2014,4.805,4.8561,4.7154,4.7318,16191000
3/12/2014,4.7127,4.8298,4.612,4.8203,23598000
3/13/2014,4.8371,4.921,4.7333,4.7821,35377000
3/14/2014,4.789,4.8256,4.7463,4.7821,13939000
3/17/2014,4.8088,4.8821,4.7882,4.8378,13968000
3/18/2014,4.846,4.9043,4.8108,4.8897,13109000
3/19/2014,4.9043,4.9709,4.8874,4.9349,17558000
3/20/2014,4.928,5.01,4.9265,5.0039,19966000
3/21/2014,5.0291,5.0437,4.8759,4.8958,23267000
3/24/2014,4.9058,4.9311,4.7771,4.8391,24811000
3/25/2014,4.8797,4.9786,4.8483,4.9035,16145000
3/26/2014,4.9334,4.9709,4.7595,4.8123,28414000
3/27/2014,4.8093,4.8349,4.738,4.81,25247000
3/28/2014,4.8261,4.9556,4.8169,4.9119,14330000
3/31/2014,4.9418,5.0054,4.9219,4.9349,14819000
4/1/2014,4.9456,4.9996,4.9203,4.9839,21962000
4/2/2014,4.9602,5.0039,4.8912,4.9525,20979000
4/3/2014,4.9602,5.0245,4.8629,4.8981,21592000
4/4/2014,4.9464,4.9602,4.6001,4.7349,38830000
4/7/2014,4.6736,4.7457,4.5074,4.6246,43274000
4/8/2014,4.6445,4.6721,4.6009,4.61,22055000
4/9/2014,4.6767,4.7932,4.6767,4.7863,19256000
4/10/2014,4.7924,4.7924,4.5679,4.5863,20396000
4/11/2014,4.5411,4.594,4.479,4.4844,21903000
4/14/2014,4.4783,4.5641,4.4522,4.5066,19419000
4/15/2014,4.525,4.548,4.3879,4.5158,25014000
4/16/2014,4.5557,4.5557,4.4522,4.5442,17916000
4/17/2014,4.5465,4.7242,4.5143,4.6652,19092000
4/21/2014,4.6713,4.7641,4.6598,4.7418,12560000
4/22/2014,4.7204,4.8874,4.7204,4.8606,22830000
4/23/2014,4.902,4.9502,4.8866,4.9495,26984000
4/24/2014,5.0131,5.0169,4.8682,5.0092,27519000
4/25/2014,4.9686,4.9824,4.7648,4.7763,19266000
4/28/2014,4.82,4.8207,4.6215,4.6568,30708000
4/29/2014,4.6721,4.7158,4.5974,4.6675,21656000
4/30/2014,4.6813,4.8782,4.6254,4.8652,25375000
5/1/2014,4.8207,4.9724,4.7947,4.8644,18863000
5/2/2014,4.9587,4.9793,4.8407,4.9242,13407000
5/5/2014,4.8935,4.938,4.8284,4.9226,13529000
5/6/2014,5.2046,5.2161,5.0759,5.1594,127802000
5/7/2014,5.1908,5.2567,5.0835,5.1188,560280000
5/8/2014,5.1188,5.2812,5.1111,5.2061,53700000
5/9/2014,5.2038,5.2529,5.1088,5.1648,38700000
5/12/2014,5.2046,5.3004,5.1648,5.2965,27394000
5/13/2014,5.3073,5.3126,5.2529,5.2682,23021000
5/14/2014,5.2513,5.3325,5.1755,5.249,30243000
5/15/2014,5.2613,5.2827,5.1418,5.2046,32093000
5/16/2014,5.2169,5.2812,5.1579,5.2467,52044000
5/19/2014,5.2942,5.318,5.2207,5.2345,37789000
5/20/2014,5.2375,5.2391,5.1272,5.1732,29085000
5/21/2014,5.1732,5.2437,5.1617,5.2414,16896000
5/22/2014,5.2429,5.3034,5.2008,5.2621,15679000
5/23/2014,5.2958,5.4099,5.2659,5.4053,32017000
5/27/2014,5.4421,5.4613,5.3877,5.4344,31637000
5/28/2014,5.4053,5.4207,5.3509,5.3709,34927000
5/29/2014,5.4,5.4283,5.3486,5.4237,27566000
5/30/2014,5.5049,5.5164,5.318,5.4145,38938000
6/2/2014,5.4559,5.5164,5.4092,5.4888,26599000
6/3/2014,5.4651,5.5229,5.4276,5.4743,22308000
6/4/2014,5.4597,5.5057,5.4505,5.4865,19379000
6/5/2014,5.4789,5.5164,5.4574,5.5065,27288000
6/6/2014,5.5379,5.5432,5.4582,5.4881,15866000
6/9/2014,5.5072,5.5547,5.4758,5.5003,17420000
6/10/2014,5.4973,5.5356,5.4781,5.5057,16409000
6/11/2014,5.4911,5.5459,5.4666,5.4973,24943000
6/12/2014,5.4659,5.5195,5.4551,5.498,13604000
6/13/2014,5.5302,5.5509,5.4329,5.472,13508000
6/16/2014,5.4758,5.5118,5.4092,5.4306,15668000
6/17/2014,5.4303,5.5096,5.4303,5.4988,13817000
6/18/2014,5.5065,5.5296,5.4273,5.4788,13833000
6/19/2014,5.4719,5.4865,5.4111,5.4565,12734000
6/20/2014,5.4742,5.535,5.4519,5.5057,21834000
6/23/2014,5.5088,5.5357,5.4457,5.4803,13349000
6/24/2014,5.5219,5.5619,5.4334,5.4365,15304000
6/25/2014,5.4296,5.5157,5.3896,5.5103,12827000
6/26/2014,5.5173,5.5288,5.4142,5.4588,8126000
6/27/2014,5.4419,5.475,5.4042,5.4573,16935000
6/30/2014,5.4557,5.5442,5.4557,5.5442,17773000
7/1/2014,5.5757,5.7027,5.5657,5.695,21429000
7/2/2014,5.6604,5.7388,5.6604,5.7173,16081000
7/3/2014,5.7442,5.7981,5.7242,5.7834,7994000
7/7/2014,5.8027,5.8119,5.7257,5.7334,19066000
7/8/2014,5.7181,5.7311,5.5465,5.6457,19169000
7/9/2014,5.6665,5.7104,5.6227,5.7104,9798000
7/10/2014,5.5442,5.6573,5.5427,5.6273,15479000
7/11/2014,5.6365,5.6527,5.5904,5.6311,12517000
7/14/2014,5.7365,5.7619,5.6473,5.6957,12242000
7/15/2014,5.6934,5.7219,5.5919,5.648,14556000
7/16/2014,5.6242,5.7219,5.5965,5.6657,15180000
7/17/2014,5.6357,5.6673,5.5127,5.5311,17816000
7/18/2014,5.5957,5.7896,5.5857,5.7696,33949000
7/21/2014,5.7327,5.8081,5.7304,5.8019,15368000
7/22/2014,5.8142,5.8804,5.7927,5.7996,23997000
7/23/2014,5.8234,5.8242,5.6611,5.6642,24450000
7/24/2014,5.6696,5.6842,5.5596,5.578,20676000
7/25/2014,5.5603,5.5619,5.3626,5.3788,36838000
7/28/2014,5.3865,5.4426,5.3188,5.4242,31813000
7/29/2014,5.4157,5.4751,5.3726,5.3757,19111000
7/30/2014,5.458,5.465,5.3634,5.4242,17545000
7/31/2014,5.3857,5.408,5.2926,5.3373,18476000
8/1/2014,5.3788,5.4396,5.2857,5.4188,19141000
8/4/2014,5.4096,5.508,5.3796,5.488,15452000
8/5/2014,5.448,5.494,5.3726,5.3942,15388000
8/6/2014,5.3696,5.4596,5.3665,5.4074,10354000
8/7/2014,5.4534,5.4534,5.3426,5.3565,11222000
8/8/2014,5.3642,5.423,5.3326,5.418,12822000
8/11/2014,5.4242,5.4965,5.4242,5.448,14173000
8/12/2014,5.4534,5.4919,5.4203,5.4734,9421000
8/13/2014,5.5103,5.5488,5.468,5.5365,10836000
8/14/2014,5.5911,5.7104,5.5911,5.6804,18997000
8/15/2014,5.7342,5.7611,5.648,5.7534,21143000
8/18/2014,5.7934,5.8004,5.7196,5.7981,12531000
8/19/2014,5.8142,5.8942,5.8027,5.8173,18734000
8/20/2014,5.8211,5.885,5.8188,5.8758,11375000
8/21/2014,5.8565,5.8958,5.8273,5.8673,15550000
8/22/2014,5.8858,5.8858,5.8088,5.8627,15837000
8/25/2014,5.9234,5.9396,5.8019,5.8288,17100000
8/26/2014,5.8358,5.8581,5.7904,5.8431,13544000
8/27/2014,5.8465,5.8858,5.8088,5.8588,13434000
8/28/2014,5.8111,5.8842,5.7657,5.8742,18587000
8/29/2014,6.2942,6.5235,5.8851,6.315,62934000
9/2/2014,6.3827,6.5496,6.3385,6.5404,41604000
9/3/2014,6.5596,6.6304,6.5004,6.5689,32681000
9/4/2014,6.5796,6.712,6.575,6.6227,28061000
9/5/2014,6.6435,6.7742,6.635,6.7604,26594000
9/8/2014,6.775,6.8981,6.7327,6.7839,28949000
9/9/2014,6.7987,6.855,6.7666,6.8008,21896000
9/10/2014,6.7912,6.8543,6.7481,6.8466,18855000
9/11/2014,6.8397,6.855,6.7558,6.852,17888000
9/12/2014,6.8474,6.852,6.7235,6.7581,18244000
9/15/2014,6.7804,6.7881,6.6366,6.6704,15998000
9/16/2014,6.6443,6.7904,6.5904,6.7635,21146000
9/17/2014,6.792,6.8273,6.7457,6.7743,15653000
9/18/2014,6.8082,6.9125,6.7967,6.9117,18165000
9/19/2014,6.9588,7.0167,6.8638,6.8793,41834000
9/22/2014,6.8438,6.8847,6.6724,6.731,23869000
9/23/2014,6.7179,6.7905,6.6693,6.7604,20829000
9/24/2014,6.7704,6.8754,6.7442,6.8731,14489400
9/25/2014,6.8592,6.8592,6.6222,6.6754,17804230
9/26/2014,6.6824,6.7681,6.6754,6.7557,9834190
9/29/2014,6.6716,6.7411,6.6453,6.7256,9826880
9/30/2014,6.7642,6.7882,6.6554,6.7171,14885810
10/1/2014,6.7264,6.7264,6.5504,6.6044,22256750
10/2/2014,6.5689,6.5936,6.2415,6.4245,34280830
10/3/2014,6.4562,6.5203,6.4122,6.4446,20650020
10/6/2014,6.4909,6.5249,6.3728,6.399,19535740
10/7/2014,6.3635,6.3836,6.2516,6.2562,15267000
10/8/2014,6.2539,6.467,6.1226,6.4315,27682090
10/9/2014,6.4021,6.4315,6.2215,6.223,18885920
10/10/2014,6.003,6.0053,5.3081,5.5096,105981260
10/13/2014,5.4664,5.569,5.3119,5.3305,65242440
10/14/2014,5.5636,5.6293,5.332,5.5606,69035200
10/15/2014,5.4247,5.671,5.3938,5.6015,31954550
10/16/2014,5.4563,5.8748,5.4432,5.837,33985240
10/17/2014,5.9775,6.1535,5.9319,5.9566,41607880
10/20/2014,5.9196,6.0269,5.8524,6.0215,14374630
10/21/2014,6.0987,6.3665,6.0964,6.3604,24111620
10/22/2014,6.3682,6.4075,6.233,6.2431,17307200
10/23/2014,6.3419,6.4006,6.2632,6.2832,18204600
10/24/2014,6.3079,6.3628,6.2361,6.3195,11268740
10/27/2014,6.2933,6.328,6.186,6.2979,14976860
10/28/2014,6.3434,6.504,6.2987,6.501,18229970
10/29/2014,6.5295,6.5735,6.4515,6.5535,14214440
10/30/2014,6.4732,6.5295,6.2678,6.3612,19976110
10/31/2014,6.5712,6.7882,6.5241,6.6592,25462680
11/3/2014,6.6739,6.7851,6.6469,6.6662,15943720
11/4/2014,6.6322,6.6832,6.5519,6.5905,18287810
11/5/2014,6.6237,6.7009,6.5482,6.6947,14788770
11/6/2014,6.6739,6.7859,6.6662,6.7658,17114400
11/7/2014,6.782,6.7889,6.5426,6.5658,19751030
11/10/2014,6.5565,6.6461,6.4469,6.633,14363620
11/11/2014,6.6276,6.662,6.5921,6.6523,7927160
11/12/2014,6.633,6.7391,6.6098,6.721,10395640
11/13/2014,6.7225,6.8229,6.6808,6.7515,12281410
11/14/2014,6.7604,6.8754,6.6639,6.8727,12955170
11/17/2014,6.8546,6.8754,6.7627,6.8345,11200010
11/18/2014,6.8214,7.0854,6.8206,7.0576,20027060
11/19/2014,7.0653,7.1032,6.8793,6.8909,18763470
11/20/2014,6.8592,7.0198,6.7959,6.9434,15121120
11/21/2014,7.08,7.0823,6.9063,6.965,17461440
11/24/2014,6.9912,7.053,6.9781,7.0368,11876190
11/25/2014,7.0908,7.1464,7.0314,7.0376,25923210
11/26/2014,7.0708,7.2468,7.0708,7.2406,16143030
11/28/2014,7.2676,7.2911,7.1549,7.2113,8699750
12/1/2014,7.1842,7.2082,6.9503,7.0221,17168340
12/2/2014,7.002,7.1348,6.9271,7.1186,19794360
12/3/2014,7.1827,7.3742,7.1827,7.3448,31727410
12/4/2014,7.8405,8.0127,7.683,7.9579,62003790
12/5/2014,8.0173,8.1069,7.8544,8.0289,29596230
12/8/2014,8.0297,8.0428,7.6943,7.7757,34841930
12/9/2014,7.7124,7.9548,7.5085,7.9247,22915150
12/10/2014,7.8753,7.9911,7.6568,7.6629,22236580
12/11/2014,7.727,7.937,7.7093,7.7633,15691990
12/12/2014,7.6421,7.812,7.6305,7.6591,13201210
12/15/2014,7.7185,7.7865,7.5078,7.5826,16791980
12/16/2014,7.5471,7.6961,7.4128,7.5147,22120260
12/17/2014,7.5413,7.7365,7.3995,7.6699,27874990
12/18/2014,7.8179,7.9031,7.7481,7.876,33280860
12/19/2014,7.883,7.9302,7.7055,7.7598,65173080
12/22/2014,7.8256,7.8721,7.7481,7.8574,15923830
12/23/2014,7.9295,7.9418,7.7923,7.8086,13011750
12/24/2014,7.8194,7.8434,7.7698,7.8039,6357680
12/26/2014,7.8233,7.8512,7.764,7.7962,5761690
12/29/2014,7.7962,7.8558,7.6854,7.8481,13716710
12/30/2014,7.8311,7.8985,7.7946,7.814,11729880
12/31/2014,7.8334,7.9829,7.7815,7.7939,15225790
1/2/2015,7.8202,7.9192,7.6807,7.7551,13500450
1/5/2015,7.7536,7.8117,7.6242,7.6311,15596030
1/6/2015,7.6668,7.6769,7.3747,7.4576,22194340
1/7/2015,7.5196,7.7009,7.4793,7.659,30906850
1/8/2015,7.7892,8.0813,7.776,8.0418,33349230
1/9/2015,8.0945,8.1975,7.948,8.1274,23302590
1/12/2015,8.141,8.1851,7.9586,7.993,18698220
1/13/2015,8.041,8.32,7.8823,7.948,24337010
1/14/2015,7.8342,8.0186,7.7489,8.0108,20989140
1/15/2015,8.024,8.1774,7.8295,7.8504,18373140
1/16/2015,7.8016,8.0511,7.7722,8.0441,15374850
1/20/2015,8.0341,8.1541,7.948,8.1255,12843870
1/21/2015,8.0836,8.2812,8.0666,8.165,16463480
1/22/2015,8.2115,8.251,7.8659,8.151,20638570
1/23/2015,8.1379,8.3293,8.0774,8.289,15088160
1/26/2015,8.2704,8.2952,8.1061,8.2696,9610500
1/27/2015,8.141,8.2115,7.9667,8.1193,15242740
1/28/2015,8.2998,8.3943,8.1247,8.1356,23301900
1/29/2015,8.1069,8.2595,7.924,8.2541,15841830
1/30/2015,8.158,8.2696,7.9511,7.9713,16938020
2/2/2015,8,8.0186,7.6831,7.9357,21580530
2/3/2015,7.9418,8.0364,7.8535,7.9961,15389670
2/4/2015,7.9752,8.1572,7.938,8.1201,16658250
2/5/2015,8.1154,8.2301,8.0387,8.2285,16585340
2/6/2015,8.234,8.299,8.0782,8.1154,10681550
2/9/2015,8.0542,8.0852,7.8892,7.9217,20346410
2/10/2015,7.9837,8.3262,7.9719,8.2936,20397520
2/11/2015,8.2742,8.3912,8.2386,8.3633,17168500
2/12/2015,8.43,8.5261,8.4036,8.4997,21071940
2/13/2015,8.523,8.5385,8.375,8.5346,14616410
2/17/2015,8.5385,8.6272,8.4525,8.5904,15311700
2/18/2015,8.5478,8.5687,8.4679,8.523,16680980
2/19/2015,8.523,8.6082,8.4955,8.5927,13196280
2/20/2015,8.6338,8.6903,8.5586,8.6826,19286430
2/23/2015,8.7554,8.7732,8.6748,8.7438,23855050
2/24/2015,8.7941,8.8019,8.6477,8.7694,23212960
2/25/2015,8.7779,8.8251,8.7019,8.7306,38215910
2/26/2015,9.5488,10.0641,9.5341,10.0145,89262670
2/27/2015,9.9719,9.9719,9.7735,9.8882,33824510
3/2/2015,9.8564,10.14,9.8564,9.9967,27892790
3/3/2015,9.9362,9.9905,9.8843,9.9347,18690310
3/4/2015,9.8936,10.0633,9.6364,10.0261,36143120
3/5/2015,10.023,10.1919,9.9781,10.1168,21694540
3/6/2015,10.0726,10.1106,9.8789,9.9091,22329220
3/9/2015,9.9014,9.9633,9.8347,9.8494,17834720
3/10/2015,9.741,9.8347,9.6472,9.6945,17688280
3/11/2015,9.7084,9.7991,9.648,9.6588,17742080
3/12/2015,9.5209,9.7789,9.4179,9.772,22304550
3/13/2015,9.7402,9.8208,9.6031,9.6852,18415380
3/16/2015,9.8301,10.1075,9.8169,10.0621,23077130
3/17/2015,9.9804,10.0416,9.8789,10.0029,19016890
3/18/2015,9.9978,10.2014,9.9224,10.1361,21250490
3/19/2015,10.1408,10.3311,10.1035,10.2605,24461010
3/20/2015,10.3685,10.4267,10.2729,10.3576,55522190
3/23/2015,10.4905,10.5899,10.4042,10.447,23848590
3/24/2015,10.4881,10.519,10.3257,10.3444,25819190
3/25/2015,10.3055,10.3607,9.6668,9.6691,48852630
3/26/2015,9.3451,9.7243,9.0886,9.6909,45067960
3/27/2015,9.7126,10.0242,9.7017,9.9628,24297330
3/30/2015,10.0887,10.1719,9.9698,10.1447,19523180
3/31/2015,10.0483,10.0631,9.8478,9.8673,16402030
4/1/2015,9.8424,9.8657,9.6054,9.7624,21830460
4/2/2015,9.7997,9.8618,9.6846,9.715,14508350
4/6/2015,9.5867,9.8478,9.5191,9.7775,14227110
4/7/2015,9.8307,9.882,9.7441,9.7639,16132430
4/8/2015,9.7499,9.9053,9.7367,9.8525,13607130
4/9/2015,9.7787,9.9419,9.7639,9.8859,13960540
4/10/2015,9.9123,9.9442,9.7965,9.8548,11668820
4/13/2015,9.8882,9.9051,9.7212,9.7402,10483250
4/14/2015,9.7181,9.7398,9.4912,9.6341,16050750
4/15/2015,9.6955,9.8144,9.6862,9.7833,16897840
4/16/2015,9.7188,9.8035,9.6979,9.739,15455780
4/17/2015,9.6116,9.6574,9.3979,9.4686,26817260
4/20/2015,9.5191,9.6217,9.4958,9.5599,13299470
4/21/2015,9.6606,9.7173,9.5533,9.5658,20615540
4/22/2015,9.6287,9.9465,9.5386,9.9384,22579710
4/23/2015,9.7305,9.7491,9.523,9.6411,28052540
4/24/2015,9.6147,9.6147,9.0039,9.286,55058700
4/27/2015,9.3249,9.4756,9.2254,9.3365,27320200
4/28/2015,9.3544,9.4026,8.9021,9.1267,31031010
4/29/2015,9.0156,9.1321,8.917,9.0941,20903100
4/30/2015,9.0677,9.2425,9.0342,9.0824,21339430
5/1/2015,9.1632,9.5914,9.1601,9.5424,25339220
5/4/2015,9.5448,9.6238,9.3917,9.415,14207020
5/5/2015,9.3326,9.3769,9.063,9.075,22089500
5/6/2015,9.157,9.1982,8.9666,9.0743,14475420
5/7/2015,9.3249,9.6077,9.3249,9.5176,23541800
5/8/2015,9.5735,9.708,9.537,9.5836,14846120
5/11/2015,9.6023,9.6248,9.5267,9.5432,12417700
5/12/2015,9.4818,9.6031,9.4259,9.5541,10264350
5/13/2015,9.6069,9.701,9.5044,9.5681,11866170
5/14/2015,9.6466,9.9994,9.6077,9.8641,23279270
5/15/2015,9.9302,10.0631,9.8354,9.9364,22630820
5/18/2015,9.9426,10.133,9.8906,10.1159,17984190
5/19/2015,10.1688,10.2457,10.0437,10.0607,16052670
5/20/2015,10.0973,10.1855,9.9551,10.0328,18721320
5/21/2015,10.0639,10.1043,9.9341,10.0701,21309510
5/22/2015,10.0879,10.3995,10.0879,10.3071,22855510
5/26/2015,10.4407,10.4539,10.1517,10.203,26780690
5/27/2015,10.2643,11.2538,10.2278,10.9948,114247850
5/28/2015,11.2683,11.3043,10.5682,11.0639,249123380
5/29/2015,11.1992,11.597,11.1984,11.5061,118244290
6/1/2015,11.5193,11.6949,11.2792,11.3934,83579030
6/2/2015,11.3771,11.3973,11.123,11.2023,41263850
6/3/2015,11.3452,11.3452,11.0974,11.1168,30450070
6/4/2015,11.0725,11.1459,10.9163,10.9723,28017490
6/5/2015,10.9544,11.1929,10.8254,11.1751,38592740
6/8/2015,11.1564,11.172,10.6871,10.7725,54421740
6/9/2015,10.7974,10.9357,10.6078,10.8953,44071370
6/10/2015,10.8736,11.1883,10.8666,11.1012,42616560
6/11/2015,11.0484,11.1323,10.9583,11.0336,31516810
6/12/2015,10.9792,10.994,10.8697,10.9155,19145130
6/15/2015,10.8137,11.1914,10.8021,11.1215,34565450
6/16/2015,11.0888,11.1502,10.9862,11.0336,20997500
6/17/2015,11.0268,11.1048,10.8676,10.9633,25428900
6/18/2015,10.9668,11.2022,10.9668,11.1437,25298000
6/19/2015,11.1445,11.2146,11.0346,11.1351,26880910
6/22/2015,11.2341,11.3105,11.0658,11.1652,22853100
6/23/2015,11.2185,11.2185,10.977,11.0377,21496910
6/24/2015,11.0705,11.0829,10.8967,10.9076,22401800
6/25/2015,10.9201,10.9918,10.8188,10.8499,17546780
6/26/2015,10.8203,10.8351,10.5008,10.532,71798400
6/29/2015,10.3528,10.5367,10.2117,10.2873,40472900
6/30/2015,10.4268,10.472,10.2959,10.359,28695440
7/1/2015,10.4743,10.7307,10.4669,10.5593,43064900
