date,open,high,low,close,volume
4/6/2009,13.1578,13.4582,12.9449,13.2542,44927600
4/7/2009,13.0861,13.1713,12.7925,12.8104,27122400
4/8/2009,12.9561,12.9718,12.6445,12.9606,23815600
4/9/2009,13.1915,13.3439,12.918,13.178,45785600
4/13/2009,13.0368,13.7631,13.0009,13.698,38124400
4/14/2009,13.4739,13.6555,13.0301,13.0749,35712000
4/15/2009,13.0077,13.2878,12.8328,13.2497,29687600
4/16/2009,13.0233,13.308,12.8889,13.0166,36114000
4/17/2009,13.0413,13.2542,12.8351,13.0009,37814400
4/20/2009,12.7768,12.9292,12.3195,12.3285,42577200
4/21/2009,12.2926,13.1578,12.1604,13.1421,37746000
4/22/2009,12.9561,13.4358,12.8238,12.8911,34680000
4/23/2009,13.057,13.2184,12.7992,13.0525,35890800
4/24/2009,13.2946,13.6174,13.0099,13.5344,39686000
4/27/2009,13.1758,13.3865,13.1421,13.1959,29496800
4/28/2009,13.0346,13.9065,13.0233,13.6084,42287600
4/29/2009,13.8729,14.2876,13.7877,14.236,59240400
4/30/2009,14.3772,15.2425,14.3279,14.561,101753600
5/1/2009,14.3795,14.8614,14.041,14.5722,60616800
5/4/2009,14.8121,15.368,14.5072,15.2873,78935200
5/5/2009,15.2021,15.3545,15.0116,15.1057,56786000
5/6/2009,15.2582,15.2918,14.7381,14.8368,41830400
5/7/2009,14.9354,15.0183,14.6485,14.6888,34731200
5/8/2009,14.7874,15.3478,14.6821,15.3389,37834800
5/11/2009,14.9735,15.2313,14.7785,14.7785,25980000
5/12/2009,14.9825,15.0744,14.505,14.6193,36373600
5/13/2009,14.4411,14.6993,14.2592,14.4747,47555600
5/14/2009,14.3647,14.6162,14.2592,14.486,32861600
5/15/2009,14.4703,14.706,14.3737,14.6095,24682000
5/18/2009,14.6656,14.9417,14.4276,14.9103,59304400
5/19/2009,14.825,14.8879,14.4343,14.5488,45784400
5/20/2009,14.6521,15.0338,14.5062,14.5848,33858000
5/21/2009,14.4837,14.8901,14.4747,14.8811,55723600
5/22/2009,15.0226,15.155,14.6454,14.7621,21735200
5/26/2009,14.7711,15.0181,14.6566,14.9911,20556800
5/27/2009,14.8923,15.2987,14.6499,14.8003,27156800
5/28/2009,14.8834,15.0405,14.7621,14.9305,20184000
5/29/2009,14.9597,15.2448,14.7734,15.2022,32198400
6/1/2009,15.3796,15.4806,14.7778,14.9664,43628000
6/2/2009,14.9081,15.0428,14.706,15.0001,31043600
6/3/2009,14.9732,15.4379,14.7891,15.3189,35362800
6/4/2009,15.3683,15.9947,15.3391,15.6086,56221200
6/5/2009,15.7186,15.9049,15.4469,15.5547,74260800
6/8/2009,15.4155,15.851,15.3908,15.6714,20636000
6/9/2009,15.732,15.7994,15.3728,15.4087,21773200
6/10/2009,15.4985,15.6984,15.2583,15.5524,33797200
6/11/2009,15.5704,15.6265,14.9664,14.9799,43948800
6/12/2009,15.0181,15.0877,14.4388,14.45,80963200
6/15/2009,14.3647,14.7913,14.1604,14.4658,25564400
6/16/2009,14.6162,14.6162,13.9471,14.0235,29788400
6/17/2009,14.0235,14.1672,13.6508,13.7742,32063600
6/18/2009,13.7989,13.9449,13.6126,13.7877,32168400
6/19/2009,13.8528,13.9426,13.6642,13.7787,25469200
6/22/2009,13.6373,14.1357,13.6283,13.7495,30168000
6/23/2009,13.7698,14.1155,13.7675,14.0706,19989600
6/24/2009,14.1447,14.1784,13.6732,13.7159,22798800
6/25/2009,13.671,13.983,13.5318,13.909,20882800
6/26/2009,13.8798,14.3288,13.8214,14.3288,19751600
6/29/2009,14.3445,14.3445,14.0324,14.1402,22680800
6/30/2009,14.0886,14.3535,13.9247,13.9786,49253600
7/1/2009,13.983,14.0482,13.6463,13.6508,26167600
7/2/2009,13.6508,13.8528,13.4891,13.5654,21514800
7/6/2009,13.4869,13.7181,13.4487,13.6216,23382400
7/7/2009,13.7698,13.7698,13.3364,13.406,30361600
7/8/2009,13.4083,13.543,13.0221,13.3566,64080400
7/9/2009,13.5026,13.6171,13.415,13.5699,26616400
7/10/2009,13.442,13.5452,13.3387,13.4397,16654800
7/13/2009,13.4958,13.5654,13.2691,13.5497,30640000
7/14/2009,13.5834,13.5856,13.3903,13.5363,13291200
7/15/2009,13.6957,14.0886,13.6216,14.0661,36492400
7/16/2009,14.0212,14.5309,13.9651,14.4613,50086000
7/17/2009,14.4253,14.5937,14.3692,14.3917,18075600
7/20/2009,14.45,15.1056,14.4366,15.0697,32220400
7/21/2009,15.0697,15.0877,14.7711,15.0765,17742800
7/22/2009,14.9575,15.1685,14.8901,15.0091,25328400
7/23/2009,15.0877,15.2314,14.9575,15.0854,19396000
7/24/2009,14.8789,15.1887,14.8744,15.1079,13194800
7/27/2009,15.0989,15.3369,15.0675,15.31,14245200
7/28/2009,15.2022,15.3346,14.8474,14.8856,22644800
7/29/2009,14.953,15.0181,14.7554,14.9934,22032400
7/30/2009,15.1977,15.6445,15.0046,15.0899,57776000
7/31/2009,15.0293,15.0809,14.6723,14.697,33046800
8/3/2009,14.8609,15.5165,14.7958,15.5165,30334400
8/4/2009,15.3414,15.5165,15.2448,15.5143,18686400
8/5/2009,15.5345,15.5345,15.2359,15.3526,19874400
8/6/2009,15.384,15.6467,15.2561,15.4132,20892800
8/7/2009,15.5457,15.6378,15.4312,15.53,15380400
8/10/2009,15.5008,15.6018,15.402,15.4649,10038800
8/11/2009,15.3885,15.5479,15.3863,15.4043,14537600
8/12/2009,15.3559,15.5268,15.2637,15.3919,14430400
8/13/2009,15.4031,15.4886,15.2772,15.4436,14968400
8/14/2009,15.3582,15.4436,15.1783,15.2457,12207600
8/17/2009,15.0299,15.0614,14.85,14.9377,19771200
8/18/2009,14.9871,15.1423,14.9647,15.0681,17076800
8/19/2009,14.9152,15.1198,14.8747,15.1108,15451600
8/20/2009,15.0861,15.2885,15.0096,15.248,12149200
8/21/2009,15.3672,15.5268,15.257,15.5156,27450800
8/24/2009,15.5718,15.628,15.2367,15.2795,19978400
8/25/2009,15.3244,15.5156,15.2682,15.5111,17574400
8/26/2009,15.4256,15.8371,15.3919,15.7854,18964400
8/27/2009,15.6685,15.7967,15.5785,15.6752,20604000
8/28/2009,15.7517,15.8529,15.5785,15.8529,14021600
8/31/2009,15.673,16.0373,15.6505,15.9878,21521200
9/1/2009,15.9158,16.1902,15.7719,15.7809,22288400
9/2/2009,15.6887,15.9348,15.6123,15.7629,13335200
9/3/2009,15.8326,15.9763,15.6955,15.9451,17066400
9/4/2009,15.8866,15.9541,15.7517,15.8214,9894400
9/8/2009,15.8978,16.0215,15.7754,15.9541,12220400
9/9/2009,16.0238,16.0328,15.7809,15.8484,16388000
9/10/2009,15.8259,16.3004,15.8012,16.2599,17001600
9/11/2009,16.3026,16.3026,16.134,16.2554,15394000
9/14/2009,16.08,16.415,16.0777,16.3858,13099200
9/15/2009,16.415,16.5162,16.2756,16.46,15351200
9/16/2009,16.4712,16.7748,16.3386,16.6601,16601600
9/17/2009,16.6287,16.8333,16.4825,16.5994,14236400
9/18/2009,16.6219,16.7006,16.451,16.5927,15210000
9/21/2009,16.4308,16.7074,16.4173,16.5027,12940400
9/22/2009,16.5499,16.804,16.487,16.7321,15248400
9/23/2009,16.7321,16.8625,16.5859,16.6219,14976400
9/24/2009,16.5027,16.6197,16.2464,16.5342,16050400
9/25/2009,16.4533,16.4712,15.5673,15.8889,48175200
9/28/2009,15.9878,16.1564,15.8551,15.9968,18369600
9/29/2009,16.008,16.2216,15.5628,15.6437,41892400
9/30/2009,15.6842,15.7404,15.4279,15.5403,30467200
10/1/2009,15.4639,15.7764,15.4639,15.5426,28217200
10/2/2009,15.3897,15.5381,14.9636,15.2435,35416400
10/5/2009,15.2615,15.5156,15.2188,15.3267,19902400
10/6/2009,15.4459,15.4481,15.1558,15.3492,36431200
10/7/2009,15.5493,16.0418,15.4953,15.9338,49056800
10/8/2009,15.9878,16.1969,15.8911,16.1295,24105200
10/9/2009,16.089,16.4802,16.0418,16.4015,20736800
10/12/2009,16.7141,16.8513,16.4937,16.5724,19282400
10/13/2009,16.5814,16.8603,16.4667,16.7906,23606000
10/14/2009,16.8265,16.921,16.5927,16.8198,27132800
10/15/2009,16.6826,17.0536,16.6444,16.8827,22272400
10/16/2009,16.804,16.8827,16.6399,16.7051,14942000
10/19/2009,16.7006,16.8648,16.4578,16.8535,14582800
10/20/2009,16.9659,17.0671,16.7433,16.876,16502800
10/21/2009,16.8243,17.3122,16.8243,16.9075,16275600
10/22/2009,16.9997,17.0626,16.6984,17.0199,21757600
10/23/2009,17.0739,17.1099,16.5567,16.6669,25499200
10/26/2009,16.858,17.0514,16.2936,16.3656,34836400
10/27/2009,16.5522,16.7411,16.3048,16.6174,40189600
10/28/2009,16.8513,17.5438,16.8108,17.2178,77930400
10/29/2009,17.3167,17.5843,17.0514,17.3774,41498400
10/30/2009,17.3055,17.4269,16.9007,17.0357,27308800
11/2/2009,17.1099,17.5776,17.0514,17.3797,25322800
11/3/2009,17.2628,17.4651,17.0446,17.4606,26090800
11/4/2009,17.6068,17.8766,17.5663,17.6091,24364000
11/5/2009,17.6563,17.9329,17.6001,17.8969,16350400
11/6/2009,17.7642,17.9666,17.6866,17.9149,15763600
11/9/2009,17.9576,18.3579,17.9216,18.2499,26318800
11/10/2009,18.1915,18.3241,18.1159,18.2364,19660000
11/11/2009,18.3534,18.4321,18.0745,18.1735,14662800
11/12/2009,18.1704,18.2627,17.8663,17.9992,12969200
11/13/2009,18.0014,18.06,17.7357,18.0172,13697600
11/16/2009,18.0397,18.105,17.8415,17.9159,23030400
11/17/2009,17.9181,18.1704,17.8573,18.1411,15734000
11/18/2009,18.06,18.2131,17.9406,18.105,11470800
11/19/2009,18.0105,18.3663,17.6186,18.0577,36533600
11/20/2009,17.9542,18.1162,17.9341,18.0172,12538400
11/23/2009,18.1929,18.1974,17.9969,18.1163,17463600
11/24/2009,18.096,18.1613,17.9271,18.1568,12153200
11/25/2009,18.1974,18.4451,18.1005,18.4203,11494800
11/27/2009,18.0352,18.2064,17.9271,18.0915,9295200
11/30/2009,18.0915,18.328,18.0623,18.2424,15704800
12/1/2009,18.3415,18.7829,18.2424,18.6861,24410000
12/2/2009,18.7041,18.7829,18.4857,18.5172,12852800
12/3/2009,18.5465,18.6095,18.0014,18.024,19122800
12/4/2009,18.2627,18.3753,17.7267,18.078,21865600
12/7/2009,18.0758,18.1613,17.9812,18.0014,9660800
12/8/2009,17.9316,18.1095,17.9159,18.015,10418800
12/9/2009,17.9316,18.4519,17.9046,18.4113,16743600
12/10/2009,18.4406,18.6388,18.328,18.5397,14546800
12/11/2009,18.533,18.5577,18.2741,18.319,11518800
12/14/2009,19.1343,19.3482,18.8032,19.0915,70498800
12/15/2009,18.9699,19.4135,18.8956,19.4,38040000
12/16/2009,19.4226,19.7018,19.337,19.6005,33778800
12/17/2009,19.4789,19.6838,19.2559,19.6005,38240000
12/18/2009,19.6838,20.1995,19.6816,20.0374,337533600
12/21/2009,20.0351,20.0599,19.5104,19.7086,44560800
12/22/2009,19.7424,19.8122,19.337,19.4361,28816800
12/23/2009,19.4721,19.5937,19.2897,19.4023,23111600
12/24/2009,19.5014,19.5487,19.3235,19.4338,6912400
12/28/2009,19.4653,19.5937,19.3888,19.5397,13439600
12/29/2009,19.5149,19.882,19.5149,19.8234,18743200
12/30/2009,19.6996,19.882,19.6996,19.8505,12350800
12/31/2009,19.8144,19.8595,19.632,19.6973,12643600
1/4/2010,19.8189,19.9923,19.6973,19.8505,20180000
1/5/2010,19.6613,19.7131,19.3685,19.623,25833600
1/6/2010,19.596,19.6117,19.346,19.3595,16254000
1/7/2010,19.3617,19.5937,19.2672,19.5397,27841200
