date,open,high,low,close,volume
12/17/1979,0.9052,0.9083,0.8976,0.9022,1129600
12/18/1979,0.9022,0.9022,0.8931,0.8976,2038400
12/19/1979,0.8976,0.9038,0.8961,0.8992,1587200
12/20/1979,0.8992,0.9097,0.8976,0.8992,1756800
12/21/1979,0.8992,0.9067,0.8945,0.9022,1516800
12/24/1979,0.9022,0.9067,0.9007,0.9007,934400
12/26/1979,0.9007,0.9038,0.8961,0.9007,441600
12/27/1979,0.9007,0.9038,0.8976,0.9038,592000
12/28/1979,0.9038,0.9052,0.8976,0.8992,1798400
12/31/1979,0.8992,0.9038,0.8976,0.9022,620800
1/2/1980,0.9022,0.9067,0.9007,0.9022,1638400
1/3/1980,0.9022,0.9038,0.89,0.89,2400000
1/4/1980,0.89,0.8945,0.89,0.8945,672000
1/7/1980,0.8945,0.8961,0.89,0.89,1276800
1/8/1980,0.89,0.8961,0.887,0.8931,1155200
1/9/1980,0.8945,0.9143,0.8945,0.9052,2403200
1/10/1980,0.9052,0.9219,0.9052,0.9052,4288000
1/11/1980,0.9052,0.9097,0.8992,0.9022,1331200
1/14/1980,0.9025,0.91,0.8964,0.91,1929600
1/15/1980,0.91,0.9132,0.9041,0.9086,2355200
1/16/1980,0.9086,0.91,0.9011,0.907,3043200
1/17/1980,0.907,0.907,0.8904,0.8934,3116800
1/18/1980,0.8934,0.8934,0.8857,0.8889,876800
1/21/1980,0.8889,0.8919,0.8843,0.8843,1564800
1/22/1980,0.8843,0.8873,0.8736,0.8752,1900800
1/23/1980,0.8736,0.8736,0.8646,0.8721,2540800
1/24/1980,0.8752,0.8904,0.8752,0.8843,5324800
1/25/1980,0.8843,0.8857,0.8752,0.8857,2467200
1/28/1980,0.8857,0.8857,0.8767,0.8857,1798400
1/29/1980,0.8857,0.8964,0.8798,0.8873,3033600
1/30/1980,0.8873,0.8873,0.8767,0.8798,2262400
1/31/1980,0.8798,0.8889,0.8767,0.8767,1241600
2/1/1980,0.8767,0.8812,0.8705,0.8721,1596800
2/4/1980,0.8721,0.8827,0.8705,0.8752,1558400
2/5/1980,0.8752,0.8812,0.8721,0.8721,1891200
2/6/1980,0.8721,0.8752,0.86,0.8646,2006400
2/7/1980,0.8646,0.8705,0.8509,0.8569,1913600
2/8/1980,0.8569,0.866,0.8524,0.86,1526400
2/11/1980,0.86,0.866,0.8555,0.8569,1811200
2/12/1980,0.863,0.8798,0.863,0.8752,1379200
2/13/1980,0.8919,0.9086,0.8919,0.8919,4022400
2/14/1980,0.8934,0.91,0.8934,0.8964,1443200
2/15/1980,0.8964,0.8979,0.8798,0.8827,2416000
2/19/1980,0.8782,0.8782,0.8691,0.8736,1468800
2/20/1980,0.8736,0.8827,0.8736,0.8752,988800
2/21/1980,0.8752,0.8782,0.8705,0.8752,1564800
2/22/1980,0.8752,0.8782,0.8721,0.8721,1116800
2/25/1980,0.8721,0.8767,0.8705,0.8736,2704000
2/26/1980,0.8736,0.8752,0.8691,0.8736,1107200
2/27/1980,0.8736,0.8736,0.8646,0.866,2742400
2/28/1980,0.866,0.8676,0.86,0.86,1187200
2/29/1980,0.8614,0.8721,0.8614,0.866,2774400
3/3/1980,0.8646,0.8646,0.8462,0.8493,1750400
3/4/1980,0.8478,0.8478,0.8357,0.8387,2435200
3/5/1980,0.8387,0.8387,0.8113,0.8128,2371200
3/6/1980,0.8128,0.8144,0.8083,0.8144,1939200
3/7/1980,0.8144,0.8144,0.7901,0.7901,1811200
3/10/1980,0.8007,0.8083,0.8007,0.8053,1804800
3/11/1980,0.8053,0.8083,0.8007,0.8053,1712000
3/12/1980,0.8053,0.8053,0.7917,0.8007,3785600
3/13/1980,0.7992,0.7992,0.7901,0.7901,1776000
3/14/1980,0.7901,0.8022,0.7885,0.7901,2521600
3/17/1980,0.7901,0.7917,0.7658,0.7658,4150400
3/18/1980,0.7673,0.781,0.7673,0.7763,2729600
3/19/1980,0.7763,0.7885,0.7749,0.7855,1494400
3/20/1980,0.7855,0.7917,0.784,0.7855,1072000
3/21/1980,0.7855,0.7931,0.784,0.787,851200
3/24/1980,0.787,0.7947,0.7718,0.7733,1811200
3/25/1980,0.7749,0.7901,0.7749,0.7795,2176000
3/26/1980,0.7795,0.781,0.7733,0.7733,1913600
3/27/1980,0.7733,0.7763,0.7627,0.7673,1900800
3/28/1980,0.7749,0.8053,0.7749,0.7992,2099200
3/31/1980,0.8083,0.8235,0.8083,0.8235,1075200
4/1/1980,0.8235,0.825,0.8113,0.8235,1129600
4/2/1980,0.8235,0.8417,0.8205,0.8326,3958400
4/3/1980,0.8326,0.8371,0.8296,0.8326,1612800
4/7/1980,0.8326,0.8341,0.8219,0.8235,1507200
4/8/1980,0.8235,0.8312,0.819,0.8265,1980800
4/9/1980,0.8326,0.8417,0.8326,0.8403,1414400
4/10/1980,0.8403,0.8524,0.8403,0.8478,2246400
4/11/1980,0.8493,0.8569,0.8493,0.8569,1683200
4/14/1980,0.8528,0.8528,0.8451,0.8496,2816000
4/15/1980,0.8496,0.8542,0.8466,0.8481,2352000
4/16/1980,0.8481,0.8528,0.8315,0.8344,3033600
4/17/1980,0.8299,0.8299,0.8177,0.8222,1254400
4/18/1980,0.8222,0.8299,0.8208,0.8208,470400
4/21/1980,0.8208,0.8299,0.8086,0.8177,1209600
4/22/1980,0.8193,0.839,0.8193,0.839,1158400
4/23/1980,0.839,0.8466,0.8269,0.8299,1820800
4/24/1980,0.8299,0.8481,0.8238,0.8436,1200000
4/25/1980,0.8436,0.8451,0.8253,0.839,1619200
4/28/1980,0.8436,0.8496,0.8436,0.8451,656000
4/29/1980,0.8451,0.8573,0.8451,0.8451,1849600
4/30/1980,0.8451,0.8694,0.8451,0.8694,2374400
5/1/1980,0.8694,0.883,0.8694,0.8739,4787200
5/2/1980,0.8739,0.8846,0.8709,0.8801,1036800
5/5/1980,0.8816,0.8923,0.8816,0.8907,2387200
5/6/1980,0.8937,0.9166,0.8937,0.9136,2531200
5/7/1980,0.9136,0.9272,0.9089,0.9211,2057600
5/8/1980,0.9211,0.9257,0.9211,0.9241,2076800
5/9/1980,0.9241,0.9272,0.9226,0.9241,1612800
5/12/1980,0.9241,0.9257,0.9211,0.9226,1913600
5/13/1980,0.9226,0.9272,0.9181,0.9272,1961600
5/14/1980,0.9272,0.9363,0.9272,0.9347,2768000
5/15/1980,0.9379,0.9545,0.9379,0.9515,1164800
5/16/1980,0.9515,0.9606,0.9485,0.9576,1843200
5/19/1980,0.9576,0.9682,0.9545,0.9652,2137600
5/20/1980,0.9652,0.9682,0.9652,0.9667,1686400
5/21/1980,0.9606,0.9606,0.9438,0.9485,2832000
5/22/1980,0.9485,0.9576,0.9469,0.9531,1561600
5/23/1980,0.9515,0.9515,0.9438,0.9485,2224000
5/27/1980,0.9485,0.9531,0.9454,0.9531,1500800
5/28/1980,0.9531,0.9637,0.9515,0.9576,2857600
5/29/1980,0.9576,0.959,0.9485,0.9485,1267200
5/30/1980,0.9485,0.9485,0.9424,0.9469,1254400
6/2/1980,0.9469,0.9469,0.9347,0.9393,1388800
6/3/1980,0.9393,0.9409,0.9302,0.9333,822400
6/4/1980,0.9347,0.9409,0.9347,0.9379,1136000
6/5/1980,0.9379,0.9469,0.9347,0.9424,4195200
6/6/1980,0.9424,0.9469,0.9409,0.9438,288000
6/9/1980,0.9438,0.9469,0.9363,0.9438,2403200
6/10/1980,0.9438,0.9469,0.9302,0.9302,2118400
6/11/1980,0.9272,0.9272,0.912,0.9241,5532800
6/12/1980,0.9241,0.9272,0.9104,0.9181,1766400
6/13/1980,0.9181,0.9333,0.912,0.9302,768000
6/16/1980,0.9302,0.9333,0.9195,0.9195,1379200
6/17/1980,0.9195,0.9241,0.915,0.915,803200
6/18/1980,0.915,0.9195,0.9089,0.915,2876800
6/19/1980,0.915,0.9166,0.8937,0.8968,908800
6/20/1980,0.8968,0.8982,0.8907,0.8952,2560000
6/23/1980,0.8952,0.912,0.8937,0.9044,777600
6/24/1980,0.9044,0.9044,0.8907,0.8998,1392000
6/25/1980,0.8998,0.9181,0.8923,0.915,2124800
6/26/1980,0.915,0.9166,0.9014,0.9044,1913600
6/27/1980,0.9044,0.9089,0.9014,0.9059,579200
6/30/1980,0.9059,0.9089,0.8968,0.8968,582400
7/1/1980,0.8968,0.8982,0.8892,0.8982,1280000
7/2/1980,0.8982,0.9044,0.8968,0.9014,2038400
7/3/1980,0.9014,0.9089,0.8998,0.9089,649600
7/7/1980,0.9089,0.912,0.9059,0.9089,1673600
7/8/1980,0.9089,0.915,0.9029,0.915,1587200
7/9/1980,0.915,0.915,0.9044,0.9104,1830400
7/10/1980,0.9104,0.9104,0.9014,0.9014,4003200
7/11/1980,0.9014,0.9044,0.883,0.8861,4851200
7/14/1980,0.8911,0.8911,0.8819,0.8896,1395200
7/15/1980,0.8926,0.9093,0.8926,0.8986,22633600
7/16/1980,0.9048,0.9123,0.9048,0.9123,3062400
7/17/1980,0.9123,0.9199,0.9093,0.9184,867200
7/18/1980,0.9245,0.9473,0.9245,0.9367,1670400
7/21/1980,0.9367,0.9458,0.9215,0.9215,2432000
7/22/1980,0.9229,0.9306,0.9229,0.9261,1084800
7/23/1980,0.9261,0.9367,0.9199,0.9215,1344000
7/24/1980,0.9229,0.9306,0.9229,0.9306,1014400
7/25/1980,0.9306,0.932,0.9245,0.9291,1222400
7/28/1980,0.9291,0.9351,0.9261,0.9351,1363200
7/29/1980,0.9351,0.9535,0.932,0.9535,1504000
7/30/1980,0.9594,0.9778,0.9594,0.9732,2073600
7/31/1980,0.9732,0.9792,0.9656,0.9792,1292800
8/1/1980,0.9762,0.9762,0.9656,0.9656,2147200
8/4/1980,0.9656,0.9716,0.9564,0.9701,1062400
8/5/1980,0.9701,0.9762,0.9656,0.9716,1657600
8/6/1980,0.9716,0.9778,0.9701,0.9716,1225600
8/7/1980,0.9732,0.9884,0.9732,0.9884,1500800
8/8/1980,0.9884,1.0066,0.9853,0.9959,1737600
8/11/1980,0.9959,1.0066,0.9914,1.0021,800000
8/12/1980,0.9975,0.9975,0.9762,0.9853,854400
8/13/1980,0.9853,0.9869,0.9792,0.9837,1846400
8/14/1980,0.9837,0.9914,0.9807,0.9853,1452800
8/15/1980,0.9853,0.9914,0.9823,0.9853,1894400
8/18/1980,0.9837,0.9837,0.9701,0.9701,1740800
8/19/1980,0.9701,0.9762,0.9701,0.9701,1875200
8/20/1980,0.9701,0.9701,0.9626,0.9626,3788800
8/21/1980,0.9626,0.9671,0.958,0.9656,2608000
8/22/1980,0.9656,0.9656,0.961,0.964,1315200
8/25/1980,0.964,0.9671,0.9564,0.9626,1500800
8/26/1980,0.9626,0.9671,0.961,0.964,851200
8/27/1980,0.9626,0.9626,0.9564,0.9564,1321600
8/28/1980,0.9535,0.9535,0.9458,0.9488,745600
8/29/1980,0.9488,0.9549,0.9428,0.9549,716800
9/2/1980,0.9519,0.9519,0.9442,0.9488,739200
9/3/1980,0.9488,0.9535,0.9473,0.9535,1670400
9/4/1980,0.9535,0.9564,0.9488,0.9535,2518400
9/5/1980,0.9535,0.9549,0.9442,0.9442,556800
9/8/1980,0.9442,0.9458,0.9413,0.9413,649600
9/9/1980,0.9413,0.9473,0.9383,0.9473,3625600
9/10/1980,0.9473,0.9473,0.9383,0.9428,1958400
9/11/1980,0.9428,0.9458,0.9306,0.9351,1148800
9/12/1980,0.9351,0.9397,0.9306,0.9367,1718400
9/15/1980,0.9367,0.9397,0.9291,0.9351,604800
9/16/1980,0.9367,0.961,0.9367,0.958,2694400
9/17/1980,0.958,0.9671,0.9549,0.9656,4553600
9/18/1980,0.9656,0.9701,0.9428,0.9519,4857600
9/19/1980,0.9488,0.9488,0.9245,0.9367,4985600
9/22/1980,0.9367,0.9428,0.9275,0.9397,2550400
9/23/1980,0.9397,0.9428,0.9306,0.9306,4086400
9/24/1980,0.9275,0.9275,0.9063,0.9123,8473600
9/25/1980,0.9108,0.9108,0.9002,0.9032,3392000
9/26/1980,0.9032,0.9032,0.8819,0.8834,4400000
9/29/1980,0.8758,0.8758,0.8698,0.8712,1769600
9/30/1980,0.8712,0.8728,0.8621,0.8698,3939200
10/1/1980,0.8698,0.8864,0.8667,0.8864,2809600
10/2/1980,0.8864,0.8864,0.8712,0.8743,2665600
10/3/1980,0.8743,0.9018,0.8728,0.9002,2812800
10/6/1980,0.9002,0.9199,0.8986,0.917,3190400
10/7/1980,0.917,0.9261,0.9063,0.9123,3420800
10/8/1980,0.9123,0.917,0.9063,0.9063,1852800
10/9/1980,0.9048,0.9048,0.8712,0.8728,2576000
10/10/1980,0.8728,0.8805,0.8576,0.8621,1417600
10/13/1980,0.8621,0.8683,0.8515,0.8653,1612800
10/14/1980,0.8653,0.8728,0.8591,0.8621,2208000
10/15/1980,0.8667,0.8774,0.8667,0.8743,4233600
10/16/1980,0.8743,0.888,0.8728,0.8728,2809600
10/17/1980,0.8728,0.888,0.8712,0.885,2544000
10/20/1980,0.8823,0.8823,0.8701,0.8701,1446400
10/21/1980,0.8701,0.8823,0.8701,0.8716,1600000
10/22/1980,0.8716,0.8793,0.8716,0.8762,1689600
10/23/1980,0.8762,0.8793,0.858,0.858,1424000
10/24/1980,0.858,0.8656,0.858,0.8656,1104000
10/27/1980,0.864,0.864,0.8519,0.8519,1116800
10/28/1980,0.8519,0.858,0.8488,0.8549,768000
10/29/1980,0.8519,0.8519,0.8367,0.8397,2572800
10/30/1980,0.8336,0.8336,0.8184,0.8214,1436800
10/31/1980,0.8214,0.826,0.8154,0.8229,2252800
11/3/1980,0.8229,0.8322,0.8229,0.8322,2835200
11/5/1980,0.8351,0.8823,0.8351,0.8351,3776000
11/6/1980,0.8351,0.8367,0.8214,0.8229,4905600
11/7/1980,0.8229,0.8229,0.8169,0.8184,1641600
11/10/1980,0.8214,0.826,0.8214,0.826,1644800
11/11/1980,0.826,0.8443,0.8245,0.8367,704000
11/12/1980,0.8367,0.8594,0.8351,0.8535,1987200
11/13/1980,0.8535,0.864,0.8488,0.861,2537600
11/14/1980,0.861,0.8945,0.858,0.8823,2521600
11/17/1980,0.8823,0.8884,0.8746,0.8853,1849600
11/18/1980,0.8853,0.8975,0.8853,0.8945,1913600
11/19/1980,0.8945,0.8959,0.8808,0.89,2115200
11/20/1980,0.89,0.8945,0.8868,0.89,4316800
11/21/1980,0.89,0.8959,0.8778,0.8793,3155200
11/24/1980,0.8762,0.8762,0.864,0.8701,5513600
11/25/1980,0.8701,0.8701,0.864,0.8656,1689600
11/26/1980,0.8656,0.8701,0.864,0.864,2275200
11/28/1980,0.864,0.8671,0.8549,0.8565,844800
12/1/1980,0.8565,0.8594,0.8427,0.8458,2572800
12/2/1980,0.8458,0.8503,0.8367,0.8427,1670400
12/3/1980,0.8397,0.8397,0.8275,0.8291,4246400
12/4/1980,0.8291,0.8381,0.8275,0.8291,2073600
12/5/1980,0.8275,0.8275,0.8214,0.8214,3376000
12/8/1980,0.8214,0.826,0.8184,0.82,2009600
12/9/1980,0.82,0.826,0.8184,0.82,1721600
12/10/1980,0.82,0.826,0.8002,0.8002,2115200
12/11/1980,0.7971,0.7971,0.7835,0.791,1980800
12/12/1980,0.791,0.791,0.7849,0.7864,2739200
12/15/1980,0.7864,0.791,0.7835,0.7864,1788800
12/16/1980,0.7849,0.7849,0.7758,0.7789,1580800
12/17/1980,0.7789,0.7819,0.7758,0.7773,1104000
12/18/1980,0.7773,0.7849,0.7742,0.7789,4336000
12/19/1980,0.7758,0.7758,0.7667,0.7728,4608000
12/22/1980,0.7758,0.8016,0.7758,0.7971,4457600
12/23/1980,0.8032,0.8123,0.8032,0.8093,4323200
12/24/1980,0.8093,0.8214,0.8093,0.8184,4697600
12/26/1980,0.8184,0.826,0.8154,0.826,918400
12/29/1980,0.826,0.8351,0.826,0.8322,2256000
12/30/1980,0.8322,0.8351,0.8275,0.8351,2342400
12/31/1980,0.8351,0.8443,0.8336,0.8381,2966400
1/2/1981,0.8381,0.8381,0.8291,0.8291,512000
1/5/1981,0.8291,0.8397,0.8291,0.8397,1753600
1/6/1981,0.8458,0.8701,0.8458,0.864,2828800
1/7/1981,0.864,0.8823,0.8397,0.8778,3222400
1/8/1981,0.8778,0.8793,0.8594,0.8594,3555200
1/9/1981,0.8594,0.8701,0.8594,0.864,2604800
1/12/1981,0.864,0.8762,0.861,0.861,2236800
1/13/1981,0.861,0.864,0.8519,0.861,1123200
1/14/1981,0.861,0.8671,0.858,0.8594,915200
1/15/1981,0.8594,0.861,0.8535,0.858,1264000
1/16/1981,0.858,0.861,0.8535,0.8549,1110400
1/19/1981,0.8522,0.8522,0.834,0.837,1286400
1/20/1981,0.837,0.8416,0.8325,0.834,1795200
1/21/1981,0.834,0.834,0.8248,0.8279,1539200
1/22/1981,0.8279,0.8279,0.8218,0.8248,880000
1/23/1981,0.8248,0.8309,0.8188,0.8309,1020800
1/26/1981,0.8309,0.834,0.8233,0.8263,716800
1/27/1981,0.8263,0.8279,0.8157,0.8218,4483200
1/28/1981,0.8218,0.8218,0.8157,0.8157,2803200
1/29/1981,0.8157,0.8203,0.8066,0.8082,2774400
1/30/1981,0.8096,0.8203,0.8096,0.8157,1075200
2/2/1981,0.8157,0.8188,0.8096,0.8157,585600
2/3/1981,0.8157,0.8188,0.8066,0.8157,3184000
2/4/1981,0.8157,0.8203,0.8066,0.8096,1420800
2/5/1981,0.8096,0.8157,0.793,0.793,4422400
2/6/1981,0.793,0.8066,0.793,0.8035,3273600
2/9/1981,0.8035,0.8096,0.8035,0.8082,1945600
2/10/1981,0.8082,0.8127,0.8051,0.8051,1388800
2/11/1981,0.8051,0.8111,0.8051,0.8082,2352000
2/12/1981,0.8111,0.8157,0.8111,0.8157,1760000
2/13/1981,0.8157,0.8203,0.8096,0.8157,2889600
2/17/1981,0.8157,0.8309,0.8157,0.8295,918400
2/18/1981,0.8295,0.8447,0.8279,0.8447,2406400
2/19/1981,0.8447,0.8492,0.837,0.837,2668800
2/20/1981,0.837,0.8462,0.837,0.837,1945600
2/23/1981,0.837,0.8401,0.8325,0.8385,1497600
2/24/1981,0.8385,0.8401,0.834,0.834,1334400
2/25/1981,0.8263,0.8263,0.8127,0.8188,5475200
2/26/1981,0.8188,0.8263,0.8127,0.8203,4870400
2/27/1981,0.8263,0.8705,0.8263,0.869,2931200
3/2/1981,0.869,0.872,0.8522,0.8705,1811200
3/3/1981,0.8705,0.8735,0.8522,0.8583,2361600
3/4/1981,0.8583,0.8583,0.8462,0.8507,928000
3/5/1981,0.8507,0.8614,0.8476,0.8538,2934400
3/6/1981,0.8538,0.8583,0.8507,0.8538,1075200
3/9/1981,0.8553,0.869,0.8553,0.8675,1680000
3/10/1981,0.8705,0.8918,0.8705,0.8796,3174400
3/11/1981,0.8796,0.8796,0.8644,0.869,1494400
3/12/1981,0.8812,0.8979,0.866,0.8949,2809600
3/13/1981,0.8949,0.904,0.8949,0.9009,1267200
3/16/1981,0.9009,0.9025,0.8934,0.9025,1184000
3/17/1981,0.9025,0.9056,0.8963,0.8994,2454400
3/18/1981,0.8994,0.8994,0.8918,0.8918,1056000
3/19/1981,0.8857,0.8857,0.872,0.872,918400
3/20/1981,0.872,0.8812,0.8583,0.8675,2352000
3/23/1981,0.8675,0.8675,0.8522,0.8675,3110400
3/24/1981,0.8675,0.8735,0.8598,0.8614,2470400
3/25/1981,0.8614,0.8644,0.8598,0.8644,1782400
3/26/1981,0.8644,0.8766,0.8644,0.8735,2377600
3/27/1981,0.8735,0.8735,0.8598,0.8598,1232000
3/30/1981,0.8598,0.8644,0.8522,0.8522,432000
3/31/1981,0.8553,0.8644,0.8553,0.8583,1120000
4/1/1981,0.8583,0.8675,0.8522,0.8553,1750400
4/2/1981,0.8553,0.8583,0.8431,0.8507,1840000
4/3/1981,0.8507,0.8644,0.8507,0.8507,755200
4/6/1981,0.8507,0.8507,0.837,0.8416,1654400
4/7/1981,0.8416,0.8431,0.8325,0.8354,1212800
4/8/1981,0.8354,0.8385,0.8279,0.8295,2492800
4/9/1981,0.8309,0.8462,0.8309,0.8431,2851200
4/10/1981,0.8431,0.8583,0.8401,0.8476,4000000
4/13/1981,0.8476,0.8507,0.8431,0.8476,1017600
4/14/1981,0.8476,0.8522,0.8416,0.8522,899200
4/15/1981,0.8583,0.8644,0.8583,0.8614,1228800
4/16/1981,0.8538,0.8614,0.8522,0.8598,1446400
4/20/1981,0.8601,0.8891,0.8404,0.8891,2928000
4/21/1981,0.8922,0.9044,0.8922,0.8938,3267200
4/22/1981,0.8938,0.8967,0.8861,0.8952,1558400
4/23/1981,0.8983,0.9241,0.8983,0.9151,3772800
4/24/1981,0.9151,0.9226,0.9104,0.9119,3078400
4/27/1981,0.9119,0.9135,0.9013,0.9135,2201600
4/28/1981,0.9135,0.9135,0.8967,0.8997,1798400
4/29/1981,0.8997,0.9029,0.8723,0.8739,1836800
4/30/1981,0.8739,0.883,0.8709,0.8739,1264000
5/1/1981,0.8739,0.8739,0.8556,0.8678,2022400
5/4/1981,0.8587,0.8587,0.848,0.8526,1084800
5/5/1981,0.851,0.851,0.842,0.842,2044800
5/6/1981,0.845,0.8556,0.845,0.851,1286400
5/7/1981,0.851,0.8556,0.8465,0.8526,1728000
5/8/1981,0.8526,0.8572,0.848,0.8526,1574400
5/11/1981,0.8526,0.8556,0.848,0.8495,982400
5/12/1981,0.8495,0.8542,0.8495,0.8526,1273600
5/13/1981,0.8526,0.8526,0.8465,0.8465,736000
5/14/1981,0.8465,0.8526,0.8404,0.851,822400
5/15/1981,0.851,0.8556,0.8495,0.8495,2121600
5/18/1981,0.8542,0.8587,0.8542,0.8542,668800
5/19/1981,0.8542,0.8572,0.851,0.851,1004800
5/20/1981,0.851,0.8572,0.8495,0.851,3315200
5/21/1981,0.851,0.8542,0.845,0.845,2688000
5/22/1981,0.845,0.8465,0.8252,0.8313,1526400
5/26/1981,0.8313,0.8374,0.8207,0.8374,1523200
5/27/1981,0.8374,0.8465,0.8313,0.8374,1347200
5/28/1981,0.8374,0.8465,0.8374,0.8435,3529600
5/29/1981,0.8465,0.8617,0.8465,0.8587,1241600
6/1/1981,0.8617,0.883,0.8617,0.8769,1465600
6/2/1981,0.8754,0.8754,0.8617,0.8617,1417600
6/3/1981,0.8617,0.8678,0.8587,0.8648,2137600
6/4/1981,0.8648,0.8709,0.8617,0.8648,1708800
6/5/1981,0.8648,0.8723,0.8617,0.8709,1632000
6/8/1981,0.8709,0.8769,0.8678,0.8754,2640000
6/9/1981,0.8769,0.8922,0.8769,0.8922,3030400
6/10/1981,0.9013,0.9104,0.9013,0.9074,4240000
6/11/1981,0.9074,0.921,0.9074,0.9196,1804800
6/12/1981,0.9196,0.9196,0.9135,0.9181,1523200
6/15/1981,0.9181,0.9287,0.9165,0.9257,1984000
6/16/1981,0.9257,0.9273,0.9151,0.9181,2224000
6/17/1981,0.9181,0.9348,0.9151,0.9348,1705600
6/18/1981,0.9378,0.95,0.9378,0.9484,3916800
6/19/1981,0.9484,0.9484,0.9378,0.9439,4422400
6/22/1981,0.9409,0.9409,0.9226,0.9226,2278400
6/23/1981,0.9226,0.9378,0.921,0.9348,1968000
6/24/1981,0.9348,0.9363,0.9257,0.9303,1571200
6/25/1981,0.9303,0.9348,0.9287,0.9303,2163200
6/26/1981,0.9303,0.9303,0.9273,0.9273,832000
6/29/1981,0.9273,0.9273,0.9196,0.9226,1408000
6/30/1981,0.9226,0.9257,0.9226,0.9226,2438400
7/1/1981,0.9226,0.9226,0.9165,0.9165,1788800
7/2/1981,0.9165,0.921,0.9151,0.9151,1590400
7/6/1981,0.9089,0.9089,0.9029,0.9074,2009600
7/7/1981,0.9074,0.9104,0.9013,0.9029,1324800
7/8/1981,0.9029,0.9029,0.8997,0.9029,1494400
7/9/1981,0.9029,0.9135,0.9013,0.9135,1318400
7/10/1981,0.9135,0.9135,0.9029,0.9029,528000
7/13/1981,0.9044,0.9104,0.9044,0.9074,880000
7/14/1981,0.9074,0.9104,0.9029,0.9044,716800
7/15/1981,0.9044,0.9044,0.8983,0.9029,1782400
7/16/1981,0.9029,0.9059,0.9013,0.9044,358400
7/17/1981,0.9044,0.9104,0.9044,0.9044,854400
7/20/1981,0.9001,0.9001,0.8956,0.8956,2438400
7/21/1981,0.8956,0.8956,0.8911,0.8911,1129600
7/22/1981,0.8911,0.8986,0.8895,0.8911,2352000
7/23/1981,0.8895,0.8895,0.8834,0.8849,1840000
7/24/1981,0.8864,0.8925,0.8864,0.8895,1001600
7/27/1981,0.8911,0.8986,0.8911,0.8941,2614400
7/28/1981,0.8941,0.8941,0.8864,0.8864,1651200
7/29/1981,0.8864,0.8864,0.8789,0.8819,1648000
7/30/1981,0.8819,0.8864,0.8819,0.8819,665600
7/31/1981,0.8819,0.8879,0.8819,0.8849,1244800
8/3/1981,0.8849,0.8864,0.8773,0.8773,1177600
8/4/1981,0.8773,0.8803,0.8697,0.8712,1804800
8/5/1981,0.8712,0.8743,0.8651,0.8727,2409600
8/6/1981,0.8727,0.8743,0.859,0.859,3059200
8/7/1981,0.856,0.856,0.8286,0.8377,17100800
8/10/1981,0.8377,0.8513,0.8377,0.8499,2329600
8/11/1981,0.8529,0.8682,0.8529,0.8682,4467200
8/12/1981,0.8682,0.8743,0.8682,0.8712,2595200
8/13/1981,0.8712,0.8712,0.8651,0.8651,1593600
8/14/1981,0.8651,0.8651,0.8545,0.8545,700800
8/17/1981,0.8545,0.8576,0.8513,0.8529,832000
8/18/1981,0.8529,0.856,0.8513,0.8513,1600000
8/19/1981,0.8513,0.8605,0.8499,0.8576,876800
8/20/1981,0.859,0.8621,0.859,0.859,1328000
8/21/1981,0.859,0.859,0.8438,0.8438,1622400
8/24/1981,0.8438,0.8438,0.8225,0.827,2976000
8/25/1981,0.827,0.8377,0.821,0.8347,2374400
8/26/1981,0.8361,0.8407,0.8361,0.8407,1123200
8/27/1981,0.8407,0.8423,0.8286,0.8423,2518400
8/28/1981,0.8423,0.8454,0.8361,0.8438,1510400
8/31/1981,0.8438,0.8468,0.8438,0.8454,1827200
9/1/1981,0.8454,0.8513,0.8407,0.8454,1369600
9/2/1981,0.8454,0.859,0.8454,0.8529,1558400
9/3/1981,0.8529,0.8576,0.8438,0.8438,2236800
9/4/1981,0.8438,0.8438,0.8377,0.8407,1609600
9/8/1981,0.8377,0.8377,0.8286,0.8316,2950400
9/9/1981,0.8316,0.8392,0.8316,0.8377,2496000
9/10/1981,0.8377,0.8454,0.8361,0.8377,956800
9/11/1981,0.8377,0.8529,0.8361,0.8529,2022400
9/14/1981,0.8529,0.859,0.8499,0.8529,1817600
9/15/1981,0.8529,0.856,0.8499,0.8499,848000
9/16/1981,0.8499,0.8513,0.8423,0.8423,1523200
9/17/1981,0.8423,0.8499,0.8407,0.8407,1350400
9/18/1981,0.8407,0.8513,0.8407,0.8513,2204800
9/21/1981,0.8513,0.8773,0.8499,0.8773,3260800
9/22/1981,0.8773,0.8834,0.8682,0.8773,2720000
9/23/1981,0.8743,0.8743,0.859,0.8651,2899200
9/24/1981,0.8651,0.8727,0.859,0.859,2281600
9/25/1981,0.856,0.856,0.8407,0.8468,1516800
9/28/1981,0.8468,0.8712,0.8423,0.8712,1657600
9/29/1981,0.8773,0.8925,0.8773,0.8895,2035200
9/30/1981,0.8895,0.8986,0.8849,0.8986,2809600
10/1/1981,0.8986,0.9047,0.8956,0.9033,2016000
10/2/1981,0.9033,0.9078,0.8956,0.8986,3414400
10/5/1981,0.8986,0.8986,0.8834,0.8864,1843200
10/6/1981,0.8864,0.8941,0.8819,0.8911,1011200
10/7/1981,0.8911,0.8956,0.8895,0.8956,566400
10/8/1981,0.8956,0.9092,0.8925,0.9078,1270400
10/9/1981,0.9078,0.9139,0.8956,0.8956,1190400
