date,open,high,low,close,volume
5/24/1990,0.3591,0.3715,0.3591,0.3683,11273600
5/25/1990,0.3653,0.3683,0.3621,0.3621,13379200
5/29/1990,0.3591,0.3683,0.3562,0.3683,8790400
5/30/1990,0.3653,0.3747,0.3653,0.3715,11872000
5/31/1990,0.3683,0.3839,0.3683,0.3747,10528000
6/1/1990,0.3777,0.3809,0.3715,0.3715,14604800
6/4/1990,0.3777,0.3809,0.3715,0.3777,8803200
6/5/1990,0.3839,0.3931,0.3777,0.3931,17158400
6/6/1990,0.3931,0.3931,0.3809,0.3809,12720000
6/7/1990,0.3809,0.3869,0.3653,0.3683,9024000
6/8/1990,0.3653,0.3683,0.35,0.35,11971200
6/11/1990,0.35,0.3562,0.3467,0.35,4179200
6/12/1990,0.3562,0.3653,0.3467,0.3653,4617600
6/13/1990,0.3653,0.3901,0.3653,0.3839,11865600
6/14/1990,0.3869,0.3869,0.3747,0.3809,3059200
6/15/1990,0.3747,0.3809,0.3715,0.3777,3216000
6/18/1990,0.3715,0.3777,0.3683,0.3683,3872000
6/19/1990,0.3715,0.3839,0.3653,0.3839,4499200
6/20/1990,0.3839,0.3963,0.3839,0.3901,12121600
6/21/1990,0.3931,0.3931,0.3777,0.3931,12384000
6/22/1990,0.3963,0.4178,0.3931,0.4057,22441600
6/25/1990,0.4087,0.4272,0.4025,0.421,18537600
6/26/1990,0.4243,0.4243,0.4057,0.4116,11984000
6/27/1990,0.4087,0.4116,0.3901,0.4025,4652800
6/28/1990,0.3995,0.4149,0.3995,0.4149,6742400
6/29/1990,0.421,0.4272,0.4178,0.4272,2352000
7/2/1990,0.421,0.4305,0.4149,0.4243,3568000
7/3/1990,0.4272,0.4334,0.421,0.4334,3494400
7/5/1990,0.4334,0.4396,0.4243,0.4334,3728000
7/6/1990,0.4364,0.4364,0.4305,0.4334,1948800
7/9/1990,0.4364,0.4364,0.421,0.4243,1372800
7/10/1990,0.4243,0.4305,0.4087,0.4116,3488000
7/11/1990,0.4087,0.4334,0.4025,0.4334,7532800
7/12/1990,0.4364,0.4738,0.4305,0.4674,10278400
7/13/1990,0.4738,0.4986,0.4738,0.4768,15769600
7/16/1990,0.48,0.483,0.4768,0.48,5536000
7/17/1990,0.48,0.483,0.4612,0.4644,3900800
7/18/1990,0.4612,0.4674,0.449,0.452,3363200
7/19/1990,0.4458,0.4458,0.4178,0.4272,9750400
7/20/1990,0.4305,0.4426,0.4272,0.4334,7068800
7/23/1990,0.4243,0.4272,0.4025,0.4178,5977600
7/24/1990,0.4178,0.4552,0.4149,0.4552,12300800
7/25/1990,0.4612,0.4738,0.4582,0.4674,11206400
7/26/1990,0.4706,0.4706,0.4612,0.4674,1513600
7/27/1990,0.4674,0.4674,0.4582,0.4582,4284800
7/30/1990,0.4582,0.4738,0.4582,0.4674,2748800
7/31/1990,0.4706,0.4768,0.4706,0.4706,7145600
8/1/1990,0.4738,0.4738,0.449,0.4552,4547200
8/2/1990,0.449,0.449,0.4334,0.4396,3625600
8/3/1990,0.4334,0.4334,0.3653,0.4057,16796800
8/6/1990,0.4025,0.4025,0.3809,0.3963,6483200
8/7/1990,0.4334,0.4334,0.4025,0.4305,15225600
8/8/1990,0.4334,0.4364,0.4025,0.4116,35004800
8/9/1990,0.4149,0.4396,0.4116,0.4396,6044800
8/10/1990,0.4334,0.4396,0.4272,0.4334,2441600
8/13/1990,0.4305,0.4612,0.4305,0.4582,5820800
8/14/1990,0.4582,0.4612,0.4334,0.4334,5923200
8/15/1990,0.4426,0.449,0.4364,0.4396,3062400
8/16/1990,0.4334,0.4426,0.4334,0.4364,4448000
8/17/1990,0.4305,0.4396,0.4305,0.4396,3884800
8/20/1990,0.4334,0.4364,0.3995,0.4178,7104000
8/21/1990,0.4116,0.4149,0.3901,0.3995,5289600
8/22/1990,0.4149,0.4149,0.3963,0.4025,5302400
8/23/1990,0.3901,0.3901,0.3653,0.3715,12377600
8/24/1990,0.3747,0.4025,0.3653,0.3963,10800000
8/27/1990,0.4094,0.425,0.4094,0.425,9705600
8/28/1990,0.4218,0.4342,0.4094,0.4312,10284800
8/29/1990,0.4312,0.4312,0.4186,0.425,1324800
8/30/1990,0.425,0.4312,0.4156,0.4218,2374400
8/31/1990,0.425,0.425,0.4156,0.425,3004800
9/4/1990,0.4186,0.4312,0.4186,0.425,6467200
9/5/1990,0.4342,0.4434,0.425,0.4372,7731200
9/6/1990,0.4342,0.4404,0.4094,0.4094,5926400
9/7/1990,0.4124,0.428,0.4032,0.4186,5088000
9/10/1990,0.4342,0.456,0.4342,0.4528,19516800
9/11/1990,0.4498,0.459,0.4372,0.4434,10185600
9/12/1990,0.4434,0.4528,0.4434,0.4466,12028800
9/13/1990,0.4528,0.4528,0.4342,0.4342,2268800
9/14/1990,0.4372,0.459,0.4312,0.456,7664000
9/17/1990,0.4528,0.462,0.4528,0.4528,3072000
9/18/1990,0.4466,0.462,0.4466,0.462,11030400
9/19/1990,0.456,0.4652,0.456,0.459,8956800
9/20/1990,0.456,0.462,0.4466,0.4498,5081600
9/21/1990,0.4528,0.456,0.4434,0.4466,1337600
9/24/1990,0.4466,0.4498,0.4372,0.4404,5612800
9/25/1990,0.4466,0.459,0.4466,0.459,4713600
9/26/1990,0.459,0.459,0.428,0.4342,12672000
9/27/1990,0.4404,0.4404,0.3568,0.3937,24771200
9/28/1990,0.3875,0.4124,0.3784,0.4002,6070400
10/1/1990,0.4156,0.425,0.4156,0.425,10131200
10/2/1990,0.4218,0.4342,0.4156,0.4218,6128000
10/3/1990,0.4124,0.425,0.4124,0.4218,2844800
10/4/1990,0.4186,0.4218,0.4064,0.4064,4147200
10/5/1990,0.4064,0.4064,0.3846,0.3846,3353600
10/8/1990,0.3937,0.3937,0.3627,0.3754,9324800
10/9/1990,0.3689,0.4002,0.3627,0.3754,777600
10/10/1990,0.3722,0.3784,0.366,0.3689,18979200
10/11/1990,0.3689,0.3689,0.3258,0.3506,17308800
10/12/1990,0.3536,0.3536,0.3379,0.3474,16902400
10/15/1990,0.3506,0.3784,0.3474,0.3784,3820800
10/16/1990,0.3689,0.3722,0.3568,0.3627,5616000
10/17/1990,0.3568,0.3846,0.3568,0.3722,4307200
10/18/1990,0.3722,0.4032,0.3689,0.4032,6374400
10/19/1990,0.4094,0.4094,0.3908,0.4002,4073600
10/22/1990,0.397,0.4372,0.397,0.425,4099200
10/23/1990,0.4186,0.4312,0.4156,0.428,4224000
10/24/1990,0.425,0.4372,0.4218,0.4342,2451200
10/25/1990,0.4312,0.4372,0.4186,0.4186,6803200
10/26/1990,0.4218,0.4218,0.4124,0.4186,6147200
10/29/1990,0.425,0.428,0.3908,0.3937,5222400
10/30/1990,0.397,0.425,0.3937,0.4218,11059200
10/31/1990,0.4342,0.456,0.4312,0.4372,28723200
11/1/1990,0.4404,0.4498,0.4342,0.4466,16940800
11/2/1990,0.4498,0.456,0.4342,0.4466,9625600
11/5/1990,0.4528,0.456,0.4404,0.4528,6752000
11/6/1990,0.4652,0.4652,0.425,0.4312,10131200
11/7/1990,0.4312,0.4372,0.4218,0.428,7561600
11/8/1990,0.425,0.4372,0.4218,0.428,5804800
11/9/1990,0.4342,0.4342,0.425,0.428,5801600
11/12/1990,0.4312,0.4746,0.4312,0.4714,11334400
11/13/1990,0.4682,0.4746,0.459,0.4746,9219200
11/14/1990,0.4682,0.4808,0.4652,0.4746,8192000
11/15/1990,0.4714,0.4994,0.4682,0.49,11971200
11/16/1990,0.493,0.493,0.4682,0.4714,5091200
11/19/1990,0.4776,0.4838,0.462,0.4808,9174400
11/20/1990,0.4838,0.49,0.4652,0.4652,2345600
11/21/1990,0.4714,0.4746,0.462,0.4714,4172800
11/23/1990,0.4652,0.4714,0.459,0.462,1555200
11/26/1990,0.459,0.4714,0.456,0.4682,2576000
11/27/1990,0.4808,0.4994,0.4746,0.4994,8048000
11/28/1990,0.5056,0.5148,0.4962,0.4962,13843200
11/29/1990,0.493,0.4994,0.4838,0.4994,4825600
11/30/1990,0.4994,0.5024,0.49,0.5024,5152000
12/3/1990,0.5024,0.5056,0.4838,0.4962,9571200
12/4/1990,0.49,0.5334,0.49,0.5305,46230400
12/5/1990,0.5364,0.5707,0.5364,0.5582,51196800
12/6/1990,0.5674,0.5707,0.5426,0.552,34012800
12/7/1990,0.552,0.5582,0.5458,0.552,12649600
12/10/1990,0.5458,0.552,0.5364,0.5364,4051200
12/11/1990,0.5305,0.5426,0.5272,0.5272,10848000
12/12/1990,0.5305,0.5396,0.521,0.5396,3964800
12/13/1990,0.5396,0.552,0.5364,0.5396,11683200
12/14/1990,0.5426,0.5426,0.5364,0.5426,2688000
12/17/1990,0.5364,0.5426,0.5334,0.5396,22243200
12/18/1990,0.5364,0.552,0.5272,0.552,6275200
12/19/1990,0.5644,0.5831,0.5553,0.5674,28041600
12/20/1990,0.5644,0.5739,0.5582,0.5674,4508800
12/21/1990,0.5674,0.5707,0.5644,0.5674,4812800
12/24/1990,0.5674,0.5674,0.5644,0.5644,1532800
12/26/1990,0.5674,0.5707,0.5644,0.5674,4345600
12/27/1990,0.5707,0.5955,0.5644,0.5739,10928000
12/28/1990,0.5739,0.5769,0.5674,0.5707,32262400
12/31/1990,0.5739,0.5769,0.5707,0.5769,6764800
1/2/1991,0.5769,0.5955,0.5674,0.5674,13142400
1/3/1991,0.5674,0.5769,0.521,0.5305,17644800
1/4/1991,0.5272,0.5334,0.5056,0.5272,12537600
1/7/1991,0.5148,0.5334,0.5024,0.5056,9670400
1/8/1991,0.5116,0.5272,0.5056,0.5272,15081600
1/9/1991,0.5305,0.5426,0.5056,0.5116,9872000
1/10/1991,0.5178,0.5272,0.4962,0.5243,15174400
1/11/1991,0.5243,0.5396,0.5243,0.5305,11033600
1/14/1991,0.5243,0.5426,0.5243,0.5396,7523200
1/15/1991,0.5396,0.5612,0.5364,0.5553,12646400
1/16/1991,0.5553,0.5707,0.5491,0.5707,11081600
1/17/1991,0.5801,0.5955,0.5801,0.586,13404800
1/18/1991,0.5893,0.5987,0.5831,0.5987,22672000
1/21/1991,0.5893,0.6141,0.5893,0.6079,11193600
1/22/1991,0.6141,0.617,0.6079,0.6108,16240000
1/23/1991,0.6079,0.6235,0.6079,0.6203,6851200
1/24/1991,0.6297,0.6389,0.6235,0.6297,3948800
1/25/1991,0.6297,0.6483,0.6265,0.6327,4134400
1/28/1991,0.6389,0.7041,0.6327,0.6637,15292800
1/29/1991,0.6793,0.7133,0.6793,0.6947,32995200
1/30/1991,0.6947,0.7133,0.6947,0.7133,18060800
1/31/1991,0.7133,0.7163,0.6823,0.6823,20048000
2/1/1991,0.6853,0.7195,0.6853,0.7133,7180800
2/4/1991,0.7163,0.7381,0.7163,0.7319,10147200
2/5/1991,0.7349,0.7381,0.7289,0.7289,14697600
2/6/1991,0.7227,0.7289,0.7009,0.7289,14169600
2/7/1991,0.7227,0.7289,0.6699,0.6823,12352000
2/8/1991,0.6853,0.6915,0.6731,0.6793,12662400
2/11/1991,0.6853,0.7195,0.6793,0.7195,14851200
2/12/1991,0.7381,0.8282,0.7289,0.8188,30556800
2/13/1991,0.8034,0.8188,0.7907,0.8155,21628800
2/14/1991,0.8155,0.8403,0.8126,0.822,14896000
2/15/1991,0.8282,0.8341,0.7939,0.8064,20006400
2/19/1991,0.8064,0.8064,0.7845,0.7877,13740800
2/20/1991,0.7877,0.7907,0.7443,0.7538,23052800
2/21/1991,0.7567,0.7629,0.7411,0.7505,21635200
2/22/1991,0.7567,0.7877,0.7505,0.7786,12844800
2/25/1991,0.7815,0.8126,0.7815,0.8064,19219200
2/26/1991,0.7939,0.8002,0.7629,0.7691,6000000
2/27/1991,0.7724,0.7939,0.7505,0.7877,11382400
2/28/1991,0.7815,0.7815,0.7289,0.7476,28579200
3/1/1991,0.7505,0.7538,0.7381,0.7443,12457600
3/4/1991,0.7505,0.7659,0.7349,0.7659,20985600
3/5/1991,0.7659,0.8002,0.7629,0.7972,27878400
3/6/1991,0.8126,0.822,0.8002,0.8093,28508800
3/7/1991,0.8093,0.8155,0.7845,0.7845,5523200
3/8/1991,0.7907,0.7907,0.7724,0.7753,2428800
3/11/1991,0.7691,0.7724,0.7443,0.7476,8115200
3/12/1991,0.7443,0.7815,0.7411,0.7691,95628800
3/13/1991,0.7691,0.8188,0.7691,0.8093,40502400
3/14/1991,0.8155,0.8374,0.8034,0.8126,18483200
3/15/1991,0.8064,0.8126,0.8034,0.8093,7852800
3/18/1991,0.8034,0.8684,0.8034,0.8652,18604800
3/19/1991,0.859,0.9118,0.8468,0.8964,22432000
3/20/1991,0.9056,0.9552,0.8932,0.949,25446400
3/21/1991,0.9582,0.9644,0.9212,0.9366,31107200
3/22/1991,0.9304,0.9738,0.9148,0.9614,20112000
3/25/1991,0.9614,0.9771,0.949,0.9552,6803200
3/26/1991,0.9582,1.0234,0.9552,1.0205,19808000
3/27/1991,1.0234,1.0701,1.0172,1.0297,21404800
3/28/1991,1.0267,1.0326,0.9552,0.9738,32041600
4/1/1991,0.9738,0.9738,0.949,0.9614,9708800
4/2/1991,0.9644,1.0359,0.9614,1.0359,24729600
4/3/1991,1.0421,1.0793,1.0326,1.0453,23411200
4/4/1991,1.0515,1.0515,0.9924,1.0019,12953600
4/5/1991,1.0019,1.0234,0.9924,1.014,14188800
4/8/1991,1.011,1.0172,0.9957,1.0078,11545600
4/9/1991,1.0172,1.0297,0.9771,0.983,16006400
4/10/1991,0.9771,0.9892,0.9522,0.9892,18016000
4/11/1991,0.9986,1.014,0.9924,1.014,24752000
4/12/1991,1.0234,1.0453,1.0172,1.0388,14768000
4/15/1991,1.0359,1.0636,1.0359,1.0607,18265600
4/16/1991,1.0636,1.1103,1.0515,1.1103,25283200
4/17/1991,1.1289,1.1319,1.0823,1.0979,13603200
4/18/1991,1.0885,1.1227,1.0823,1.0949,20473600
4/19/1991,1.0885,1.0885,1.0388,1.0607,15612800
4/22/1991,1.0545,1.0574,1.011,1.0326,12016000
4/23/1991,1.0453,1.0483,0.9738,0.9892,14419200
4/24/1991,1.0078,1.0234,0.9862,0.9862,19299200
4/25/1991,0.98,0.98,0.918,0.9614,32009600
4/26/1991,0.9522,1.0267,0.9396,1.0172,21907200
4/29/1991,1.0234,1.0515,0.9957,0.9957,26409600
4/30/1991,0.9862,0.9986,0.949,0.9771,21072000
5/1/1991,0.98,1.0078,0.9738,1.0048,23683200
5/2/1991,1.0172,1.0453,1.011,1.0297,12348800
5/3/1991,1.0297,1.0388,1.0205,1.0326,11308800
5/6/1991,1.0483,1.0979,1.0483,1.0885,44137600
5/7/1991,1.0979,1.1445,1.0917,1.1351,25443200
5/8/1991,1.1319,1.1351,1.1103,1.1165,13104000
5/9/1991,1.1197,1.1289,1.0823,1.1103,25875200
5/10/1991,1.1103,1.1103,1.0917,1.0917,8662400
5/13/1991,1.1041,1.1103,1.0607,1.0607,13542400
5/14/1991,1.0574,1.0669,1.0483,1.0607,9478400
5/15/1991,1.0545,1.0763,1.0515,1.0545,13136000
5/16/1991,1.0574,1.0669,1.0515,1.0669,8425600
5/17/1991,1.0636,1.1011,1.0607,1.0949,5356800
5/20/1991,1.0979,1.1381,1.0917,1.1319,13456000
5/21/1991,1.1445,1.2125,1.1413,1.1815,25459200
5/22/1991,1.1909,1.2033,1.1755,1.1941,13417600
5/23/1991,1.2063,1.2405,1.2003,1.2219,19123200
5/24/1991,1.2259,1.2289,1.1884,1.1949,14944000
5/28/1991,1.1979,1.1979,1.1793,1.1884,12022400
5/29/1991,1.1917,1.1917,1.1636,1.1763,17040000
5/30/1991,1.1793,1.2227,1.173,1.2227,13539200
5/31/1991,1.2227,1.2259,1.2071,1.2165,7126400
6/3/1991,1.2133,1.2197,1.1979,1.2103,12214400
6/4/1991,1.2071,1.2071,1.1636,1.1979,23257600
6/5/1991,1.1949,1.2041,1.1172,1.1266,21228800
6/6/1991,1.1296,1.1326,1.0737,1.1078,40236800
6/7/1991,1.1018,1.111,1.0643,1.0924,20032000
6/10/1991,1.0924,1.1018,1.0862,1.0956,11817600
6/11/1991,1.0956,1.1266,1.0924,1.1172,11996800
6/12/1991,1.1234,1.1234,1.0956,1.114,12412800
6/13/1991,1.111,1.1763,1.1048,1.173,8604800
6/14/1991,1.1855,1.2011,1.173,1.1793,7856000
6/17/1991,1.1884,1.1949,1.1793,1.1884,8006400
6/18/1991,1.1949,1.2103,1.1763,1.1793,9942400
6/19/1991,1.1668,1.1855,1.1544,1.173,7971200
6/20/1991,1.1636,1.2071,1.1606,1.1855,9763200
6/21/1991,1.1884,1.2011,1.1793,1.1917,12480000
6/24/1991,1.1793,1.1822,1.1266,1.1296,11580800
6/25/1991,1.1326,1.142,1.0986,1.1078,8777600
6/26/1991,1.1048,1.1482,1.1018,1.142,13932800
6/27/1991,1.142,1.1452,1.1266,1.1358,6057600
6/28/1991,1.1296,1.1388,1.111,1.114,8857600
7/1/1991,1.1234,1.1917,1.1234,1.1822,13433600
7/2/1991,1.1668,1.2071,1.1668,1.1822,14406400
7/3/1991,1.1793,1.1855,1.1606,1.1636,5344000
7/5/1991,1.1636,1.1636,1.1452,1.1452,1523200
7/8/1991,1.1296,1.1668,1.1266,1.1668,12112000
7/9/1991,1.1855,1.2227,1.1793,1.2041,16441600
7/10/1991,1.2103,1.2413,1.2103,1.2227,16592000
7/11/1991,1.2259,1.2381,1.2165,1.2381,7289600
7/12/1991,1.2445,1.3096,1.2351,1.3034,14595200
7/15/1991,1.3158,1.3468,1.3096,1.3406,9145600
7/16/1991,1.3406,1.3406,1.3126,1.3158,12195200
7/17/1991,1.3034,1.3126,1.2413,1.2786,20659200
7/18/1991,1.2786,1.3344,1.2786,1.3312,10332800
7/19/1991,1.3374,1.356,1.3252,1.3468,15996800
7/22/1991,1.3468,1.356,1.3096,1.322,11385600
7/23/1991,1.3252,1.3252,1.2661,1.2815,9862400
7/24/1991,1.2723,1.2815,1.2475,1.2567,11475200
7/25/1991,1.2567,1.2848,1.2475,1.2848,5894400
7/26/1991,1.291,1.3034,1.2723,1.2972,3782400
7/29/1991,1.291,1.2942,1.2197,1.2259,20627200
7/30/1991,1.2475,1.2537,1.2165,1.2381,16832000
7/31/1991,1.2537,1.2537,1.2381,1.2475,9046400
8/1/1991,1.2475,1.291,1.2475,1.291,12268800
8/2/1991,1.2972,1.2972,1.2351,1.2537,16659200
8/5/1991,1.2165,1.2227,1.2041,1.2133,48864000
8/6/1991,1.2103,1.2165,1.1606,1.1917,46000000
8/7/1991,1.1949,1.2599,1.1855,1.2475,27702400
8/8/1991,1.2537,1.3064,1.2475,1.2756,13481600
8/9/1991,1.2227,1.2289,1.1793,1.2041,40124800
8/12/1991,1.2103,1.2103,1.1544,1.1855,21651200
8/13/1991,1.1917,1.2071,1.1855,1.1917,18624000
8/14/1991,1.1949,1.2227,1.1855,1.2197,21388800
8/15/1991,1.2227,1.2661,1.2133,1.2508,12844800
8/16/1991,1.2413,1.2537,1.2103,1.2413,11420800
8/19/1991,1.1917,1.1979,1.1606,1.1793,16284800
8/20/1991,1.1917,1.2041,1.1793,1.1979,9952000
8/21/1991,1.2103,1.2227,1.1855,1.2227,14841600
8/22/1991,1.2259,1.2413,1.2041,1.2103,8070400
8/23/1991,1.2041,1.2413,1.2041,1.2351,7987200
8/26/1991,1.2289,1.2661,1.2289,1.2475,15136000
8/27/1991,1.2475,1.353,1.2475,1.3344,16924800
8/28/1991,1.3344,1.3717,1.3158,1.353,9513600
8/29/1991,1.353,1.353,1.3096,1.3096,5638400
8/30/1991,1.3158,1.3158,1.2786,1.2786,9036800
9/3/1991,1.291,1.291,1.2413,1.2445,7414400
9/4/1991,1.2475,1.2537,1.1544,1.1606,27360000
9/5/1991,1.1793,1.1855,1.0986,1.1172,42092800
9/6/1991,1.1234,1.1855,1.1172,1.142,24348800
9/9/1991,1.1234,1.1296,1.0862,1.1172,22512000
9/10/1991,1.111,1.1234,0.9993,1.0643,54870400
9/11/1991,1.0986,1.1296,1.0799,1.1172,42348800
9/12/1991,1.1544,1.2413,1.142,1.2197,25164800
9/13/1991,1.2227,1.2723,1.2103,1.2599,23846400
9/16/1991,1.2661,1.2723,1.2289,1.2413,10633600
9/17/1991,1.2289,1.2413,1.1979,1.2227,9996800
9/18/1991,1.2103,1.2599,1.2103,1.2475,7814400
9/19/1991,1.2599,1.3034,1.2351,1.2413,11228800
9/20/1991,1.2351,1.2723,1.2351,1.2413,20937600
9/23/1991,1.2475,1.2786,1.2413,1.2723,11920000
9/24/1991,1.2599,1.2848,1.2537,1.2537,5763200
9/25/1991,1.2723,1.3034,1.2599,1.2848,8041600
9/26/1991,1.2786,1.291,1.2723,1.2786,12905600
9/27/1991,1.291,1.291,1.2723,1.291,9228800
9/30/1991,1.2786,1.3468,1.2786,1.3406,13756800
10/1/1991,1.3406,1.3406,1.3034,1.3096,9331200
10/2/1991,1.3158,1.3158,1.2786,1.3034,8806400
10/3/1991,1.291,1.3034,1.2661,1.291,6323200
10/4/1991,1.291,1.2972,1.2723,1.291,3955200
10/7/1991,1.2723,1.2972,1.2661,1.2723,7731200
10/8/1991,1.2723,1.291,1.2723,1.2848,4598400
10/9/1991,1.291,1.3374,1.2786,1.3158,7494400
10/10/1991,1.3282,1.3282,1.3096,1.3252,1952000
10/11/1991,1.3252,1.3344,1.322,1.3344,2547200
10/14/1991,1.3344,1.356,1.3252,1.356,2064000
10/15/1991,1.3592,1.3997,1.356,1.387,3571200
10/16/1991,1.3903,1.4461,1.3903,1.4432,3577600
10/17/1991,1.4432,1.471,1.4213,1.4305,9049600
10/18/1991,1.4305,1.4772,1.4245,1.468,3872000
10/21/1991,1.468,1.468,1.4648,1.468,3145600
10/22/1991,1.468,1.4864,1.4615,1.471,4028800
10/23/1991,1.471,1.471,1.4648,1.471,4611200
10/24/1991,1.4834,1.499,1.471,1.471,6204800
10/25/1991,1.471,1.4742,1.468,1.4742,1616000
10/28/1991,1.4648,1.471,1.4648,1.4648,2633600
10/29/1991,1.468,1.468,1.4585,1.468,1718400
10/30/1991,1.468,1.536,1.468,1.536,4473600
10/31/1991,1.5392,1.6075,1.5392,1.5889,6377600
11/1/1991,1.5889,1.6075,1.5827,1.5827,7033600
11/4/1991,1.5765,1.5765,1.4896,1.5112,5408000
11/5/1991,1.5112,1.5176,1.4772,1.5144,2803200
11/6/1991,1.5144,1.5454,1.4834,1.5454,3398400
11/7/1991,1.5546,1.5546,1.5082,1.5112,5472000
11/8/1991,1.5144,1.5206,1.505,1.5206,5497600
11/11/1991,1.5268,1.5608,1.5176,1.5579,3318400
11/12/1991,1.5608,1.5857,1.5454,1.5795,4316800
11/13/1991,1.5641,1.5827,1.5579,1.5765,3100800
11/14/1991,1.5827,1.5951,1.5827,1.5921,5929600
11/15/1991,1.5889,1.5951,1.5454,1.5641,5728000
11/18/1991,1.5608,1.5608,1.5206,1.5425,6806400
11/19/1991,1.5425,1.5454,1.4896,1.5082,8873600
11/20/1991,1.5082,1.5082,1.4432,1.468,9670400
11/21/1991,1.468,1.5082,1.468,1.502,5478400
11/22/1991,1.505,1.5082,1.4772,1.4928,6508800
11/25/1991,1.4958,1.4958,1.4648,1.471,3945600
11/26/1991,1.4772,1.4864,1.471,1.4742,3020800
11/27/1991,1.4742,1.4958,1.4742,1.4896,2563200
11/29/1991,1.4958,1.499,1.4896,1.4928,822400
12/2/1991,1.4896,1.5298,1.4772,1.5206,6348800
12/3/1991,1.5144,1.5703,1.5144,1.5579,5849600
12/4/1991,1.5608,1.5857,1.5516,1.5703,4508800
12/5/1991,1.5765,1.5889,1.5641,1.5673,2336000
12/6/1991,1.5641,1.5827,1.5516,1.5735,2995200
12/9/1991,1.5795,1.5921,1.5795,1.5827,3718400
12/10/1991,1.5857,1.6291,1.5795,1.6137,2985600
12/11/1991,1.6199,1.6231,1.6013,1.6137,3657600
12/12/1991,1.6169,1.6231,1.6105,1.6199,2092800
12/13/1991,1.6199,1.685,1.6199,1.682,6172800
12/16/1991,1.685,1.7098,1.6728,1.7006,2313600
12/17/1991,1.6944,1.6944,1.6634,1.6758,3449600
12/18/1991,1.6758,1.6758,1.6447,1.6572,3932800
12/19/1991,1.651,1.6634,1.6385,1.6572,2505600
12/20/1991,1.6696,1.6728,1.651,1.6572,3321600
12/23/1991,1.6572,1.7006,1.6572,1.6976,3116800
12/24/1991,1.7036,1.7441,1.7036,1.7378,2345600
12/26/1991,1.7441,1.8309,1.7441,1.8247,2355200
12/27/1991,1.8247,1.89,1.8185,1.89,3417600
12/30/1991,1.8836,1.9332,1.8682,1.9332,3942400
12/31/1991,1.9332,1.9427,1.8496,1.8496,8854400
1/2/1992,1.8434,1.8587,1.8247,1.8247,4099200
1/3/1992,1.8868,1.9675,1.8806,1.9645,5900800
1/6/1992,1.9737,2.0171,1.9675,1.9923,4588800
1/7/1992,1.9861,1.9861,1.9613,1.9737,2057600
1/8/1992,1.9645,1.9829,1.9551,1.9767,4451200
1/9/1992,1.9923,2.0948,1.9923,2.0544,5843200
1/10/1992,2.0482,2.0638,2.0482,2.0574,2096000
1/13/1992,2.0574,2.0574,2.0171,2.0233,3366400
1/14/1992,2.0233,2.1289,2.0233,2.1256,5907200
