date,open,high,low,close,volume
12/26/1990,2.4869,2.5117,2.462,2.4869,350800
12/27/1990,2.4869,2.4869,2.3745,2.3745,894400
12/28/1990,2.3376,2.3496,2.275,2.3128,1221200
12/31/1990,2.3128,2.3128,2.263,2.275,773600
1/2/1991,2.2879,2.3496,2.275,2.3128,628000
1/3/1991,2.3376,2.3376,2.263,2.2879,1118000
1/4/1991,2.3128,2.3496,2.2998,2.3496,1108800
1/7/1991,2.3247,2.3625,2.3128,2.3128,1163600
1/8/1991,2.2998,2.3128,2.2252,2.2382,1020800
1/9/1991,2.263,2.3128,2.1884,2.1884,1230000
1/10/1991,2.2133,2.2252,2.1387,2.1636,799600
1/11/1991,2.1755,2.2004,2.1636,2.1884,850400
1/14/1991,2.1387,2.2004,2.1387,2.1884,786000
1/15/1991,2.1884,2.2382,2.1755,2.2133,851200
1/16/1991,2.2133,2.263,2.2133,2.2252,460400
1/17/1991,2.3247,2.3874,2.2998,2.3376,1698000
1/18/1991,2.2879,2.4242,2.2879,2.4242,1739600
1/21/1991,2.3874,2.5615,2.3874,2.5366,1647600
1/22/1991,2.5863,2.6361,2.5615,2.5983,1608800
1/23/1991,2.5863,2.6231,2.5615,2.5863,886400
1/24/1991,2.6112,2.7604,2.6112,2.7475,1513200
1/25/1991,2.7853,2.8848,2.7853,2.7972,2222800
1/28/1991,2.835,2.8967,2.7972,2.8848,1033600
1/29/1991,2.8718,2.8848,2.7853,2.7972,739600
1/30/1991,2.7853,2.847,2.7604,2.847,721200
1/31/1991,2.835,2.847,2.7475,2.7972,856400
2/1/1991,2.8101,2.8718,2.7475,2.8101,1544400
2/4/1991,2.8101,3.0837,2.7972,3.0459,3479200
2/5/1991,3.0708,3.1961,3.0588,3.1583,3449200
2/6/1991,3.1086,3.1702,3.0956,3.1702,1765200
2/7/1991,3.1086,3.1832,3.021,3.0588,1718800
2/8/1991,3.034,3.0708,2.9713,3.0588,979200
2/11/1991,3.0459,3.2329,3.034,3.2329,1005200
2/12/1991,3.1832,3.2827,3.1334,3.2458,2099600
2/13/1991,3.2329,3.3205,3.2329,3.2707,1311200
2/14/1991,3.2458,3.2707,3.1334,3.1334,977200
2/15/1991,3.1454,3.2329,3.1454,3.221,1836000
2/19/1991,3.1702,3.208,3.1454,3.1583,953600
2/20/1991,3.0837,3.1086,3.021,3.021,1082000
2/21/1991,2.9962,3.0588,2.8848,2.9216,1120800
2/22/1991,2.9345,3.034,2.9216,2.9842,1033600
2/25/1991,3.0459,3.0837,2.9962,3.021,597200
2/26/1991,3.0091,3.021,2.8967,2.9216,639200
2/27/1991,2.9464,2.9464,2.9216,2.9345,1263200
2/28/1991,2.9464,2.9594,2.9096,2.9096,893200
3/1/1991,2.9216,3.034,2.8718,3.021,2846400
3/4/1991,3.0711,3.0832,3.0328,3.0459,2053200
3/5/1991,3.0459,3.1718,3.0328,3.1587,4264800
3/6/1991,3.1839,3.209,3.1214,3.1587,1831600
3/7/1991,3.1335,3.1587,3.0328,3.0459,5932000
3/8/1991,3.0328,3.0459,3.0076,3.0207,1204000
3/11/1991,3.0459,3.0459,3.0207,3.0328,1572400
3/12/1991,3.0207,3.058,3.0207,3.0328,738000
3/13/1991,3.0076,3.0962,3.0076,3.0962,795200
3/14/1991,3.1718,3.2473,3.1587,3.1718,2176400
3/15/1991,3.1466,3.1587,3.0832,3.1587,1673600
3/18/1991,3.1466,3.1587,3.0962,3.1214,759200
3/19/1991,3.0711,3.1083,3.0328,3.0328,445600
3/20/1991,2.9825,3.0207,2.9573,2.9956,1009200
3/21/1991,2.9956,3.0328,2.9956,2.9956,1405200
3/22/1991,2.9573,2.9825,2.9321,2.9704,2001200
3/25/1991,2.9825,3.1969,2.9825,3.1587,1469600
3/26/1991,3.2604,3.4487,3.2352,3.3983,2969600
3/27/1991,3.5624,3.5745,3.4869,3.499,3051600
3/28/1991,3.4738,3.499,3.4618,3.4869,1393200
4/1/1991,3.4618,3.4869,3.4487,3.4869,712400
4/2/1991,3.4738,3.5494,3.4618,3.5494,754800
4/3/1991,3.5494,3.7256,3.5373,3.638,1403600
4/4/1991,3.6501,3.7135,3.638,3.7004,873200
4/5/1991,3.7256,3.7759,3.6752,3.7004,1137200
4/8/1991,3.6883,3.7004,3.5876,3.5997,813600
4/9/1991,3.5624,3.5745,3.5121,3.5373,600800
4/10/1991,3.5494,3.5494,3.4869,3.4869,451600
4/11/1991,3.499,3.6128,3.499,3.6128,587200
4/12/1991,3.6752,3.7135,3.6501,3.7004,937600
4/15/1991,3.6752,3.7256,3.5876,3.7004,861200
4/16/1991,3.7256,3.7638,3.6631,3.7507,1023200
4/17/1991,3.7759,3.927,3.7638,3.927,1953600
4/18/1991,3.9521,4.0659,3.94,4.0407,1605600
4/19/1991,3.9904,4.0156,3.9652,3.9652,1030400
4/22/1991,3.9521,3.9652,3.7256,3.7256,2136000
4/23/1991,3.7256,3.7387,3.6501,3.7135,1157600
4/24/1991,3.6883,3.789,3.6883,3.7638,1028800
4/25/1991,3.7256,3.8263,3.7004,3.7507,544000
4/26/1991,3.7256,3.7638,3.7256,3.7256,355600
4/29/1991,3.7387,3.7507,3.7135,3.7256,721200
4/30/1991,3.7135,3.8011,3.6752,3.7135,776800
5/1/1991,3.7004,3.7638,3.6752,3.7387,497200
5/2/1991,3.7507,3.7638,3.7256,3.7507,985200
5/3/1991,3.7507,3.7507,3.7004,3.7256,11040400
5/6/1991,3.7387,3.7387,3.6883,3.7004,858000
5/7/1991,3.7004,3.7507,3.7004,3.7256,1976000
5/8/1991,3.7256,3.7507,3.7256,3.7507,1347200
5/9/1991,3.7507,3.7507,3.7256,3.7256,1238000
5/10/1991,3.7507,3.7638,3.7256,3.7387,2017200
5/13/1991,3.7387,3.7507,3.7256,3.7507,1193600
5/14/1991,3.7507,3.7507,3.7256,3.7256,1722000
5/15/1991,3.7256,3.7387,3.6883,3.7004,1976800
5/16/1991,3.7387,3.7387,3.7135,3.7256,640800
5/17/1991,3.7004,3.7135,3.5494,3.6128,737600
5/20/1991,3.6249,3.6752,3.5997,3.6631,692000
5/21/1991,3.6883,3.7387,3.6752,3.7387,1110800
5/22/1991,3.7135,3.7638,3.7135,3.7638,1243600
5/23/1991,3.7507,3.8011,3.7507,3.7759,3052400
5/24/1991,3.7759,3.8263,3.7759,3.8263,613200
5/28/1991,3.8645,4.0276,3.8393,4.0276,2248400
5/29/1991,4.0276,4.1535,3.9904,4.1535,2734400
5/30/1991,4.1414,4.2925,4.1414,4.1666,1870800
5/31/1991,4.1535,4.2421,4.1414,4.2421,3217600
6/3/1991,4.2281,4.3419,4.2028,4.3297,1183200
6/4/1991,4.3043,4.3297,4.2657,4.3165,1048000
6/5/1991,4.2911,4.2911,4.2149,4.2403,903200
6/6/1991,4.2149,4.2911,4.2149,4.2789,675200
6/7/1991,4.2657,4.3043,4.2657,4.2657,545600
6/10/1991,4.2657,4.2789,4.2028,4.2028,348800
6/11/1991,4.1896,4.2281,4.1774,4.2149,498000
6/12/1991,4.1774,4.1774,4.0504,4.0626,1014000
6/13/1991,4.025,4.0758,4.025,4.0504,757600
6/14/1991,4.0504,4.1266,4.0504,4.1266,483200
6/17/1991,4.1266,4.1388,4.1012,4.1134,501600
6/18/1991,4.1266,4.1896,4.1266,4.1774,856000
6/19/1991,4.152,4.152,4.088,4.1266,527200
6/20/1991,4.1266,4.1774,4.0372,4.0504,746000
6/21/1991,4.025,4.088,4.025,4.0758,1119600
6/24/1991,4.0504,4.0626,4.025,4.0504,597600
6/25/1991,4.0504,4.0758,3.8595,3.8727,2595600
6/26/1991,3.8727,3.8981,3.7325,3.8849,2634400
6/27/1991,3.8087,3.8341,3.7579,3.7579,1881200
6/28/1991,3.6817,3.6817,3.6056,3.6309,3681200
7/1/1991,3.6563,3.7579,3.6442,3.7579,1501200
7/2/1991,3.7711,3.8087,3.7325,3.7965,1038000
7/3/1991,3.7833,3.7833,3.7325,3.7457,588400
7/5/1991,3.7457,3.7711,3.7325,3.7579,443200
7/8/1991,3.6949,3.7203,3.6442,3.7203,730800
7/9/1991,3.7071,3.7965,3.6949,3.7833,552000
7/10/1991,3.7833,3.8595,3.7833,3.8087,1350000
7/11/1991,3.7833,3.7965,3.7325,3.7579,784800
7/12/1991,3.7579,3.7711,3.7071,3.7579,678000
7/15/1991,3.7325,3.8727,3.7203,3.8341,1549600
7/16/1991,3.8473,3.9356,3.8341,3.9103,2192400
7/17/1991,3.9103,3.9103,3.8341,3.8473,1197600
7/18/1991,3.8341,3.8595,3.8219,3.8595,13365200
7/19/1991,3.8473,3.8473,3.7579,3.7579,908000
7/22/1991,3.6563,3.6695,3.5294,3.5548,5094400
7/23/1991,3.5426,3.5426,3.5172,3.5294,5891600
7/24/1991,3.5294,3.5294,3.504,3.504,2434800
7/25/1991,3.5172,3.5172,3.504,3.504,1402800
7/26/1991,3.5172,3.5172,3.4786,3.4918,1160800
7/29/1991,3.4786,3.4918,3.441,3.4786,1807200
7/30/1991,3.4786,3.504,3.4664,3.504,3061200
7/31/1991,3.504,3.5294,3.4918,3.5294,2548400
8/1/1991,3.5294,3.5426,3.5172,3.5426,2339600
8/2/1991,3.5548,3.5548,3.504,3.5294,1151200
8/5/1991,3.5294,3.5426,3.5172,3.5172,1852800
8/6/1991,3.5172,3.5548,3.5172,3.5548,1936800
8/7/1991,3.5426,3.568,3.5426,3.5426,1880400
8/8/1991,3.568,3.6442,3.568,3.6188,4344800
8/9/1991,3.6309,3.6817,3.6188,3.6563,2870800
8/12/1991,3.6695,3.7579,3.6695,3.7325,2229200
8/13/1991,3.7579,3.9864,3.7579,3.9235,9769600
8/14/1991,3.9864,3.9864,3.9356,3.9488,4617600
8/15/1991,3.9235,3.9356,3.8595,3.8595,1407600
8/16/1991,3.8595,3.8727,3.7833,3.7965,2320000
8/19/1991,3.7071,3.7833,3.6309,3.7711,2733600
8/20/1991,3.7833,3.8219,3.7579,3.7833,1775200
8/21/1991,3.8219,3.8727,3.8219,3.8727,1918400
8/22/1991,3.9103,3.9103,3.8595,3.8727,1291200
8/23/1991,3.8727,3.8849,3.8341,3.8473,1468400
8/26/1991,3.8341,3.8727,3.8341,3.8595,1157200
8/27/1991,3.8473,3.8981,3.8473,3.8981,1267200
8/28/1991,3.9235,4.0372,3.9235,4.025,2507200
8/29/1991,4.025,4.0372,4.0118,4.0118,2118800
8/30/1991,3.999,4.0123,3.9477,3.961,593200
9/3/1991,3.961,3.9733,3.9098,3.9098,844000
9/4/1991,3.9221,3.9354,3.9098,3.9221,1116000
9/5/1991,3.9221,3.9221,3.8585,3.8841,616400
9/6/1991,3.8708,3.8841,3.8329,3.8841,944400
9/9/1991,3.8585,3.8841,3.8585,3.8841,315600
9/10/1991,3.8708,3.8708,3.7816,3.8072,624400
9/11/1991,3.7939,3.8072,3.7939,3.8072,741200
9/12/1991,3.8195,3.8585,3.8195,3.8452,1420400
9/13/1991,3.8585,3.8585,3.7047,3.717,1580400
9/16/1991,3.717,3.7816,3.717,3.7683,674800
9/17/1991,3.7816,3.8452,3.7683,3.8329,876400
9/18/1991,3.8452,3.8452,3.8195,3.8195,1641200
9/19/1991,3.7939,3.8329,3.7816,3.8329,1321200
9/20/1991,3.8452,3.8585,3.8072,3.8585,2000400
9/23/1991,3.8452,3.8452,3.756,3.7683,942400
9/24/1991,3.7683,3.7683,3.6914,3.7426,950800
9/25/1991,3.7426,3.7426,3.6914,3.7303,638400
9/26/1991,3.7047,3.717,3.6914,3.6914,816800
9/27/1991,3.6534,3.6534,3.6278,3.6534,1540800
9/30/1991,3.6534,3.6534,3.6145,3.6534,689600
10/1/1991,3.6534,3.717,3.6534,3.7047,1002000
10/2/1991,3.6914,3.7047,3.6278,3.6401,1211600
10/3/1991,3.6401,3.6401,3.5632,3.5888,1760800
10/4/1991,3.5765,3.6022,3.5632,3.5765,1391600
10/7/1991,3.5632,3.5765,3.5509,3.5632,682400
10/8/1991,3.5632,3.5632,3.5119,3.5376,1700400
10/9/1991,3.5252,3.5252,3.435,3.435,2410400
10/10/1991,3.435,3.435,3.3837,3.4227,2188400
10/11/1991,3.4483,3.5376,3.4483,3.5252,1994400
10/14/1991,3.5376,3.717,3.5376,3.7047,2852400
10/15/1991,3.7303,3.8841,3.7303,3.8708,5891200
10/16/1991,3.8585,3.9354,3.8195,3.9221,6030000
10/17/1991,3.8964,3.9221,3.8841,3.9098,2610400
10/18/1991,3.8964,3.9221,3.8841,3.9221,2180000
10/21/1991,3.9221,3.9221,3.8585,3.8964,1308000
10/22/1991,3.8585,3.8708,3.8072,3.8195,1253200
10/23/1991,3.7939,3.8452,3.7939,3.8452,2946000
10/24/1991,3.8452,3.8452,3.7816,3.7939,880400
10/25/1991,3.7816,3.7816,3.7426,3.7683,881600
10/28/1991,3.7683,3.8585,3.7683,3.8329,1137600
10/29/1991,3.8329,3.8329,3.8072,3.8195,889200
10/30/1991,3.8195,3.8452,3.8195,3.8329,1074400
10/31/1991,3.8329,3.8329,3.8195,3.8329,488400
11/1/1991,3.8329,3.8329,3.7939,3.8195,1202800
11/4/1991,3.8195,3.8585,3.8195,3.8585,1638000
11/5/1991,3.8585,3.8585,3.8329,3.8585,1547200
11/6/1991,3.8585,3.9098,3.8452,3.8964,1642000
11/7/1991,3.8964,3.9733,3.8841,3.9733,1785600
11/8/1991,3.9867,3.999,3.961,3.999,1335200
11/11/1991,3.999,3.999,3.961,3.9867,1019200
11/12/1991,3.9867,3.999,3.9733,3.999,1292800
11/13/1991,3.9477,3.999,3.9354,3.999,1115200
11/14/1991,3.9867,4.0123,3.9867,3.999,2561200
11/15/1991,3.999,3.999,3.9098,3.9098,2009200
11/18/1991,3.8585,3.8708,3.7939,3.8195,2290000
11/19/1991,3.7816,3.7816,3.6401,3.6657,2765600
11/20/1991,3.6657,3.6914,3.6022,3.6278,1861600
11/21/1991,3.6022,3.6401,3.5888,3.6022,1847200
11/22/1991,3.6022,3.6145,3.5509,3.5632,979600
11/25/1991,3.5632,3.5765,3.5509,3.5509,1321600
11/26/1991,3.5509,3.5765,3.474,3.5376,1462400
11/27/1991,3.5376,3.5509,3.5119,3.5509,802800
11/29/1991,3.5376,3.5376,3.5119,3.5252,188800
12/2/1991,3.5231,3.6268,3.4848,3.6268,1569600
12/3/1991,3.6268,3.7563,3.6268,3.7563,2317600
12/4/1991,3.7698,3.834,3.7563,3.7563,1736800
12/5/1991,3.7179,3.7304,3.6527,3.6527,652800
12/6/1991,3.6527,3.6527,3.5884,3.6009,1174400
12/9/1991,3.6143,3.7304,3.6009,3.7045,1101200
12/10/1991,3.692,3.7439,3.692,3.7045,892000
12/11/1991,3.6786,3.7439,3.6786,3.7179,115600
12/12/1991,3.7179,3.7822,3.7179,3.7698,1752400
12/13/1991,3.7822,3.834,3.7698,3.834,4362000
12/16/1991,3.8081,3.834,3.7957,3.7957,1058400
12/17/1991,3.7698,3.7822,3.7179,3.7304,710400
12/18/1991,3.7304,3.7822,3.7179,3.7822,1949200
12/19/1991,3.7698,3.8081,3.7698,3.8081,1582800
12/20/1991,3.8858,3.9252,3.8599,3.9117,2546000
12/23/1991,3.9117,4.0672,3.8993,4.0412,3107600
12/24/1991,4.0412,4.0931,4.0029,4.0806,1546800
12/26/1991,4.0806,4.2485,4.0806,4.2485,1737600
12/27/1991,4.2226,4.2485,4.1967,4.2361,984800
12/30/1991,4.2102,4.2226,4.1708,4.1967,1844400
12/31/1991,4.1967,4.2226,4.1708,4.2102,1937200
1/2/1992,4.1842,4.2102,4.1065,4.1842,1801200
1/3/1992,4.1583,4.3003,4.1583,4.2879,1771600
1/6/1992,4.3397,4.5335,4.3003,4.5075,2823600
1/7/1992,4.521,4.5853,4.4298,4.4692,3163600
1/8/1992,4.4433,4.6246,4.4298,4.6246,3002800
1/9/1992,4.5987,4.5987,4.4039,4.4433,2390800
1/10/1992,4.4433,4.4433,4.3003,4.3521,3261200
1/13/1992,4.3262,4.3397,4.2226,4.2744,1856400
1/14/1992,4.2879,4.5594,4.2226,4.5594,4123600
1/15/1992,4.5335,4.7283,4.4816,4.7148,3737200
1/16/1992,4.8184,4.8184,4.7024,4.7666,5866800
1/17/1992,4.7542,4.7666,4.6505,4.6505,2545600
1/20/1992,4.6246,4.7148,4.4557,4.4557,2667600
1/21/1992,4.4039,4.5728,4.3915,4.4298,3086000
1/22/1992,4.4039,4.5075,4.4039,4.5075,1726800
1/23/1992,4.5075,4.6246,4.4816,4.5335,1202400
1/24/1992,4.5075,4.6505,4.4692,4.5594,1948000
1/27/1992,4.5335,4.5987,4.521,4.5728,1014400
1/28/1992,4.5594,4.6112,4.521,4.5594,1038400
1/29/1992,4.5335,4.6371,4.521,4.5594,2743200
1/30/1992,4.5594,4.6112,4.5335,4.5853,2120800
1/31/1992,4.5728,4.6112,4.5469,4.5469,1164400
2/3/1992,4.4951,4.5594,4.4951,4.5075,1299200
2/4/1992,4.5075,4.6112,4.4816,4.5335,2388000
2/5/1992,4.521,4.5853,4.4951,4.5594,1700800
2/6/1992,4.5469,4.7024,4.5335,4.7024,1828000
2/7/1992,4.7148,4.7666,4.6246,4.7024,2078800
2/10/1992,4.6889,4.7024,4.6246,4.6764,860000
2/11/1992,4.6764,4.7024,4.6246,4.6371,1192400
2/12/1992,4.6112,4.7148,4.5853,4.7148,1394000
2/13/1992,4.7283,4.7542,4.6889,4.7283,1358400
2/14/1992,4.6764,4.7283,4.663,4.7024,1412800
2/18/1992,4.663,4.6889,4.6112,4.6246,1670400
