date,open,high,low,close,volume
5/15/1970,0.2907,0.3014,0.2907,0.3014,676800
5/18/1970,0.3133,0.3133,0.3052,0.3052,187200
5/19/1970,0.3052,0.3068,0.289,0.289,657600
5/20/1970,0.289,0.2907,0.285,0.285,542400
5/21/1970,0.281,0.281,0.2689,0.2745,1881600
5/22/1970,0.275,0.2799,0.2653,0.2734,777600
5/25/1970,0.2718,0.2718,0.254,0.254,1718400
5/26/1970,0.254,0.2556,0.2411,0.2419,1536000
5/27/1970,0.2491,0.2605,0.2491,0.2605,2001600
5/28/1970,0.2605,0.2669,0.2572,0.2653,3168000
5/29/1970,0.2653,0.2815,0.2621,0.2815,1872000
6/1/1970,0.2815,0.2912,0.2799,0.2912,1555200
6/2/1970,0.2912,0.2944,0.2831,0.288,1190400
6/3/1970,0.288,0.3001,0.2855,0.3001,1185600
6/4/1970,0.3001,0.3098,0.2977,0.2977,1948800
6/5/1970,0.2977,0.2977,0.2888,0.2904,796800
6/8/1970,0.2904,0.2936,0.2831,0.2928,523200
6/9/1970,0.2928,0.2936,0.2847,0.2912,652800
6/10/1970,0.2912,0.2969,0.2904,0.2904,744000
6/11/1970,0.2904,0.2969,0.288,0.2961,628800
6/12/1970,0.2961,0.2977,0.2928,0.2961,696000
6/15/1970,0.2961,0.3025,0.2944,0.3009,374400
6/16/1970,0.3042,0.3284,0.3042,0.3236,912000
6/17/1970,0.3236,0.3236,0.3122,0.3171,974400
6/18/1970,0.3171,0.3236,0.3139,0.3236,556800
6/19/1970,0.3236,0.3284,0.3171,0.3171,1238400
6/22/1970,0.3171,0.322,0.3042,0.3171,393600
6/23/1970,0.3139,0.3139,0.3042,0.3058,715200
6/24/1970,0.3058,0.3058,0.2977,0.3017,532800
6/25/1970,0.3017,0.3106,0.3009,0.3017,388800
6/26/1970,0.3017,0.3025,0.2928,0.2977,484800
6/29/1970,0.2977,0.3001,0.292,0.2977,283200
6/30/1970,0.2977,0.309,0.2977,0.3017,417600
7/1/1970,0.3017,0.3025,0.2977,0.3025,921600
7/2/1970,0.3025,0.3033,0.2985,0.2985,216000
7/6/1970,0.2993,0.3066,0.2993,0.3025,672000
7/7/1970,0.3025,0.3058,0.2912,0.2912,916800
7/8/1970,0.2912,0.3017,0.2904,0.3009,408000
7/9/1970,0.3025,0.3106,0.3025,0.3042,427200
7/10/1970,0.3042,0.3139,0.3042,0.3114,336000
7/13/1970,0.3114,0.3179,0.3082,0.3082,403200
7/14/1970,0.3082,0.3106,0.3033,0.3074,552000
7/15/1970,0.3082,0.3139,0.3082,0.3106,912000
7/16/1970,0.3106,0.3146,0.309,0.309,763200
7/17/1970,0.3122,0.3203,0.3122,0.3203,849600
7/20/1970,0.3203,0.3268,0.3203,0.3227,1224000
7/21/1970,0.3227,0.326,0.322,0.322,1800000
7/22/1970,0.322,0.3243,0.3203,0.3203,1872000
7/23/1970,0.3203,0.3252,0.3171,0.3187,1804800
7/24/1970,0.3179,0.3179,0.3139,0.3139,667200
7/27/1970,0.313,0.313,0.3058,0.3058,436800
7/28/1970,0.3074,0.3155,0.3074,0.3139,772800
7/29/1970,0.3155,0.3236,0.3155,0.3211,326400
7/30/1970,0.3211,0.3227,0.3171,0.3187,542400
7/31/1970,0.3187,0.322,0.3187,0.3196,484800
8/3/1970,0.3187,0.3187,0.3066,0.3139,816000
8/4/1970,0.3122,0.3122,0.3074,0.3106,542400
8/5/1970,0.3106,0.3139,0.3058,0.3066,633600
8/6/1970,0.3074,0.3106,0.3074,0.3082,470400
8/7/1970,0.3082,0.3114,0.3049,0.3066,811200
8/10/1970,0.3049,0.3049,0.2944,0.2944,672000
8/11/1970,0.2944,0.2961,0.2912,0.2928,849600
8/12/1970,0.2936,0.2977,0.2936,0.2936,288000
8/13/1970,0.2936,0.2936,0.2815,0.2864,1833600
8/14/1970,0.2839,0.2839,0.2791,0.2807,998400
8/17/1970,0.2812,0.2836,0.2772,0.282,1108800
8/18/1970,0.2917,0.2999,0.2917,0.2925,753600
8/19/1970,0.2925,0.2999,0.2925,0.2925,624000
8/20/1970,0.2925,0.2999,0.2885,0.295,816000
8/21/1970,0.295,0.3112,0.295,0.3096,1118400
8/24/1970,0.3144,0.3209,0.3144,0.3177,1036800
8/25/1970,0.3177,0.3209,0.3128,0.3209,508800
8/26/1970,0.3209,0.3209,0.3128,0.3144,220800
8/27/1970,0.3144,0.3161,0.3128,0.3128,369600
8/28/1970,0.3128,0.3177,0.3096,0.3177,1012800
8/31/1970,0.3177,0.3193,0.3152,0.3152,283200
9/1/1970,0.3169,0.3193,0.3169,0.3193,446400
9/2/1970,0.3193,0.3193,0.3128,0.3128,681600
9/3/1970,0.3128,0.333,0.3128,0.3258,1219200
9/4/1970,0.3258,0.3339,0.3258,0.3339,840000
9/8/1970,0.3339,0.3404,0.329,0.3388,672000
9/9/1970,0.3411,0.3501,0.3411,0.3469,873600
9/10/1970,0.3428,0.3428,0.3339,0.3428,777600
9/11/1970,0.3428,0.3428,0.3355,0.3404,336000
9/14/1970,0.3404,0.3436,0.3314,0.3396,820800
9/15/1970,0.3364,0.3364,0.3274,0.3274,609600
9/16/1970,0.3274,0.3404,0.3258,0.3355,1046400
9/17/1970,0.3355,0.3428,0.3339,0.3404,729600
9/18/1970,0.3404,0.3436,0.3388,0.342,427200
9/21/1970,0.342,0.342,0.3364,0.3371,374400
9/22/1970,0.3339,0.3339,0.3242,0.3314,974400
9/23/1970,0.3314,0.342,0.3314,0.3323,532800
9/24/1970,0.333,0.3436,0.333,0.3404,816000
9/25/1970,0.342,0.3485,0.342,0.3469,1060800
9/28/1970,0.3469,0.3469,0.3339,0.3355,1387200
9/29/1970,0.3355,0.3428,0.3306,0.3404,1185600
9/30/1970,0.3411,0.3452,0.3411,0.342,489600
10/1/1970,0.342,0.3436,0.3411,0.3436,268800
10/2/1970,0.3436,0.3469,0.3436,0.3469,897600
10/5/1970,0.3469,0.3566,0.3469,0.3566,768000
10/6/1970,0.3582,0.3614,0.3582,0.3614,672000
10/7/1970,0.3606,0.3606,0.3566,0.3598,806400
10/8/1970,0.3582,0.3582,0.3501,0.3517,508800
10/9/1970,0.3469,0.3469,0.3371,0.3411,508800
10/12/1970,0.3396,0.3396,0.3306,0.3396,374400
10/13/1970,0.3396,0.3469,0.3355,0.3469,763200
10/14/1970,0.3501,0.3533,0.3501,0.3501,657600
10/15/1970,0.3501,0.3558,0.3501,0.3509,744000
10/16/1970,0.3509,0.3566,0.342,0.342,873600
10/19/1970,0.342,0.3436,0.338,0.338,561600
10/20/1970,0.342,0.3566,0.342,0.3566,355200
10/21/1970,0.3566,0.3566,0.3533,0.3533,302400
10/22/1970,0.3533,0.355,0.3501,0.355,748800
10/23/1970,0.355,0.3582,0.3541,0.3582,398400
10/26/1970,0.3582,0.3622,0.3566,0.3622,484800
10/27/1970,0.3622,0.3622,0.3582,0.3614,499200
10/28/1970,0.359,0.359,0.3501,0.359,609600
10/29/1970,0.359,0.3622,0.3566,0.3598,552000
10/30/1970,0.3606,0.3712,0.3606,0.3679,475200
11/2/1970,0.3679,0.3679,0.3614,0.3679,734400
11/3/1970,0.3679,0.3712,0.3647,0.3679,283200
11/4/1970,0.3703,0.3777,0.3703,0.3728,532800
11/5/1970,0.3728,0.3874,0.3728,0.3841,835200
11/6/1970,0.3841,0.3841,0.3777,0.3817,912000
11/9/1970,0.3817,0.3825,0.3777,0.3793,619200
11/10/1970,0.3793,0.3809,0.3744,0.3777,364800
11/11/1970,0.3777,0.3841,0.3744,0.376,1051200
11/12/1970,0.3744,0.3744,0.3695,0.3712,350400
11/13/1970,0.3712,0.3712,0.3679,0.3688,672000
11/16/1970,0.3693,0.3701,0.3636,0.3636,979200
11/17/1970,0.3652,0.3701,0.3652,0.3677,705600
11/18/1970,0.3668,0.3668,0.3587,0.3636,796800
11/19/1970,0.3636,0.3668,0.362,0.3652,518400
11/20/1970,0.3652,0.3668,0.3627,0.3668,393600
11/23/1970,0.3668,0.3685,0.3636,0.3636,523200
11/24/1970,0.3652,0.3701,0.3652,0.3685,4348800
11/25/1970,0.3685,0.3717,0.3685,0.3717,489600
11/27/1970,0.3717,0.3831,0.3701,0.3831,657600
11/30/1970,0.3831,0.3855,0.3806,0.3814,1080000
12/1/1970,0.3814,0.3847,0.3749,0.3766,465600
12/2/1970,0.3766,0.3822,0.3766,0.3806,748800
12/3/1970,0.3806,0.3831,0.3701,0.3733,2827200
12/4/1970,0.3733,0.3733,0.3668,0.3701,1920000
12/7/1970,0.3701,0.3717,0.3636,0.3652,892800
12/8/1970,0.3652,0.3668,0.3603,0.3652,840000
12/9/1970,0.366,0.3701,0.366,0.3677,2505600
12/10/1970,0.3677,0.3717,0.3636,0.3668,1003200
12/11/1970,0.3652,0.3652,0.3546,0.3555,1147200
12/14/1970,0.3555,0.3596,0.3538,0.3546,1857600
12/15/1970,0.3546,0.3668,0.3538,0.366,528000
12/16/1970,0.3685,0.3782,0.3685,0.3782,955200
12/17/1970,0.3782,0.3782,0.3733,0.3749,1051200
12/18/1970,0.3749,0.3766,0.3668,0.3758,532800
12/21/1970,0.3758,0.3766,0.3701,0.3717,580800
12/22/1970,0.3717,0.3717,0.362,0.3668,1075200
12/23/1970,0.3668,0.3709,0.3636,0.3709,417600
12/24/1970,0.3717,0.3758,0.3717,0.3741,470400
12/28/1970,0.3741,0.3758,0.3725,0.3749,316800
12/29/1970,0.3749,0.3782,0.3741,0.3766,374400
12/30/1970,0.3766,0.3782,0.3701,0.3701,758400
12/31/1970,0.3701,0.3733,0.3652,0.3701,292800
1/4/1971,0.3701,0.3749,0.3677,0.3717,148800
1/5/1971,0.3717,0.3782,0.3709,0.3766,403200
1/6/1971,0.3766,0.3847,0.3766,0.3831,710400
1/7/1971,0.3847,0.3977,0.3847,0.3977,1080000
1/8/1971,0.3993,0.409,0.3993,0.4025,1089600
1/11/1971,0.4042,0.4204,0.4042,0.4155,960000
1/12/1971,0.4155,0.422,0.4107,0.4204,1401600
1/13/1971,0.4204,0.4253,0.4155,0.4253,1968000
1/14/1971,0.4253,0.4285,0.4188,0.4285,926400
1/15/1971,0.4269,0.4269,0.4204,0.4212,436800
1/18/1971,0.418,0.418,0.3928,0.3944,2131200
1/19/1971,0.3944,0.4074,0.3896,0.405,1924800
1/20/1971,0.4058,0.4155,0.4058,0.4123,1555200
1/21/1971,0.4123,0.4123,0.4074,0.4083,288000
1/22/1971,0.4083,0.4107,0.4009,0.4107,864000
1/25/1971,0.4107,0.4114,0.4058,0.4074,1977600
1/26/1971,0.4139,0.418,0.4139,0.418,1017600
1/27/1971,0.418,0.4188,0.4123,0.4123,705600
1/28/1971,0.4139,0.4188,0.4139,0.4139,1214400
1/29/1971,0.4139,0.4188,0.4123,0.4188,955200
2/1/1971,0.4188,0.4204,0.4155,0.4204,585600
2/2/1971,0.4204,0.4269,0.4171,0.4269,686400
2/3/1971,0.4269,0.4366,0.4245,0.435,787200
2/4/1971,0.435,0.4406,0.4325,0.435,724800
2/5/1971,0.435,0.4382,0.4309,0.4382,1176000
2/8/1971,0.4382,0.4406,0.4325,0.4399,950400
2/9/1971,0.4399,0.4456,0.435,0.4366,1036800
2/10/1971,0.4366,0.4626,0.435,0.4626,724800
2/11/1971,0.4593,0.4593,0.4512,0.4545,1915200
2/12/1971,0.4537,0.4537,0.4464,0.4504,830400
2/16/1971,0.4504,0.452,0.4464,0.4496,969600
2/17/1971,0.448,0.448,0.4464,0.448,691200
2/18/1971,0.4488,0.4512,0.4488,0.4512,796800
2/19/1971,0.4496,0.4496,0.4366,0.4382,806400
2/22/1971,0.4391,0.4407,0.4326,0.4375,532800
2/23/1971,0.4375,0.4489,0.4375,0.4489,278400
2/24/1971,0.4521,0.4554,0.4521,0.4537,240000
2/25/1971,0.4554,0.461,0.4554,0.4602,1065600
2/26/1971,0.4602,0.4602,0.4529,0.4586,427200
3/1/1971,0.4586,0.461,0.4554,0.461,187200
3/2/1971,0.461,0.4626,0.461,0.4626,691200
3/3/1971,0.4626,0.4635,0.4586,0.4602,388800
3/4/1971,0.4602,0.4741,0.4602,0.4741,1512000
3/5/1971,0.4814,0.4879,0.4814,0.4879,528000
3/8/1971,0.4879,0.4879,0.4798,0.4879,811200
3/9/1971,0.4879,0.5009,0.4846,0.5009,652800
3/10/1971,0.5074,0.5237,0.5074,0.5204,2232000
3/11/1971,0.5204,0.5204,0.4936,0.4944,1723200
3/12/1971,0.4928,0.4928,0.4749,0.4863,1353600
3/15/1971,0.4863,0.4928,0.4798,0.4895,1718400
3/16/1971,0.496,0.509,0.496,0.5074,1526400
3/17/1971,0.5074,0.5139,0.5041,0.5139,235200
3/18/1971,0.5139,0.5155,0.5066,0.5082,302400
3/19/1971,0.5082,0.5098,0.5009,0.5017,297600
3/22/1971,0.5017,0.5041,0.4944,0.4944,201600
3/23/1971,0.4879,0.4879,0.4749,0.4798,1396800
3/24/1971,0.4814,0.4863,0.4814,0.4814,403200
3/25/1971,0.4814,0.483,0.4732,0.4798,542400
3/26/1971,0.483,0.4993,0.483,0.4895,417600
3/29/1971,0.4895,0.4993,0.4895,0.4993,268800
3/30/1971,0.5025,0.509,0.5025,0.505,369600
3/31/1971,0.505,0.5074,0.4993,0.5025,254400
4/1/1971,0.5025,0.509,0.4993,0.5,643200
4/2/1971,0.5,0.5009,0.4976,0.5009,307200
4/5/1971,0.4993,0.4993,0.4952,0.4969,216000
4/6/1971,0.4969,0.5025,0.4944,0.4976,585600
4/7/1971,0.4976,0.5074,0.4976,0.4976,398400
4/8/1971,0.4944,0.4944,0.4911,0.4944,451200
4/12/1971,0.4944,0.4993,0.4895,0.4976,2227200
4/13/1971,0.4993,0.5025,0.4993,0.5009,1454400
4/14/1971,0.5009,0.5106,0.5,0.5106,571200
4/15/1971,0.5106,0.5172,0.509,0.5147,523200
4/16/1971,0.5147,0.5188,0.5139,0.5172,278400
4/19/1971,0.5179,0.5204,0.5179,0.5196,326400
4/20/1971,0.5196,0.5204,0.5172,0.5172,566400
4/21/1971,0.5172,0.5188,0.5139,0.5155,393600
4/22/1971,0.5155,0.5172,0.509,0.5155,331200
4/23/1971,0.5139,0.5139,0.509,0.5098,254400
4/26/1971,0.5098,0.5188,0.5058,0.5123,220800
4/27/1971,0.5139,0.5253,0.5139,0.5253,643200
4/28/1971,0.5367,0.5464,0.5367,0.5383,873600
4/29/1971,0.5399,0.5497,0.5399,0.5415,667200
4/30/1971,0.5415,0.5497,0.5415,0.5497,446400
5/3/1971,0.5497,0.5497,0.5399,0.5407,1756800
5/4/1971,0.5407,0.5432,0.5285,0.5432,811200
5/5/1971,0.5432,0.5578,0.5432,0.5562,868800
5/6/1971,0.5594,0.5855,0.5594,0.5781,825600
5/7/1971,0.5781,0.5887,0.5773,0.5887,763200
5/10/1971,0.5871,0.5871,0.5822,0.5831,676800
5/11/1971,0.5831,0.5855,0.5757,0.5822,412800
5/12/1971,0.5822,0.5822,0.5749,0.5773,379200
5/13/1971,0.5773,0.579,0.5733,0.5757,196800
5/14/1971,0.5757,0.579,0.5724,0.5773,1478400
5/17/1971,0.5771,0.5771,0.5674,0.5674,403200
5/18/1971,0.5674,0.5731,0.5633,0.5715,1200000
5/19/1971,0.5715,0.5747,0.5698,0.5715,340800
5/20/1971,0.5715,0.5723,0.5682,0.5723,508800
5/21/1971,0.5723,0.5723,0.5674,0.5674,288000
5/24/1971,0.5674,0.569,0.565,0.565,230400
5/25/1971,0.565,0.5682,0.5568,0.5682,456000
5/26/1971,0.5666,0.5666,0.5633,0.5633,331200
5/27/1971,0.5633,0.5682,0.5585,0.5585,393600
5/28/1971,0.5585,0.5666,0.5568,0.5633,475200
6/1/1971,0.5633,0.5666,0.5519,0.5666,955200
6/2/1971,0.5666,0.5764,0.5633,0.5747,1300800
6/3/1971,0.5747,0.578,0.5747,0.578,748800
6/4/1971,0.578,0.5796,0.5764,0.5796,489600
6/7/1971,0.5796,0.5821,0.5756,0.5756,552000
6/8/1971,0.5756,0.578,0.5698,0.5698,456000
6/9/1971,0.5698,0.5731,0.565,0.5715,403200
6/10/1971,0.5715,0.578,0.5698,0.5747,561600
6/11/1971,0.5747,0.5796,0.5698,0.5796,528000
6/14/1971,0.5796,0.5951,0.5796,0.5951,984000
6/15/1971,0.5951,0.6219,0.5926,0.6171,763200
6/16/1971,0.6171,0.6301,0.6081,0.6268,1219200
6/17/1971,0.6203,0.6203,0.6138,0.6154,1737600
6/18/1971,0.6154,0.6187,0.6122,0.6138,768000
6/21/1971,0.6089,0.6089,0.5999,0.6024,542400
6/22/1971,0.6024,0.6024,0.5894,0.5894,753600
6/23/1971,0.5959,0.6057,0.5959,0.6057,619200
6/24/1971,0.6057,0.6171,0.6057,0.6138,844800
6/25/1971,0.6122,0.6122,0.6016,0.6057,2515200
6/28/1971,0.6057,0.6057,0.5992,0.5992,220800
6/29/1971,0.6024,0.6171,0.6024,0.6171,1036800
6/30/1971,0.6268,0.635,0.6268,0.6268,566400
7/1/1971,0.6268,0.6366,0.6236,0.6292,1041600
7/2/1971,0.6292,0.6309,0.6252,0.626,168000
7/6/1971,0.6244,0.6244,0.6138,0.6187,854400
7/7/1971,0.6187,0.6236,0.6097,0.6097,676800
7/8/1971,0.6122,0.6195,0.6122,0.6154,408000
7/9/1971,0.6154,0.6219,0.6154,0.6203,340800
7/12/1971,0.6203,0.6285,0.6203,0.6236,302400
7/13/1971,0.6236,0.6317,0.6187,0.6187,321600
7/14/1971,0.6178,0.6178,0.6122,0.6171,480000
7/15/1971,0.6171,0.6301,0.6171,0.6268,436800
7/16/1971,0.6268,0.635,0.6228,0.6228,360000
7/19/1971,0.6219,0.6219,0.6106,0.6138,211200
7/20/1971,0.6138,0.6219,0.6122,0.6219,220800
7/21/1971,0.6219,0.6268,0.6203,0.6236,264000
7/22/1971,0.6236,0.6236,0.6187,0.6212,374400
7/23/1971,0.626,0.6399,0.626,0.6399,408000
7/26/1971,0.6399,0.6431,0.635,0.635,225600
7/27/1971,0.6252,0.6252,0.6187,0.6219,614400
7/28/1971,0.6219,0.6236,0.6171,0.6178,643200
7/29/1971,0.6154,0.6154,0.604,0.6089,758400
7/30/1971,0.6089,0.6122,0.604,0.6122,720000
8/2/1971,0.6122,0.6154,0.6057,0.6057,532800
8/3/1971,0.6024,0.6024,0.5796,0.5845,648000
8/4/1971,0.5845,0.6024,0.5796,0.5919,940800
8/5/1971,0.591,0.591,0.5829,0.5869,388800
8/6/1971,0.5869,0.5885,0.5666,0.5698,2822400
8/9/1971,0.5666,0.5666,0.5536,0.5576,705600
8/10/1971,0.5576,0.5747,0.5536,0.5731,508800
8/11/1971,0.5796,0.591,0.5796,0.591,312000
8/12/1971,0.5943,0.604,0.5943,0.5999,600000
8/13/1971,0.6024,0.6089,0.6024,0.6089,1008000
8/16/1971,0.6301,0.6431,0.6301,0.6374,1118400
8/17/1971,0.6374,0.6382,0.6268,0.635,1224000
8/18/1971,0.6317,0.6317,0.6171,0.6171,825600
8/19/1971,0.6147,0.6147,0.6097,0.6138,331200
8/20/1971,0.6138,0.6187,0.6122,0.613,134400
8/23/1971,0.6161,0.6259,0.6161,0.6242,288000
8/24/1971,0.6242,0.6291,0.6226,0.6259,364800
8/25/1971,0.6259,0.6275,0.621,0.6242,369600
8/26/1971,0.6226,0.6226,0.6161,0.6161,225600
8/27/1971,0.6144,0.6144,0.6063,0.6096,240000
8/30/1971,0.6063,0.6063,0.586,0.5875,1305600
8/31/1971,0.5875,0.5949,0.5851,0.5949,1123200
9/1/1971,0.5949,0.5982,0.5867,0.5884,792000
9/2/1971,0.5884,0.5933,0.5884,0.5933,302400
9/3/1971,0.5933,0.5949,0.59,0.5949,638400
9/7/1971,0.5949,0.5965,0.59,0.5916,1243200
9/8/1971,0.5916,0.5949,0.5884,0.5933,307200
9/9/1971,0.5933,0.5982,0.59,0.5973,393600
9/10/1971,0.5973,0.5982,0.5916,0.5982,388800
9/13/1971,0.5982,0.5982,0.5933,0.5982,177600
9/14/1971,0.5982,0.5982,0.5916,0.5925,355200
9/15/1971,0.5925,0.5933,0.5875,0.5933,201600
9/16/1971,0.5933,0.5949,0.5867,0.59,523200
9/17/1971,0.59,0.5916,0.5884,0.59,388800
9/20/1971,0.5884,0.5884,0.5835,0.5835,369600
9/21/1971,0.5835,0.5835,0.5802,0.5802,422400
9/22/1971,0.5802,0.5827,0.5786,0.5819,316800
9/23/1971,0.5819,0.59,0.5819,0.5867,585600
9/24/1971,0.5867,0.5884,0.5851,0.5851,283200
9/27/1971,0.5851,0.5851,0.577,0.5786,144000
9/28/1971,0.5786,0.5802,0.5746,0.577,211200
9/29/1971,0.577,0.5867,0.5753,0.5786,451200
9/30/1971,0.5819,0.59,0.5819,0.5892,374400
10/1/1971,0.5892,0.59,0.5843,0.5843,513600
10/4/1971,0.5843,0.5867,0.5827,0.5843,720000
10/5/1971,0.5843,0.5867,0.5835,0.5867,456000
10/6/1971,0.5867,0.59,0.5827,0.59,643200
10/7/1971,0.59,0.5925,0.5851,0.5851,590400
10/8/1971,0.5851,0.5851,0.577,0.5802,816000
10/11/1971,0.5802,0.5835,0.5802,0.5819,153600
10/12/1971,0.5827,0.5892,0.5827,0.5884,412800
10/13/1971,0.5884,0.5884,0.5851,0.5875,388800
10/14/1971,0.5867,0.5867,0.5786,0.5786,1161600
10/15/1971,0.577,0.577,0.5737,0.5737,456000
10/18/1971,0.5737,0.5746,0.5688,0.5688,504000
10/19/1971,0.5672,0.5672,0.5517,0.5541,1252800
10/20/1971,0.555,0.5639,0.555,0.5598,744000
10/21/1971,0.5623,0.5737,0.5623,0.5737,748800
10/22/1971,0.5802,0.5867,0.5802,0.5851,840000
10/25/1971,0.5851,0.5851,0.5827,0.5827,187200
10/26/1971,0.5827,0.5867,0.5802,0.5802,316800
10/27/1971,0.5802,0.5802,0.5762,0.5794,292800
10/28/1971,0.5794,0.5827,0.5786,0.5802,801600
10/29/1971,0.5802,0.5867,0.5802,0.5867,600000
11/1/1971,0.5867,0.5867,0.5786,0.5786,244800
11/2/1971,0.5786,0.5835,0.5688,0.5835,1272000
11/3/1971,0.5835,0.5884,0.5819,0.5867,672000
11/4/1971,0.5867,0.5933,0.586,0.5884,662400
